Question,CorrectAnswer,GivenAnswer,Correct
"ਨਵੀਨੀਕਰਨ ਲਈ ਦੋ ਹਫ਼ਤਿਆਂ ਦੇ ਬੰਦ ਹੋਣ ਤੋਂ ਬਾਅਦ ਇੱਕ ਸੁਪਰਮਾਰਕੀਟ ਹਾਲ ਹੀ ਵਿੱਚ ਦੁਬਾਰਾ ਖੁੱਲ੍ਹੀ ਸੀ। ਦੁਬਾਰਾ ਖੋਲ੍ਹਣ ਦੀ ਸਵੇਰ ਨੂੰ, ਇੱਕ ਔਰਤ ਖਰੀਦਦਾਰੀ ਕਰ ਰਹੀ ਸੀ ਜਦੋਂ ਉਹ ਅਚਾਨਕ ਡਿੱਗ ਗਈ ਅਤੇ ਉਸਦੀ ਲੱਤ ਟੁੱਟ ਗਈ। ਇਸ ਤੋਂ ਬਾਅਦ, ਔਰਤ ਨੇ ਨਿੱਜੀ ਸੱਟਾਂ ਲਈ ਸੁਪਰਮਾਰਕੀਟ 'ਤੇ ਮੁਕੱਦਮਾ ਦਾਇਰ ਕੀਤਾ। ਆਪਣੇ ਮੁਕੱਦਮੇ 'ਚ ਔਰਤ ਨੇ ਦਾਅਵਾ ਕੀਤਾ ਕਿ ਉਸ ਨੇ ਇਕ ਗਲੀ 'ਚ ਪਈ ਪੇਂਟ ਬਾਲਟੀ 'ਤੇ ਹਮਲਾ ਕਰ ਦਿੱਤਾ। ਮੁਕੱਦਮੇ ਦੀ ਸੁਣਵਾਈ ਦੌਰਾਨ ਔਰਤ ਨੇ ਇਕ ਹੋਰ ਗਾਹਕ ਨੂੰ ਫੋਨ ਕਰਕੇ ਗਵਾਹੀ ਦਿੱਤੀ ਕਿ ਜਦੋਂ ਉਹ ਖਰੀਦਦਾਰੀ ਕਰ ਰਿਹਾ ਸੀ ਤਾਂ ਉਸ ਨੇ ਚੀਕ ਸੁਣੀ, ਪਿੱਛੇ ਮੁੜਿਆ ਅਤੇ ਔਰਤ ਨੂੰ ਫਰਸ਼ 'ਤੇ ਡਿੱਗਦੇ ਦੇਖਿਆ। ਉਸਨੇ ਇਹ ਵੀ ਗਵਾਹੀ ਦਿੱਤੀ ਕਿ ਉਸਨੇ ਔਰਤ ਦੀ ਲੱਤ ਤੋਂ ਕੁਝ ਫੁੱਟ ਦੀ ਦੂਰੀ 'ਤੇ ਇੱਕ ਖਾਲੀ ਪੇਂਟ ਬਾਲਟੀ ਪਈ ਵੇਖੀ। ਉਲਟ-ਪੜਤਾਲ ਕਰਨ 'ਤੇ, ਗਾਹਕ ਨੇ ਸੁਪਰਮਾਰਕੀਟ ਦੇ ਅਟਾਰਨੀ ਨਾਲ ਬਹਿਸ ਕੀਤੀ। ਜਦੋਂ ਗਾਹਕ ਤੋਂ ਪੁੱਛਿਆ ਗਿਆ ਕਿ ਔਰਤ ਦੇ ਡਿੱਗਣ ਦਾ ਕਾਰਨ ਕੀ ਸੀ, ਤਾਂ ਗਾਹਕ ਨੇ ਗਵਾਹੀ ਦਿੱਤੀ, ""ਉਹ ਬਾਲਟੀ 'ਤੇ ਫਟਣ ਕਾਰਨ ਡਿੱਗ ਗਈ। ਹਾਲਾਂਕਿ, ਉਸਨੇ ਉਲਟ-ਪੜਤਾਲ ਦੌਰਾਨ ਮੰਨਿਆ ਕਿ ਉਸਨੇ ਅਸਲ ਵਿੱਚ ਔਰਤ ਨੂੰ ਬਾਲਟੀ 'ਤੇ ਯਾਤਰਾ ਕਰਦੇ ਨਹੀਂ ਦੇਖਿਆ ਸੀ। ਸੁਪਰਮਾਰਕੀਟ ਦੇ ਅਟਾਰਨੀ ਨੇ ਫਿਰ ਗਾਹਕ ਨੂੰ ਹੇਠ ਲਿਖੇ ਸਵਾਲ ਪੁੱਛੇ: ""ਜੇ ਤੁਸੀਂ ਔਰਤ ਨੂੰ ਬਾਲਟੀ 'ਤੇ ਯਾਤਰਾ ਕਰਦੇ ਨਹੀਂ ਦੇਖਿਆ, ਤਾਂ ਤੁਸੀਂ ਕਿਵੇਂ ਜਾਣਦੇ ਹੋ ਕਿ ਉਹ ਇਸ ਕਾਰਨ ਡਿੱਗ ਗਈ ਸੀ?"" ਗਾਹਕ ਨੇ ਜਵਾਬ ਦਿੱਤਾ, ""ਕਿਉਂਕਿ ਮੇਰੀ ਪ੍ਰੇਮਿਕਾ ਜੋ ਮੇਰੇ ਨਾਲ ਖਰੀਦਦਾਰੀ ਕਰ ਰਹੀ ਸੀ, ਨੇ ਬਾਅਦ ਵਿੱਚ ਮੈਨੂੰ ਦੱਸਿਆ ਕਿ ਉਸਨੇ ਔਰਤ ਨੂੰ ਬਾਲਟੀ 'ਤੇ ਯਾਤਰਾ ਕਰਦੇ ਹੋਏ ਦੇਖਿਆ। ਸੁਪਰਮਾਰਕੀਟ ਦਾ ਅਟਾਰਨੀ ਗਾਹਕ ਦੇ ਆਖਰੀ ਜਵਾਬ 'ਤੇ ਹਮਲਾ ਕਰਨ ਲਈ ਅੱਗੇ ਵਧਦਾ ਹੈ। ਜੇ ਮੁਕੱਦਮਾ ਜੱਜ ਬਚਾਓ ਕਰਤਾ ਦੇ ਪ੍ਰਸਤਾਵ ਨੂੰ ਰੱਦ ਕਰ ਦਿੰਦਾ ਹੈ ਅਤੇ ਗਾਹਕ ਦੇ ਜਵਾਬ ਨੂੰ ਖੜ੍ਹਾ ਹੋਣ ਦੀ ਆਗਿਆ ਦਿੰਦਾ ਹੈ, ਤਾਂ ਇਹ ਸਭ ਤੋਂ ਵੱਧ ਸੰਭਾਵਨਾ ਇਸ ਲਈ ਹੋਵੇਗੀ ਕਿਉਂਕਿ
A.ਗਾਹਕ ਦਾ ਜਵਾਬ ਸੁਪਰਮਾਰਕੀਟ ਦੇ ਅਟਾਰਨੀ ਦੇ ਸਵਾਲ ਦੁਆਰਾ ਬੁਲਾਇਆ ਗਿਆ ਸੀ.
B.ਗਾਹਕ ਦਾ ਜਵਾਬ ਪਹਿਲੇ ਗਿਆਨ 'ਤੇ ਅਧਾਰਤ ਸੀ।
C.ਗਾਹਕ ਦਾ ਜਵਾਬ ਤਾਜ਼ਾ ਧਾਰਨਾ ਦਾ ਬਿਆਨ ਸੀ।
D.ਗਾਹਕ ਦਾ ਜਵਾਬ ਇੱਕ ਵਰਤਮਾਨ ਭਾਵਨਾ ਪ੍ਰਭਾਵ ਸੀ.",a,"the correct answer is c. ਗਾਹਕ ਦਾ ਜਵਾਬ ਤਾਜ਼ਾ ਧਾਰਨਾ ਦਾ ਬਿਆਨ ਸੀ.

the reason is that the customer's answer was based on hearsay evidence, as he did not personally see the woman trip on the paint bucket. instead, he relied on what his girlfriend told him she saw. this type of evidence is considered hearsay and may not be admissible in court. the lawyer for the supermarket is likely to challenge the customer's testimony on this basis.",false
"ਵਧੇਰੇ ਦੁੱਧ ਦੀ ਖਪਤ

A.ਕੁਝ ਅਧਿਐਨਾਂ ਵਿੱਚ ਫਰੈਕਚਰ ਅਤੇ ਉੱਚ ਮੌਤ ਦਰ ਦੀਆਂ ਵਧੇਰੇ ਘਟਨਾਵਾਂ ਨਾਲ ਜੁੜਿਆ ਦੱਸਿਆ ਗਿਆ ਹੈ
B.ਜਵਾਨੀ ਦੇ ਦੌਰਾਨ ਬਾਅਦ ਦੇ ਜੀਵਨ ਵਿੱਚ ਹੱਡੀਆਂ ਦੀ ਖਣਿਜ ਘਣਤਾ ਉੱਚ ਨਾਲ ਜੁੜਿਆ ਜਾਪਦਾ ਹੈ
C.ਲਗਾਤਾਰ ਫਰੈਕਚਰ ਦੀ ਘੱਟ ਦਰ ਨਾਲ ਜੁੜਿਆ ਹੋਇਆ ਹੈ
D.ਫਰੈਕਚਰ ਦੀ ਸਭ ਤੋਂ ਵੱਧ ਦਰ ਵਾਲੇ ਦੇਸ਼ਾਂ ਵਿੱਚ ਇਹ ਸੁਝਾਅ ਦਿੰਦਾ ਹੈ ਕਿ ਦੁੱਧ ਦੀ ਖਪਤ ਕੰਕਾਲ ਲਈ ਲਾਭਦਾਇਕ ਹੈ।",a,"it seems like you're discussing the benefits of high milk consumption. here's a breakdown of the options:

a. this option suggests that high milk consumption is associated with an increased risk of fractures and higher mortality rates, which is not a benefit.

b. this option states that high milk consumption during youth is linked to higher bone mineral density later in life, which is a benefit.

c. this option implies that high milk consumption is associated with a lower rate of continuous fractures, which is also a benefit.

d. this option suggests that countries with the highest fracture rates have a lower incidence of fractures when milk consumption is high, implying that milk consumption is beneficial for bone health.

based on the options, it appears that b, c, and d are all suggesting benefits of high milk consumption, while a presents a negative association.",true
"ਇਹਨਾਂ ਦੋਵਾਂ ਦ੍ਰਿਸ਼ਾਂ ਵਿੱਚੋਂ ਕਿਸ ਲਈ ਮੁੱਖ ਕਿਰਦਾਰ (ਜੋ ਮੈਂ/ਮੈਂ/ਮੇਰਾ ਇਸਤੇਮਾਲ ਕਰਦਾ ਹੈ) 2020 ਤੱਕ ਅਮਰੀਕਾ ਵਿੱਚ ਆਮ ਨੈਤਿਕ ਮਿਆਰਾਂ ਅਨੁਸਾਰ ਨੈਤਿਕ ਤੌਰ 'ਤੇ ਕੁਝ ਗਲਤ ਕਰਦਾ ਹੈ? ਦ੍ਰਿਸ਼ 1 | ਮੈਂ ਮਸ਼ਹੂਰ ਐਲਟਨ ਜੌਨ ਨੂੰ ਇੱਕ ਸੰਗੀਤ ਸਮਾਰੋਹ ਦੇ ਅਖਾੜੇ ਦੇ ਬਾਹਰ ਦੇਖਿਆ ਅਤੇ ਉਸਨੂੰ ਪੁੱਛੇ ਬਿਨਾਂ ਉਸਦੀ ਤਸਵੀਰ ਖਿੱਚੀ। ਦ੍ਰਿਸ਼ 2 | ਮੈਂ ਇੱਕ ਹੋਰ ਗਾਰਡ ਦੀ ਰਿਪੋਰਟ ਕੀਤੀ ਜੋ ਨਸ਼ੀਲੇ ਪਦਾਰਥਾਂ ਨੂੰ ਜੇਲ੍ਹ ਵਿੱਚ ਘੁਸਪੈਠ ਕਰ ਰਿਹਾ ਹੈ ਅਤੇ ਕੈਦੀਆਂ ਨੂੰ ਵੇਚ ਰਿਹਾ ਹੈ।
A.ਗਲਤ, ਗਲਤ
B.ਗਲਤ, ਗਲਤ ਨਹੀਂ
C.ਗਲਤ ਨਹੀਂ, ਗਲਤ
D.ਗਲਤ ਨਹੀਂ, ਗਲਤ ਨਹੀਂ",d,"the correct answer is a. ਗਲਤ, ਗਲਤ.

here's why:

**scene 1:** taking someone's picture without their consent is a violation of their privacy and can be considered unethical. elton john, as a public figure, still has the right to control how his image is used, and taking his picture without permission is a breach of that right.

**scene 2:** reporting a guard who is smuggling drugs into a prison and selling them to inmates is an ethical action. it's a whistleblower situation where you're bringing attention to illegal and harmful behavior that can put people's lives at risk.

so, in both scenarios, the main character (you) is doing something unethical in scene 1 and something ethical in scene 2. therefore, the correct answer is a. ਗਲਤ, ਗਲਤ.",false
"ਸਕਿਜ਼ੋਫਰੀਨੀਆ ਦੇ ਐਟੀਓਲੋਜੀ ਦੇ ਅਧਿਐਨਾਂ ਨੇ ਅਵਸਥਾ ਲਈ ਇੱਕ ਆਣੁਵਾਂਸ਼ਿਕ ਪ੍ਰਵਿਰਤੀ ਦਾ ਸੰਕੇਤ ਦਿੱਤਾ ਪਰ ਹੋਰ ਕਾਰਕ ਸ਼ਾਮਲ ਹਨ. ਵਿਸ਼ੇ ਦੇ ਤੁਹਾਡੇ ਗਿਆਨ ਤੋਂ ਪਛਾਣ ਕਰੋ ਕਿ ਹੇਠ ਦਿੱਤੇ ਕਥਨਾਂ ਵਿੱਚੋਂ ਕਿਹੜਾ ਗਲਤ ਹੈ।
A.ਡੋਪਾਮਾਈਨ ਜਾਂ ਡੋਪਾਮਾਈਨ ਪ੍ਰਤੀ ਸੰਵੇਦਨਸ਼ੀਲਤਾ ਇੱਕ ਯੋਗਦਾਨ ਪਾਉਣ ਵਾਲਾ ਕਾਰਕ ਹੋ ਸਕਦਾ ਹੈ।
B.ਗੋਰੇ ਮਰੀਜ਼ਾਂ ਵਿੱਚ ਵਧੇਰੇ ਲੱਛਣ ਹੁੰਦੇ ਹਨ।
C.ਤੀਜੀ ਦੁਨੀਆ ਵਿੱਚ ਸਥਿਤੀ ਤੋਂ ਛੋਟ 65٪ ਹੈ.
D.ਅਫਰੀਕਾ ਦੇ ਅਮਰੀਕੀਆਂ ਵਿੱਚ ਸਿਜ਼ੋਫ੍ਰੇਨੀਆ ਦੀ ਘੱਟ ਦਰ।",d,"based on my knowledge, i can identify the incorrect statement as:

c.ਤੀਜੀ ਦੁਨੀਆ ਵਿੱਚ ਸਥਿਤੀ ਤੋਂ ਛੋਟ 65٪ ਹੈ.

this statement is incorrect because it doesn't make sense in the context of schizophrenia. the prevalence of schizophrenia is not directly related to a specific percentage of a ""third world"" or any geographic region.

the other options are correct:

a. dopamine dysregulation and sensitivity to dopamine have been implicated in the pathophysiology of schizophrenia.

b. research has shown that people from ethnic minority groups, including african americans, may experience more severe symptoms of schizophrenia.

d. studies have found that the incidence of schizophrenia is lower in african americans compared to european americans.

please let me know if you have any further questions!",true
"ਇਹਨਾਂ ਵਿੱਚੋਂ ਕਿਹੜਾ ਸਿਧਾਂਤ ਇਸ ਗੱਲ 'ਤੇ ਕੇਂਦ੍ਰਤ ਕਰਦਾ ਹੈ ਕਿ ਸਮਾਜ ਵਿਵਸਥਾ ਅਤੇ ਸਥਿਰਤਾ ਬਣਾਈ ਰੱਖਣ ਲਈ ਲੋੜੀਂਦੀਆਂ ਗਤੀਵਿਧੀਆਂ ਨੂੰ ਕਿਵੇਂ ਪੂਰਾ ਕਰਦਾ ਹੈ?
A.ਕਾਰਜਸ਼ੀਲਤਾਵਾਦ
B.ਅੰਤਰਕਿਰਿਆਵਾਦ
C.ਤਰਕਸ਼ੀਲ-ਚੋਣ ਸਿਧਾਂਤ
D.ਟਕਰਾਅ ਸਿਧਾਂਤ",a,"the correct answer is a. ਕਾਰਜਸ਼ੀਲਤਾਵਾਦ (functionalism).

functionalism is a sociological theory that focuses on how social institutions and structures work together to maintain social order and stability. it emphasizes the importance of understanding how different parts of society, such as family, education, and economy, function together to create a stable and harmonious society.

in this context, functionalism argues that social institutions and structures perform certain functions that are necessary for the survival and well-being of society. for example, the family provides emotional support and socialization, while the education system prepares individuals for their roles in society. by performing these functions, social institutions help to maintain social order and stability.

therefore, option a, ਕਾਰਜਸ਼ੀਲਤਾਵਾਦ (functionalism), is the correct answer.",true
"ਹਰਪੀਜ਼ ਵਾਇਰਸ ਕਿਹੜੀ ਬਿਮਾਰੀ ਦਾ ਕਾਰਨ ਨਹੀਂ ਬਣਦੇ?
A.ਬਾਲ ਅਧਰੰਗ
B.ਇਨਸੇਫਲਾਈਟਿਸ
C.ਜਿਨਸੀ ਤੌਰ 'ਤੇ ਫੈਲਣ ਵਾਲੀ ਬਿਮਾਰੀ
D.ਕੈਂਸਰ",a,"the correct answer is d. ਕੈਂਸਰ (cancer).

herpes viruses are not a direct cause of cancer. while some herpesviruses, such as epstein-barr virus and kaposi's sarcoma-associated herpesvirus, have been linked to certain types of cancer, they do not directly cause cancer.

on the other hand, herpes viruses can cause:

* a. ਬਾਲ ਅਧਰੰਗ (cold sores)
* b. ਇਨਸੇਫਲਾਈਟਿਸ (encephalitis, a brain infection)
* c. ਜਿਨਸੀ ਤੌਰ 'ਤੇ ਫੈਲਣ ਵਾਲੀ ਬਿਮਾਰੀ (sexually transmitted infections, such as genital herpes)",false
"ਕਿਸੇ ਸ਼ਹਿਰ ਵਿੱਚ ਮਕਾਨਾਂ ਦੇ ਮੁਲਾਂਕਣ ਮੁੱਲ $ 125,000 ਹੁੰਦੇ ਹਨ ਅਤੇ $ 23,000 ਦੇ ਮਿਆਰੀ ਭਟਕਣ ਦੇ ਨਾਲ ਹੁੰਦੇ ਹਨ. ਨਵੇਂ ਅਧਿਆਪਕਾਂ ਦੇ ਇਕਰਾਰਨਾਮੇ ਦੇ ਕਾਰਨ, ਸਕੂਲ ਜ਼ਿਲ੍ਹੇ ਨੂੰ ਪਿਛਲੇ ਸਾਲ ਦੇ ਮੁਕਾਬਲੇ ਫੰਡਾਂ ਵਿੱਚ ਵਾਧੂ 10٪ ਦੀ ਜ਼ਰੂਰਤ ਹੈ. ਇਸ ਵਾਧੂ ਪੈਸੇ ਨੂੰ ਇਕੱਠਾ ਕਰਨ ਲਈ, ਸ਼ਹਿਰ ਮੁਲਾਂਕਣ ਦਫਤਰ ਨੂੰ ਨਿਰਦੇਸ਼ ਦਿੰਦਾ ਹੈ ਕਿ ਉਹ ਸਾਰੇ ਮੁਲਾਂਕਣ ਕੀਤੇ ਮਕਾਨ ਮੁੱਲਾਂ ਨੂੰ $ 5,000 ਤੱਕ ਵਧਾਏ. ਸ਼ਹਿਰ ਵਿੱਚ ਮਕਾਨਾਂ ਦੀਆਂ ਮੁਲਾਂਕਣ ਕੀਤੀਆਂ ਕਦਰਾਂ ਕੀਮਤਾਂ ਦਾ ਨਵਾਂ ਮਿਆਰੀ ਭਟਕਣਾ ਕੀ ਹੋਵੇਗਾ?
A.$ 23,000 
B.$ 25,300 
C.$ 28,000 
D.$ 30,300 ",a,"let's break down the problem step by step:

1. the current mean house price is $125,000 with a standard deviation of $23,000.
2. to raise an additional 10% of funds, the city needs to increase the house prices by $5,000.
3. the new mean house price will be $125,000 + $5,000 = $130,000.

to find the new standard deviation, we can use the following formula:

new standard deviation = √[(old standard deviation^2) + (increase in mean^2)]

where increase in mean = $5,000

plugging in the values, we get:

new standard deviation = √[(23,000^2) + (5,000^2)]
= √[(529,000,000) + (25,000,000)]
= √554,000,000
≈ 23,500

so, the correct answer is b. $25,300 (approximately).",false
"ਪਰਿਵਰਤਨ ਡੀਐਨਏ ਵਿੱਚ ਗਲਤੀਆਂ ਹਨ ਜੋ:
A.ਹਮੇਸ਼ਾ ਨੁਕਸਾਨਦੇਹ ਹੁੰਦੇ ਹਨ।
B.ਸਿਰਫ ਕਾਰਸੀਨੋਜਨਾਂ ਦੀ ਮੌਜੂਦਗੀ ਵਿੱਚ ਵਾਪਰਦਾ ਹੈ.
C.ਟਿਊਮਰ ਦੇ ਵਾਧੇ ਵਿੱਚ ਵਾਧਾ।
D.ਘੱਟ ਦਰ 'ਤੇ ਅਚਾਨਕ ਵਾਪਰਦਾ ਹੈ.",d,"the correct answer is d. ਘੱਟ ਦਰ 'ਤੇ ਅਚਾਨਕ ਵਾਪਰਦਾ ਹੈ.

mutations in dna can occur spontaneously at a low rate, even in the absence of any external factors such as carcinogens. this is because dna replication and repair mechanisms are not perfect, and errors can occur during these processes.

option a is incorrect because not all mutations are harmful. some mutations may be neutral or even beneficial.

option b is incorrect because mutations can occur in the absence of carcinogens. carcinogens can increase the rate of mutations, but they are not the only cause of mutations.

option c is incorrect because while mutations can contribute to tumor growth, they are not the only factor involved in this process.",true
"ਗਲੂਕੋਜ਼ ਮੈਟਾਬੋਲਿਜ਼ਮ ਬਾਰੇ ਹੇਠ ਦਿੱਤੇ ਕਥਨਾਂ ਵਿੱਚੋਂ ਕਿਹੜਾ ਸਹੀ ਹੈ?

A.ਗਲੂਕਾਗਨ ਗਲਾਈਕੋਲਾਈਸਿਸ ਦੀ ਦਰ ਨੂੰ ਵਧਾਉਂਦਾ ਹੈ
B.ਗਲਾਈਕੋਲਾਈਸਿਸ ਨੂੰ NADP+ ਦੀ ਲੋੜ ਹੁੰਦੀ ਹੈ
C.ਗਲਾਈਕੋਲਾਈਸਿਸ ਵਿੱਚ, ਗਲੂਕੋਜ਼ ਨੂੰ ਦੋ ਤਿੰਨ-ਕਾਰਬਨ ਉਤਪਾਦਾਂ ਵਿੱਚ ਵੰਡਿਆ ਜਾਂਦਾ ਹੈ
D.ਲਾਲ ਖੂਨ ਦੇ ਸੈੱਲਾਂ ਵਿੱਚ ਗਲਾਈਕੋਲਾਈਸਿਸ ਦਾ ਅੰਤਮ ਉਤਪਾਦ ਪਾਈਰੂਵੇਟ ਹੈ",c,"a helpful question in punjabi!

the correct answer is a. ਗਲੂਕਾਗਨ ਗਲਾਈਕੋਲਾਈਸਿਸ ਦੀ ਦਰ ਨੂੰ ਵਧਾਉਂਦਾ ਹੈ (glucagon increases the rate of glycolysis).

here's why:

* b is incorrect because glycolysis requires nad+, not nadp+.
* c is incorrect because in glycolysis, glucose is broken down into two three-carbon molecules, pyruvate, not three-carbon products.
* d is incorrect because while pyruvate is an end product of glycolysis in red blood cells, it's not the only place where glycolysis occurs, and pyruvate can be further metabolized in other tissues.

glucagon, a hormone produced by the pancreas, stimulates glycogen breakdown and increases the rate of glycolysis to raise blood glucose levels when they are low.",false
"ਕਾਲਜ ਦਾਖਲੇ ਨੂੰ ਉਤਸ਼ਾਹਤ ਕਰਨ ਲਈ, ਇੱਕ ਰਾਜ ਉਨ੍ਹਾਂ ਲੋਕਾਂ ਲਈ ਰਾਜ ਟੈਕਸਾਂ ਲਈ $ 200 ਦੀ ਟੈਕਸ ਛੋਟ ਪ੍ਰਦਾਨ ਕਰਦਾ ਹੈ ਜੋ ਰਾਜ ਦੇ ਅੰਦਰ ਕਾਲਜਾਂ ਵਿੱਚ ਪੂਰੇ ਸਮੇਂ ਦੇ ਵਿਦਿਆਰਥੀ ਹਨ. ਅੱਧੇ ਸਮੇਂ ਵਿੱਚ ਹਾਜ਼ਰ ਹੋਣ ਵਾਲੀਆਂ ਵਿਦਿਆਰਥਣਾਂ ਨੂੰ ਅਜੇ ਵੀ $ 100 ਟੈਕਸ ਛੋਟ ਦੀ ਆਗਿਆ ਹੈ, ਜਦੋਂ ਕਿ ਅੱਧੇ ਸਮੇਂ ਵਿੱਚ ਹਾਜ਼ਰ ਹੋਣ ਵਾਲੇ ਪੁਰਸ਼ ਵਿਦਿਆਰਥੀਆਂ ਨੂੰ ਹੁਣ ਕਿਸੇ ਵੀ ਟੈਕਸ ਛੋਟ ਦੀ ਆਗਿਆ ਨਹੀਂ ਹੈ। ਇਹਨਾਂ ਵਿੱਚੋਂ ਕਿਹੜਾ ਅੱਧੇ ਸਮੇਂ ਦਾ ਦਾਖਲਾ ਲੈਣ ਵਾਲੇ ਵਿਦਿਆਰਥੀਆਂ ਲਈ ਰਾਜ ਟੈਕਸ ਛੋਟ ਦੇ ਸੰਬੰਧ ਵਿੱਚ ਸੰਵਿਧਾਨਕ ਕਾਨੂੰਨ ਦੇ ਸਹੀ ਨਿਯਮ ਦਾ ਸਭ ਤੋਂ ਸਹੀ ਸਾਰ ਦਿੰਦਾ ਹੈ?
A.ਟੈਕਸ ਛੋਟ ਨੂੰ ਉਚਿਤ ਪ੍ਰਕਿਰਿਆ ਤੋਂ ਇਨਕਾਰ ਵਜੋਂ ਅਯੋਗ ਠਹਿਰਾਇਆ ਜਾਵੇਗਾ।
B.ਟੈਕਸ ਛੋਟ ਨੂੰ ਬਰਾਬਰ ਸੁਰੱਖਿਆ ਧਾਰਾ ਦੀ ਉਲੰਘਣਾ ਵਜੋਂ ਅਯੋਗ ਠਹਿਰਾਇਆ ਜਾਵੇਗਾ।
C.ਟੈਕਸ ਉਪਾਅ ਨੂੰ ਠੋਸ ਉਚਿਤ ਪ੍ਰਕਿਰਿਆ ਦੇ ਖੇਤਰ ਵਿੱਚ ਬਰਕਰਾਰ ਰੱਖਿਆ ਜਾਵੇਗਾ।
D.ਟੈਕਸ ਉਪਾਅ ਨੂੰ ਨਗਰ ਪਾਲਿਕਾ ਦੀ ਸ਼ਕਤੀ ਦੇ ਅੰਦਰ ਵੱਖ-ਵੱਖ ਵਰਗਾਂ ਦੇ ਵਿਅਕਤੀਆਂ 'ਤੇ ਅਸਮਾਨਤਾ ਨਾਲ ਟੈਕਸ ਲਗਾਉਣ ਦੀ ਸ਼ਕਤੀ ਦੇ ਅੰਦਰ ਬਰਕਰਾਰ ਰੱਖਿਆ ਜਾਵੇਗਾ।",b,"the correct answer is b. ਟੈਕਸ ਛੋਟ ਨੂੰ ਬਰਾਬਰ ਸੁਰੱਖਿਆ ਧਾਰਾ ਦੀ ਉਲੰਘਣਾ ਵਜੋਂ ਅਯੋਗ ਠਹਿਰਾਇਆ ਜਾਵੇਗਾ.

the reason is that the tax exemption policy discriminates between full-time and part-time students, as well as between male and female part-time students. this violates the equal protection clause of the constitution, which guarantees that all individuals are treated equally under the law. by providing different benefits to different groups of students based on their gender and enrollment status, the policy fails to provide equal protection to all individuals.",true
"ਡਬਲ-ਬਲਾਇੰਡ ਜਾਂ ਡਬਲ-ਨਕਾਬਪੋਸ਼ ਅਧਿਐਨ ਦਾ ਉਦੇਸ਼ ਇਹ ਹੈ:
A.ਇਲਾਜ ਕੀਤੇ ਅਤੇ ਇਲਾਜ ਨਾ ਕੀਤੇ ਗਏ ਪਾਤਰਾਂ ਦੀ ਤੁਲਨਾ ਪ੍ਰਾਪਤ ਕਰੋ
B.ਨਮੂਨੇ ਦੀ ਭਿੰਨਤਾ ਦੇ ਪ੍ਰਭਾਵਾਂ ਨੂੰ ਘਟਾਓ
C.ਨਿਰੀਖਕ ਅਤੇ ਪਾਤਰ ਪੱਖਪਾਤ ਤੋਂ ਪਰਹੇਜ਼ ਕਰੋ
D.ਨਿਰੀਖਕ ਪੱਖਪਾਤ ਅਤੇ ਨਮੂਨੇ ਦੀ ਭਿੰਨਤਾ ਤੋਂ ਪਰਹੇਜ਼ ਕਰੋ",b,"the correct answer is d. ਨਿਰੀਖਕ ਪੱਖਪਾਤ ਅਤੇ ਨਮੂਨੇ ਦੀ ਭਿੰਨਤਾ ਤੋਂ ਪਰਹੇਜ਼ ਕਰੋ.

a double-blind or double-masked study aims to eliminate both observer bias and sampling variability. this means that neither the researcher nor the participant knows which group is receiving the treatment or placebo, thereby reducing the influence of personal biases and expectations on the outcome of the study.

option a is incorrect because while comparing treated and untreated groups is a goal of many studies, it is not the primary purpose of a double-blind study.

option b is also incorrect because while reducing sampling variability is an important aspect of research design, it is not the specific goal of a double-blind study.

option c is partially correct, as eliminating observer bias is one of the goals of a double-blind study. however, it does not fully capture the purpose of a double-blind study, which also aims to eliminate sampling variability.",false
"ਜਨਸੰਪਰਕ ਦੇ ਕਿਹੜੇ ਖੇਤਰ ਵਿੱਚ ਲਾਬਿੰਗ ਸ਼ਾਮਲ ਹੋਣ ਦੀ ਸੰਭਾਵਨਾ ਹੈ?
A.ਕਾਰਪੋਰੇਟ
B.ਵਿੱਤੀ ਸਬੰਧ
C.ਜਨਤਕ ਮਾਮਲੇ
D.ਕਾਰੋਬਾਰ ਤੋਂ ਕਾਰੋਬਾਰ ਤੱਕ",c,"the correct answer is c. ਜਨਤਕ ਮਾਮਲੇ (public affairs).

lobbying is more likely to occur in the public affairs domain, as it involves influencing government policies, laws, and regulations that affect an organization's interests. public affairs professionals often engage in lobbying activities to shape public policy and advocate for their organization's interests.

here's why the other options are not correct:

a. ਕਾਰਪੋਰੇਟ (corporate) refers to internal company matters, which may not necessarily involve lobbying.

b. ਵਿੱਤੀ ਸਬੰਧ (financial relations) primarily deals with financial transactions, investments, and funding, which may not directly involve lobbying.

d. ਕਾਰੋਬਾਰ ਤੋਂ ਕਾਰੋਬਾਰ ਤੱਕ (business-to-business) refers to commercial transactions between companies, which may not typically involve lobbying activities.",true
