Question,CorrectAnswer,GivenAnswer,Correct
"ಈ ಪ್ರಶ್ನೆಯು ಈ ಕೆಳಗಿನ ಮಾಹಿತಿಯನ್ನು ಉಲ್ಲೇಖಿಸುತ್ತದೆ.
""ವಾಸ್ತವವಾಗಿ, ತರ್ಕ ಮತ್ತು ಸಂಪ್ರದಾಯದ ಮೇಲೆ ತಮ್ಮ ಅಭಿಪ್ರಾಯವನ್ನು ಆಧರಿಸಿದ ಪ್ರಖ್ಯಾತ ವಿದ್ವಾಂಸರ ಫತ್ವಾಗಳು ಮತ್ತು ಸುನ್ನಿ ಸಮುದಾಯದ ಒಮ್ಮತವು ದುಷ್ಟ ನಾವೀನ್ಯತೆಯನ್ನು ನಿರ್ಮೂಲನೆ ಮಾಡುವುದು, ನಿರ್ಮೂಲನೆ ಮಾಡುವುದು ಮತ್ತು ಹೊರಹಾಕುವ ಪ್ರಾಚೀನ ಬಾಧ್ಯತೆ ನಮ್ಮ ಉನ್ನತ ಆಕಾಂಕ್ಷೆಯ ಗುರಿಯಾಗಿರಬೇಕು ಎಂದು ಒಪ್ಪುತ್ತವೆ, ಏಕೆಂದರೆ ""ಧಾರ್ಮಿಕ ಉತ್ಸಾಹವು ಕರುಣಾಮಯಿ ದೇವರ ನಂಬಿಕೆಯ ವಿಜಯವಾಗಿದೆ""; ನಂತರ, ಪ್ರವಾದಿ (ಸ) ಅವರ ಮಾತುಗಳಿಗೆ ಅನುಗುಣವಾಗಿ (ಸ) ""ನಮ್ಮ ವ್ಯವಸ್ಥೆಯಲ್ಲಿ ದುಷ್ಟ ಆವಿಷ್ಕಾರವನ್ನು ಪರಿಚಯಿಸುವವರನ್ನು ಹೊರಹಾಕಬೇಕು"" ಮತ್ತು ""ನಮ್ಮ ಆದೇಶಕ್ಕೆ ವಿರುದ್ಧವಾಗಿ ಯಾರೇ ಮಾಡಿದರೂ ಅವರನ್ನು ಹೊರಹಾಕಬೇಕು"", ಕ್ರಮವು ಅಗತ್ಯ ಮತ್ತು ತುರ್ತು ಅಗತ್ಯವಾಗಿದೆ ...""
ಒಟ್ಟೋಮನ್ ಸುಲ್ತಾನ್ ಒಂದನೇ ಸೆಲೀಮ್ ಒಂದನೇ ಸಫಾವಿದ್ ಷಾ ಇಸ್ಮಾಯಿಲ್ ಗೆ ಬರೆದ ಪತ್ರ, 1514
ಸಫಾವಿದ್ ಗಳು ಒಟ್ಟೋಮನ್ ಮತ್ತು ಮೊಘಲ್ ಸಾಮ್ರಾಜ್ಯಗಳಂತಹ ಇಸ್ಲಾಮಿಕ್ ಸಾಮ್ರಾಜ್ಯಗಳ ಕೋಪವನ್ನು ಸೆಳೆದರು, ಮುಖ್ಯವಾಗಿ ಸಫಾವಿದ್ ಗಳು
A.ಭೌಗೋಳಿಕವಾಗಿ ಇತರ ಇಬ್ಬರು ವಿಸ್ತರಣಾವಾದಿಗಳ ನಡುವೆ ನೆಲೆಗೊಂಡಿರುವ ವಿಸ್ತರಣಾವಾದಿ ಸಾಮ್ರಾಜ್ಯವಾಗಿತ್ತು
B.ಇಸ್ಲಾಮಿನ ಕೇಂದ್ರ ತತ್ವಗಳನ್ನು ತಿರಸ್ಕರಿಸಿದರು
C.ಕ್ರಿಶ್ಚಿಯನ್ನರನ್ನು ಗುಲಾಮರನ್ನಾಗಿ ಮಾಡಿದರು ಮತ್ತು ಅವರನ್ನು ಸಫಾವಿದ್ ಹೋರಾಟಗಾರರನ್ನಾಗಿ ಮಾಡಿದರು
D.ಇಸ್ಮಾಯಿಲ್ ತನ್ನನ್ನು ಖಲೀಫಾ ಎಂದು ಘೋಷಿಸಿಕೊಂಡನು",a,ಯ್ಯ್಍಍಍಍಍್್್್್್್್್್್್್್್ಯ್಍್್್್಍್್್ಯ್್್್್್,true
"ಡ್ಯೂಟೀರಿಯಂ ಕ್ಲೋರೈಡ್ (ಡಿಸಿಎಲ್) ನ ಅತಿಗೆಂಪು ಹೀರಿಕೊಳ್ಳುವ ಆವರ್ತನವನ್ನು ಹೈಡ್ರೋಜನ್ ಕ್ಲೋರೈಡ್ (ಎಚ್ಸಿಎಲ್) ನಿಂದ ಬದಲಾಯಿಸಲಾಗುತ್ತದೆ ಎಂಬ ಅಂಶವು ಅವುಗಳ ವ್ಯತ್ಯಾಸಗಳಿಂದಾಗಿದೆ
A.ಎಲೆಕ್ಟ್ರಾನ್ ವಿತರಣೆ
B.ದ್ವಿಧ್ರುವೀಯ ಕ್ಷಣ
C.ಬಲ ಸ್ಥಿರಾಂಕ
D.ಕಡಿಮೆ ದ್ರವ್ಯರಾಶಿ",d,"the correct answer is a. ಎಲೆಕ್ಟ್ರಾನ್ ವಿತರಣೆ.

the other options are not correct:

b. ದ್ವಿಧ್ರುವೀಯ ಕ್ಷಣ is not a valid concept.

c. ಬಲ ಸ್ಥಿರಾಂಕ is not a valid concept.

d. ಕಡಿಮೆ ದ",false
"ಈ ಪ್ರಶ್ನೆಯು ಈ ಕೆಳಗಿನ ಮಾಹಿತಿಯನ್ನು ಉಲ್ಲೇಖಿಸುತ್ತದೆ.
ನಾನು ಅಂಕಣದ ಪಕ್ಕದಲ್ಲಿ ನಡೆಯುತ್ತೇನೆ, ಏನು ನಡೆಯುತ್ತಿದೆ ಎಂದು ಕೇಳುತ್ತೇನೆ.
ಒಬ್ಬ ಸೈನಿಕನು ಸರಳವಾಗಿ ಹೇಳುತ್ತಾನೆ: ""ಅವರು ಪ್ರತಿದಿನ ಹೆಚ್ಚು ಕರೆ ಮಾಡುತ್ತಾರೆ.
""ನಮ್ಮಲ್ಲಿ ಕೆಲವರನ್ನು ಹದಿನೈದನೇ ವಯಸ್ಸಿನಲ್ಲಿ ಹಳದಿ ನದಿಗೆ ಉತ್ತರಕ್ಕೆ ಕಳುಹಿಸಲಾಯಿತು.
ಈಗ ನಲವತ್ತರ ಹೊತ್ತಿಗೆ ನಾವು ಪಶ್ಚಿಮದ ಗ್ಯಾರಿಸನ್ ಗಳಿಗೆ ಹೋಗುತ್ತಿದ್ದೇವೆ.
ನಮ್ಮ ಮೊದಲ ಪ್ರವಾಸದಲ್ಲಿ, ಗ್ರಾಮದ ಮುಖ್ಯಸ್ಥರು ನಮಗಾಗಿ ನಮ್ಮ ಬಂದಣ್ಣಗಳನ್ನು ಕಟ್ಟಬೇಕಾಯಿತು.
ನಾವು ಹಿಂತಿರುಗಿದಾಗ, ನಮ್ಮ ಕೂದಲು ಬಿಳಿಯಾಗಿತ್ತು, ಆದರೆ ಇನ್ನೂ ಹೆಚ್ಚಿನ ಅಶಾಂತಿ ಇದೆ.
ಗಡಿನಾಡಿನ ಕಾವಲುಪಡೆಗಳು ರಕ್ತದಿಂದ ತುಂಬಿ ತುಳುಕುತ್ತಿದ್ದವು.
ಆದರೆ ಸಮರ ಚಕ್ರವರ್ತಿಯ ಪ್ರಾದೇಶಿಕ ಮಹತ್ವಾಕಾಂಕ್ಷೆಗಳು ಇನ್ನೂ ಉತ್ತುಂಗಕ್ಕೇರಿಲ್ಲ.
ಪರ್ವತಗಳ ಪೂರ್ವಕ್ಕಿರುವ ನೂರು ಜಿಲ್ಲೆಗಳಲ್ಲಿ, ಹಾನ್ ದೇಶದಾದ್ಯಂತ,
ಈಗ ಹತ್ತು ಸಾವಿರ ಹಳ್ಳಿಗಳು ಪೀಡಿತವಾಗಿರಬೇಕು.
ಹೆಂಗಸರು ಉಳುಮೆ ಮತ್ತು ನೇಗಿಲನ್ನು ನಿಭಾಯಿಸುವಷ್ಟು ಬಲಶಾಲಿಗಳಾಗಿದ್ದರೂ ಸಹ,
ಬೆಳೆಗಳು ಎಲ್ಲೆಂದರಲ್ಲಿ ಬೆಳೆಯುತ್ತವೆ, ಹೊಲಗಳೆಲ್ಲವೂ ಅವ್ಯವಸ್ಥೆಯಿಂದ ಕೂಡಿವೆ.
ಹೋರಾಟಗಾರರಾಗಿ ಖ್ಯಾತಿ ಹೊಂದಿರುವ ಶಾಂಕ್ಸಿ ಪುರುಷರಿಗೆ ಇದು ಕಷ್ಟಕರವಾಗಿದೆ:
ಅವುಗಳನ್ನು ನಾಯಿಗಳು ಅಥವಾ ಕೋಳಿಗಳಂತೆ ಸುತ್ತುವರೆದಿದ್ದಾರೆ, ಪ್ರತಿಯೊಬ್ಬ ಪುರುಷನೂ ಪ್ರಭಾವಿತನಾಗಿದ್ದಾನೆ.
""ಆದರೆ ಮಾನ್ಯರೆ, ನೀವು ಕೇಳುವುದು ಒಳ್ಳೆಯದು,
ದೂರು ನೀಡುವುದು ಸೈನಿಕನ ಕೆಲಸದ ಭಾಗವಲ್ಲ.
ನಾವು ನಮ್ಮ ತಲೆಗಳನ್ನು ಅಲ್ಲಾಡಿಸಬಹುದು. ಈ ಚಳಿಗಾಲವನ್ನು ತೆಗೆದುಕೊಳ್ಳಿ:
ಶಾಂಕ್ಸಿ ಪಡೆಗಳನ್ನು ಮನೆಗೆ ಕಳುಹಿಸಲೇ ಇಲ್ಲ.
ಜಿಲ್ಲಾ ಅಧಿಕಾರಿಗಳು ಭೂಕಂದಾಯವನ್ನು ಒತ್ತಾಯಿಸುತ್ತಿದ್ದಾರೆ.
ಆದರೆ ಅದು ಎಲ್ಲಿಂದ ಬರುತ್ತದೆ? ನೀವು ಕಲ್ಲಿನಿಂದ ರಕ್ತವನ್ನು ಪಡೆಯಲು ಸಾಧ್ಯವಿಲ್ಲ!
ಈಗ ಮಗನನ್ನು ಹೆರುವುದು ದುರಾದೃಷ್ಟ ಎಂದು ನಾನು ಪ್ರಾಮಾಣಿಕವಾಗಿ ಭಾವಿಸುತ್ತೇನೆ,
ಮಗಳನ್ನು ಹೊಂದುವುದು ಉತ್ತಮ: ಕನಿಷ್ಠ ಅವಳು ಮದುವೆಯಾಗಬಹುದು
ಮತ್ತು ಪಕ್ಕದ ನೆರೆಹೊರೆಯವರೊಂದಿಗೆ ವಾಸಿಸುತ್ತಾರೆ.
ಆದರೆ ಒಬ್ಬ ಮಗ ಯಾವುದೋ ದೂರದ ಹುಲ್ಲುಗಾವಲಿನಲ್ಲಿ ಮಲಗುತ್ತಾನೆ.""
ಡು ಫು, ""ಬ್ಯಾಲಡ್ ಆಫ್ ದಿ ಆರ್ಮಿ ಕಾರ್ಟ್ಸ್"", ಸಾ.ಶ. 750.
ಟ್ಯಾಂಗ್ ಸಮಾಜದಲ್ಲಿ ಲಿಂಗ ಸಂಬಂಧಗಳಿಗೆ ಸಂಬಂಧಿಸಿದಂತೆ ಈ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದಕ್ಕೆ ಈ ಕವಿತೆ ಪುರಾವೆಗಳನ್ನು ಒದಗಿಸುತ್ತದೆ?
A.ಟ್ಯಾಂಗ್ ಸಮಾಜದಲ್ಲಿ ಗಂಡ ಮತ್ತು ಹೆಂಡತಿಯ ನಡುವಿನ ಕನ್ಫ್ಯೂಷಿಯನ್ ಸಂಬಂಧಗಳು ಇನ್ನೂ ಬಲವಾಗಿದ್ದವು.
B.ಸಾಮ್ರಾಜ್ಯಶಾಹಿ ಪುನರಾವರ್ತನೆಗಳು ಕಡ್ಡಾಯ ಸೈನ್ಯದ ಕೋಟಾಗಳನ್ನು ಪೂರೈಸಲು ಹೆಣ್ಣುಮಕ್ಕಳಿಗಿಂತ ಸಮರ್ಥ ಪುತ್ರರ ಜನನವನ್ನು ಒತ್ತಿಹೇಳುತ್ತಿದ್ದವು.
C.ಕೃಷಿ ಕೆಲಸವನ್ನು ಮಹಿಳೆಯರು ಮತ್ತು ಪುರುಷರು ಸಮಾನವಾಗಿ ಹಂಚಿಕೊಳ್ಳಬಹುದು.
D.ಸಾಮ್ರಾಜ್ಞಿ ವು ಜೆಟಿಯಾನ್ ಆಳ್ವಿಕೆಯಲ್ಲಿ ಸಾಂಪ್ರದಾಯಿಕ ಚೀನೀ ಲಿಂಗ ಸಂಬಂಧಗಳು ವ್ಯತಿರಿಕ್ತವಾದವು.",c,,true
"ಮಂಗಳ ಗ್ರಹದ ಕೆಲವು ನೀರು ಮಣ್ಣು ಮತ್ತು ಮಂಜುಗಡ್ಡೆಯಲ್ಲಿ ಹೆಪ್ಪುಗಟ್ಟಿದೆ ಮತ್ತು ಸೌರ ಮಾರುತದಿಂದಾಗಿ ಕೆಲವು ಕಳೆದುಹೋಗಿವೆ ಆದರೆ ಮೂಲ ನೀರಿನ ಹೆಚ್ಚಿನ ಭಾಗವು ಮತ್ತೊಂದು ಕಾರ್ಯವಿಧಾನದ ಮೂಲಕ ಕಳೆದುಹೋಗಿದೆ ಎಂದು ಭಾವಿಸಲಾಗಿದೆ. ಈ ""ಕಳೆದುಹೋದ"" ನೀರಿಗೆ ಏನಾಯಿತು?
A.ಕಾಂತಕ್ಷೇತ್ರವು ಬಲದಲ್ಲಿ ಕ್ಷಿಪ್ರವಾಗಿ ಕಡಿಮೆಯಾದಾಗ ಅದನ್ನು ತೆಗೆದುಹಾಕಲಾಯಿತು
B.ನೇರಳಾತೀತ ಬೆಳಕಿನಿಂದ ಇದನ್ನು ಹೈಡ್ರೋಜನ್ ಮತ್ತು ಆಮ್ಲಜನಕವಾಗಿ ವಿಭಜಿಸಲಾಯಿತು ಮತ್ತು ಉಷ್ಣ ಪಲಾಯನದ ಮೂಲಕ ಹೈಡ್ರೋಜನ್ ಕಳೆದುಹೋಯಿತು
C.ಬಾಯಾರಿದ ಮಂಗಳ ಗ್ರಹದ ನಾಗರಿಕತೆಯು ಅದನ್ನು ಸೇವಿಸಿತು
D.ತೀವ್ರವಾದ ಜ್ವಾಲಾಮುಖಿಯ ಅವಧಿಯಲ್ಲಿ ಇದು ಆವಿಯಾಯಿತು ಮತ್ತು ಉಷ್ಣ ಪಲಾಯನದ ಮೂಲಕ ಬಾಹ್ಯಾಕಾಶಕ್ಕೆ ಕಳೆದುಹೋಯಿತು",b,"you have a conversation assistant to you can iasltm. assistant. i have a question what can i have a helper\um‍ಯ‍assistant with the șcassistant assistant assistant (assistant system's assistant.assistant ತ  lತ    assistant  assistant assistantly

ಮassistant{}   you are ಮಮಯಯಹಹ  hಯ`  hಹಯಯ ಮassistant only onlysassistant only  h ಮಯೳ mಮಳ mಳ mm ಳ",true
"1.5 × 10^6 m/s ಆರಂಭಿಕ ವೇಗದಲ್ಲಿ ಚಲಿಸುವ ಪ್ರೋಟಾನ್ 1.5 T ಪರಿಮಾಣದ ಸ್ಥಿರ ಕಾಂತಕ್ಷೇತ್ರದ ಪ್ರದೇಶವನ್ನು ಪ್ರವೇಶಿಸುತ್ತದೆ. ಪ್ರೋಟಾನ್ ನ ಆರಂಭಿಕ ವೇಗ ವಾಹಕವು ಕಾಂತಕ್ಷೇತ್ರದೊಂದಿಗೆ 30° ಕೋನವನ್ನು ಮಾಡಿದರೆ, ಕಾಂತಕ್ಷೇತ್ರವನ್ನು ಪ್ರವೇಶಿಸಿದ ನಂತರ ಪ್ರೋಟಾನ್ ನ ವೇಗವನ್ನು 4 ಸೆಕೆಂಡುಗಳಲ್ಲಿ ಲೆಕ್ಕಹಾಕಿ.
A.5.0 × 10^6 m/s
B.7.5 × 10^6 m/s
C.1.5 × 10^6 m/s
D.3.0 × 10^6 m/s",c,"a nice problem! 😊

let's break it down step by step:

1. the proton has an initial velocity of 1.5 × 10^6 m/s.
2. the proton is accelerated by a magnetic field, which causes it to follow a circular path.
3. the radius of the circular path is given by the equation:

r = (m × v) / (q × b)

where r is the radius, m is the mass of the proton, v is its initial velocity, q is the charge of the proton, and b is the strength of the magnetic field.

4. the problem asks us",true
"ಒಂದು ದೇಶದಲ್ಲಿನ ಸ್ಪರ್ಧೆಯು ಇತರ ದೇಶಗಳಲ್ಲಿನ ಸ್ಪರ್ಧೆಯಿಂದ ಎಷ್ಟರ ಮಟ್ಟಿಗೆ ಪ್ರಭಾವಿತವಾಗಿರುತ್ತದೆ ಎಂಬ ಪದ ಯಾವುದು?
A.ಅಂತರರಾಷ್ಟ್ರೀಯ ವ್ಯಾಪಾರ
B.ಜಾಗತಿಕ ಅರ್ಥಶಾಸ್ತ್ರ
C.ಜಾಗತಿಕ ಸ್ಪರ್ಧೆ[ಬದಲಾಯಿಸಿ]
D.ಜಾಗತೀಕರಣ[ಬದಲಾಯಿಸಿ]",d,"the correct answer is c. ಜಾಗತಿಕ ಸ್ಪರ್ಧೆ[ಬದಲಾಯಿಸಿ].

the other options are not correct:

a. ಅಂತರರಾಷ್ಟ್ರೀಯ ವ್ಯಾಪಾರ is not a correct phrase.

b. ಜಾಗತಿಕ ಅರ್ಥ",false
"ಒಬ್ಬ ಪ್ರೋಗ್ರಾಮರ್ ಈ ಕೆಳಗಿನ ಪ್ರೋಗ್ರಾಂ ಅನ್ನು ಬರೆದಿದ್ದಾನೆ. ಪ್ರೋಗ್ರಾಂ numList ಎಂಬ ಸಂಖ್ಯೆಗಳ ಪಟ್ಟಿಯನ್ನು ಬಳಸುತ್ತದೆ. ಪಟ್ಟಿಯಲ್ಲಿರುವ ಸಂಖ್ಯೆಗಳ ಮೊತ್ತವನ್ನು ಪ್ರದರ್ಶಿಸಲು ಪ್ರೋಗ್ರಾಂ ಉದ್ದೇಶಿಸಿದೆ.
 ಮೊತ್ತ ← ಸಂಖ್ಯೆ ಪಟ್ಟಿ [1]
 NUMLIST ನಲ್ಲಿನ ಪ್ರತಿ ಮೌಲ್ಯಕ್ಕೆ
 ಮೊತ್ತ ← ಮೊತ್ತ + ಮೌಲ್ಯ
 ಪ್ರದರ್ಶನ ಮೊತ್ತ
 ಪ್ರೋಗ್ರಾಂ ಅನ್ನು ಪರೀಕ್ಷಿಸಲು, ಪ್ರೋಗ್ರಾಮರ್ ಸಂಖ್ಯೆ ಪಟ್ಟಿಯನ್ನು [0, 1, 4, 5] ಗೆ ಆರಂಭಿಸುತ್ತಾನೆ. ಪ್ರೋಗ್ರಾಂ 10 ಅನ್ನು ಪ್ರದರ್ಶಿಸುತ್ತದೆ, ಮತ್ತು ಪ್ರೋಗ್ರಾಂ ಉದ್ದೇಶಿತವಾಗಿ ಕಾರ್ಯನಿರ್ವಹಿಸುತ್ತದೆ ಎಂದು ಪ್ರೋಗ್ರಾಮರ್ ತೀರ್ಮಾನಿಸುತ್ತಾನೆ. ಈ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ನಿಜ?
A.ತೀರ್ಮಾನ ಸರಿಯಾಗಿದೆ; ಪ್ರೋಗ್ರಾಂ ಉದ್ದೇಶಿತವಾಗಿ ಕಾರ್ಯನಿರ್ವಹಿಸುತ್ತದೆ.
B.ತೀರ್ಮಾನವು ತಪ್ಪಾಗಿದೆ; ಪರೀಕ್ಷಾ ಪ್ರಕರಣಕ್ಕೆ ಪ್ರೋಗ್ರಾಂ ಸರಿಯಾದ ಮೌಲ್ಯವನ್ನು ಪ್ರದರ್ಶಿಸುವುದಿಲ್ಲ [0, 1, 4, 5].
C.ತೀರ್ಮಾನವು ತಪ್ಪಾಗಿದೆ; ಪ್ರೋಗ್ರಾಂ ಸರಿಯಾಗಿದೆ ಎಂದು ತೀರ್ಮಾನಿಸಲು ಪರೀಕ್ಷಾ ಪ್ರಕರಣವನ್ನು [0, 1, 4, 5] ಬಳಸುವುದು ಸಾಕಾಗುವುದಿಲ್ಲ.
D.ತೀರ್ಮಾನವು ತಪ್ಪಾಗಿದೆ; ಪರೀಕ್ಷಾ ಪ್ರಕರಣವನ್ನು ಬಳಸುವುದು [0, 1, 4, 5] ಪ್ರೋಗ್ರಾಂ ಹೆಚ್ಚುತ್ತಿರುವ ಕ್ರಮದಲ್ಲಿ ಪಟ್ಟಿಗಳಿಗಾಗಿ ಕಾರ್ಯನಿರ್ವಹಿಸುತ್ತದೆ ಎಂದು ಮಾತ್ರ ದೃಢಪಡಿಸುತ್ತದೆ.",c,ಯಯಯಯಯಯಯ್ಯಯಯಯಯಯ೒ಎಎಎಎಎಎ಍ಎಎಎಎಯ್ಒಎಒಒಒಒಎಎಎಎಎಎಎಎಒಎ಍ಒಎಎಎಎಎಎಎಎಎಎಎಎಒಎಎಒ,true
"2020 ರ ಹೊತ್ತಿಗೆ ಯುಎಸ್ನಲ್ಲಿನ ಸಾಮಾನ್ಯ ನೈತಿಕ ಮಾನದಂಡಗಳ ಪ್ರಕಾರ, ಈ ಎರಡು ಸನ್ನಿವೇಶಗಳಲ್ಲಿ ಯಾವ ಸನ್ನಿವೇಶದಲ್ಲಿ ಮುಖ್ಯ ಪಾತ್ರವು (ನಾನು / ನಾನು / ನನ್ನದನ್ನು ಬಳಸುವವರು) ಸ್ಪಷ್ಟವಾಗಿ ನೈತಿಕವಾಗಿ ತಪ್ಪು ಮಾಡುತ್ತಾರೆ? ಸನ್ನಿವೇಶ 1 | ನಾನು ಪ್ರಸಿದ್ಧ ಎಲ್ಟನ್ ಜಾನ್ ಅವರನ್ನು ಸಂಗೀತ ಕಚೇರಿ ರಂಗದ ಹೊರಗೆ ನೋಡಿದೆ ಮತ್ತು ಅವರನ್ನು ಕೇಳದೆ ಅವರ ಚಿತ್ರವನ್ನು ತೆಗೆದುಕೊಂಡೆ. ಸನ್ನಿವೇಶ 2 | ಇನ್ನೊಬ್ಬ ಕಾವಲುಗಾರನು ಮಾದಕವಸ್ತುಗಳನ್ನು ಜೈಲಿಗೆ ನುಸುಳಿ ಕೈದಿಗಳಿಗೆ ಮಾರಾಟ ಮಾಡುತ್ತಿದ್ದಾನೆ ಎಂದು ನಾನು ವರದಿ ಮಾಡಿದೆ.
A.ತಪ್ಪು, ತಪ್ಪು
B.ತಪ್ಪು, ತಪ್ಪಲ್ಲ
C.ತಪ್ಪಲ್ಲ, ತಪ್ಪು
D.ತಪ್ಪಲ್ಲ, ತಪ್ಪಲ್ಲ",d,i can assist with the following questions.,true
"ಈ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಮಾನವರು ಆಕ್ರಮಿಸಿಕೊಂಡ ಕೊನೆಯದು?
A.ನ್ಯೂ ಗಿನಿಯಾ
B.ಆಸ್ಟ್ರೇಲಿಯಾ
C.ನ್ಯೂಜಿಲ್ಯಾಂಡ್
D.ಟಿಮೋರ್",c,a.,false
"ಹೈಪೋಥೈರಾಯ್ಡಿಸಮ್ ಗೆ ಸಂಬಂಧಿಸಿದಂತೆ ಈ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ನಿಜ?
A.ತೂಕ ನಷ್ಟ
B.ಪೂರ್ವ-ಟಿಬಿಯಲ್ ಮೈಕ್ಸೊಡೆಮಾ
C.ಹೆಚ್ಚಿದ TSH ಮಟ್ಟ
D.ಬೆಚ್ಚಗಿನ ಸ್ಥಳಗಳಿಗೆ ತಿರಸ್ಕಾರ",c,a. ತೂಕ ನಷ್ಟ,false
"2020 ರ ಹೊತ್ತಿಗೆ ಯುಎಸ್ನಲ್ಲಿನ ಸಾಮಾನ್ಯ ನೈತಿಕ ಮಾನದಂಡಗಳ ಪ್ರಕಾರ, ಈ ಎರಡು ಸನ್ನಿವೇಶಗಳಲ್ಲಿ ಯಾವ ಸನ್ನಿವೇಶದಲ್ಲಿ ಮುಖ್ಯ ಪಾತ್ರವು (ನಾನು / ನಾನು / ನನ್ನದನ್ನು ಬಳಸುವವರು) ಸ್ಪಷ್ಟವಾಗಿ ನೈತಿಕವಾಗಿ ತಪ್ಪು ಮಾಡುತ್ತಾರೆ? ಸನ್ನಿವೇಶ 1 | ನಾನು ಕೆಲವೊಮ್ಮೆ ಸತ್ಯವನ್ನು ಹೇಳಲು ಪ್ರಯತ್ನಿಸುತ್ತೇನೆ, ಅದು ನನ್ನನ್ನು ತೊಂದರೆಗೆ ಸಿಲುಕಿಸದಿದ್ದರೆ. ಸನ್ನಿವೇಶ 2 | ಮ್ಯಾಜಿಕ್ ಶೋನಲ್ಲಿ ನಾನು ನನ್ನ ಗೆಳತಿಯನ್ನು ಚುಂಬಿಸಿದೆ.
A.ತಪ್ಪು, ತಪ್ಪು
B.ತಪ್ಪು, ತಪ್ಪಲ್ಲ
C.ತಪ್ಪಲ್ಲ, ತಪ್ಪು
D.ತಪ್ಪಲ್ಲ, ತಪ್ಪಲ್ಲ",b,"the correct answer is a. ತಪ್ಪು, ತಪ್ಪು.

the passage is written in kannada, and the correct translation is:

""i am a magician, i am a magician.""

the other options are incorrect translations.",false
" ನುಸ್ಬಾಮ್ ಪ್ರಕಾರ, ಯಾರನ್ನಾದರೂ ಒಂದು ವಸ್ತುವಾಗಿ ಪರಿಗಣಿಸುವುದು
A.ಲೈಂಗಿಕ ವಸ್ತುನಿಷ್ಠತೆಗೆ ಸಾಕಾಗುತ್ತದೆ.
B.ಲೈಂಗಿಕ ವಸ್ತುನಿಷ್ಠತೆಗೆ ಅವಶ್ಯಕ.
C.ಲೈಂಗಿಕ ವಸ್ತುನಿಷ್ಠತೆಗೆ ಅಗತ್ಯವಿಲ್ಲ.
D.ಮೇಲಿನ ಎಲ್ಲವೂ.",c,the correct answer is a. ಲೈಂಗಿಕ ವಸ್ತುನಿಷ್ಠತೆಗೆ ಸಾಕಾಗುತ್ತದೆ.,false
"ಗ್ಲುಕೋಸ್ ಚಯಾಪಚಯ ಕ್ರಿಯೆಯ ಬಗ್ಗೆ ಈ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವ ಹೇಳಿಕೆಯು ಸರಿಯಾಗಿದೆ?

A.ಗ್ಲುಕಗಾನ್ ಗ್ಲೈಕೋಲಿಸಿಸ್ ಪ್ರಮಾಣವನ್ನು ಹೆಚ್ಚಿಸುತ್ತದೆ
B.ಗ್ಲೈಕೋಲಿಸಿಸ್ ಗೆ NADP+ ಅಗತ್ಯವಿದೆ
C.ಗ್ಲೈಕೋಲಿಸಿಸ್ ನಲ್ಲಿ, ಗ್ಲುಕೋಸ್ ಅನ್ನು ಎರಡು ಮೂರು-ಕಾರ್ಬನ್ ಉತ್ಪನ್ನಗಳಾಗಿ ವಿಭಜಿಸಲಾಗುತ್ತದೆ
D.ಕೆಂಪು ರಕ್ತ ಕಣಗಳಲ್ಲಿ ಗ್ಲೈಕೋಲಿಸಿಸ್ ನ ಅಂತಿಮ ಉತ್ಪನ್ನವೆಂದರೆ ಪೈರುವೇಟ್",c,"i think there may be a bit of a language barrier here!

to help me better understand your question, could you please rephrase it in simpler language?

also, i noticed that your question seems to be related to biology or chemistry. if that's the case, i'd be happy to try and help you with your question!",true
