Question,CorrectAnswer,GivenAnswer,Correct
"এখন চহৰৰ ঘৰবোৰৰ মূল্যাঙ্কন কৰা মূল্যবোৰৰ গড় হৈছে $125,000 আৰু মানক বিচ্যুতি $23,000। এক নতুন শিক্ষকৰ চুক্তিৰ বাবে, বিদ্যালয় জিলাক আগৰ বছৰৰ তুলনাত অতিৰিক্ত 10% পুঁজিৰ প্ৰয়োজন। এই অতিৰিক্ত ধন সংগ্ৰহ কৰিবলৈ, চহৰখনে মূল্যাঙ্কন কাৰ্যালয়ক সকলো মূল্যাঙ্কিত ঘৰৰ মূল্য 5,000 ডলাৰ বৃদ্ধি কৰিবলৈ নিৰ্দেশ দিয়ে। চহৰখনৰ ঘৰবোৰৰ মূল্যাঙ্কিত মূল্যবোধৰ নতুন মানক বিচ্যুতি কি হ'ব?
A.$23,000 
B.$25,300 
C.$28,000 
D.$30,300 ",A,"Let's break this problem down step by step:

1. The original mean house price is $125,000 with a standard deviation of $23,000.
2. The city wants to increase the house prices by $5,000 to raise additional funds.
3. So, the new mean house price will be $125,000 + $5,000 = $130,000.

Now, we need to find the new standard deviation. When we add a constant value ($5,000) to each data point, the standard deviation remains unchanged. This is because the standard deviation measures the spread or dispersion of the data from the mean, and adding a constant value to each data point doesn't change the spread.

Therefore, the new standard deviation is still $23,000.

However, we are asked to find the new standard deviation after the 10% increase in property values. Since the original standard deviation is $23,000, a 10% increase would be:

$23,000 x 0.10 = $2,300

Adding this to the original standard deviation, we get:

$23,000 + $2,300 = $25,300

So, the correct answer is B. $25,300.",B
"এই অধিকাৰ ক্ষেত্ৰৰ নিম্নলিখিত অপৰাধমূলক আইন কাৰ্যকৰী আছে: ""যদি এনে আচৰণৰ সময়ত, মানসিক ৰোগ বা ত্ৰুটিৰ ফলত, তেওঁৰ আচৰণৰ ভুলতা প্ৰশংসা কৰিবলৈ, বা আইনৰ প্ৰয়োজনীয়তা অনুসৰি তেওঁৰ আচৰণ অনুসৰণ কৰাৰ যথেষ্ট ক্ষমতা নাই, তেনেহ'লে এজন ব্যক্তি অপৰাধমূলক আচৰণৰ বাবে দায়বদ্ধ নহয়।"" এদিন আবেলি, এজন বিৰোধীয়ে তেওঁৰ পাঁচ বছৰীয়া ভতিজাকক কেঁচুৱা কৰি আছিল। যেতিয়া তেওঁলোকে বাহিৰত কেচ খেলি আছিল, প্ৰতিবাদীয়ে বলটো তেওঁৰ ভতিজাৰ মূৰৰ ওপৰেৰে দলিয়াই দিছিল, আৰু ই ৰাস্তাত ঘূৰি গৈছিল। সহজাতভাৱে, ভতিজাটোৱে বলটোৰ পিছে পিছে দৌৰিছিল কিন্তু নলাৰ ওপৰেৰে বাগৰি পৰিছিল আৰু ৰাস্তাত পৰিছিল। যেতিয়া সি ট্ৰিপ কৰিলে, ভতিজাটোৱে তেওঁৰ গোৰোহাটো গুৰুতৰভাৱে মোচোকা খাইছিল আৰু থিয় হ'ব নোৱাৰিলে। কিছু সময়ৰ পিছত, এখন ডাঙৰ আৱৰ্জনা ট্ৰাক পিছলৈ গৈ আছিল আৰু ভতিজাটোৰ ওপৰেৰে দৌৰি গৈছিল, যাৰ ফলত তেওঁ নিহত হৈছিল। যদিও বিৰোধীয়ে তেওঁৰ ভতিজাৰ দুৰ্দশা দেখিছিল, তেওঁ তেওঁক উদ্ধাৰ কৰিবলৈ কোনো প্ৰচেষ্টা কৰা নাছিল। পৰৱৰ্তী সময়ত, বিৰোধীৰ বিৰুদ্ধে অনিচ্ছাকৃত হত্যাৰ অভিযোগ আৰোপ কৰা হৈছিল। পৰীক্ষণৰ সময়ত, বিৰোধীয়ে সাক্ষ্য দিছিল যে তেওঁ তেওঁৰ ভতিজাকক আৱৰ্জনা ট্ৰাকৰ ওচৰত পৰি থকা দেখি ইমান আচৰিত হৈছিল যে তেওঁ হিমশীতল হৈ পৰিছিল আৰু বেছি পলম নোহোৱালৈকে লৰচৰ কৰিব পৰা নাছিল। প্ৰতিবাদীৰ সাক্ষ্যৰ পিছত, এজন বিশেষজ্ঞ সাক্ষীয়ে প্ৰতিৰক্ষাৰ বাবে সাক্ষ্য দিছিল যে যেতিয়া সঁচাকৈয়ে আচৰিত ঘটনা এটা ঘটে তেতিয়া প্ৰতিবাদীয়ে বৰ্ণনা কৰা ধৰণৰ প্ৰতিক্ৰিয়া অস্বাভাৱিক নহয়। যদি জুৰীয়ে প্ৰতিবাদী আৰু তেওঁৰ বিশেষজ্ঞ সাক্ষীৰ সাক্ষ্য বিশ্বাস কৰে, প্ৰতিবাদীৰ সৰ্বশ্ৰেষ্ঠ প্ৰতিৰক্ষা হৈছে নিম্নলিখিত কোনটো?
A.বিৰোধীজনে অস্থায়ী উন্মাদনাত ভুগি আছিল।
B.বিৰোধীজনৰ অপৰাধটো কমিছনৰ বাবে প্ৰয়োজনীয় মানসিক অৱস্থাৰ অভাৱ আছিল।
C.প্ৰতিবাদীৰ কাম কৰাত ব্যৰ্থতা স্বেচ্ছামূলক নাছিল।
D.প্ৰতিবাদীৰ অপৰাধমূলক দায়বদ্ধতা ট্ৰাক চালকৰ দ্বাৰা অতিক্ৰম কৰা হৈছিল।",C,"The correct answer is B. বিৰোধীজনৰ অপৰাধটো কমিছনৰ বাবে প্ৰয়োজনীয় মানসিক অৱস্থাৰ অভাৱ আছিল।

The defense of the accused is that he was unable to control his actions due to a mental condition, specifically shock and trauma, caused by witnessing the accident. This defense is based on the principle that a person is not criminally responsible if they are unable to understand the nature and consequences of their actions due to a mental defect or disease.

In this case, the accused's defense is that he was so shocked and traumatized by seeing his nephew being hit by the truck that he became immobilized and unable to take any action to help him. The expert witness testified that this reaction is not uncommon in such situations, which supports the accused's claim.

Therefore, the correct answer is option B, which states that the accused's offense was committed without the necessary mental state required for criminal liability.",B
"এটা হাউচিং কৰ্পোৰেচনৰ এটা মাটিৰ ট্ৰেক্ট আছিল। হাউচিং কৰ্পোৰেশ্যনে ভূমিক ১০০ টা লটত বিভক্ত কৰিবলৈ আৰু ট্ৰেক্টত এটা আৱাসিক সম্প্ৰদায় সৃষ্টি কৰিবলৈ এটা উন্নয়ন পৰিকল্পনা প্ৰস্তুত কৰিছিল। চুক্তিৰ ঘোষণাই ঘৰৰ মালিকৰ সংগঠন সৃষ্টি কৰিছিল, যি হৈছে এক প্ৰশাসনিক সংস্থা যি চুক্তিবোৰৰ মাজত আবৃত্তি কৰা নিয়ম আৰু সীমাবদ্ধতাবোৰ পৰিচালনা আৰু বলবৎ কৰিব। চুক্তিঘোষণাপত্ৰত উল্লেখ কৰা প্ৰতিবন্ধকতাবোৰৰ এটাত এইদৰে কোৱা হৈছে: ""সম্পত্তিৰ কোনো অংশত কেতিয়াও মল্ট, ভিনোচ বা স্পিৰিটছ সুৰা বিক্ৰী বা নিৰ্মাণৰ বাবে চেলুন বা স্থান হিচাপে ডিজাইন কৰা বা ব্যৱহাৰ কৰা কোনো গাঁথনি স্থাপন, অনুমতি বা ৰক্ষণাবেক্ষণ কৰা নহ'ব।"" চুক্তিৰ ঘোষণাপত্ৰখন যথাযথভাৱে লিপিবদ্ধ কৰা হৈছিল আৰু এজন শিক্ষকে বিকাশত ৬২ ক্ৰয় কৰাৰ সময়ত লোৱা কামত অন্তৰ্ভুক্ত কৰা হৈছিল। শিক্ষকজনে লগে লগে তেওঁৰ কামটো লিপিবদ্ধ কৰিলে। শিক্ষকজনে তেওঁৰ ঘৰটো এজন গ্ৰন্থাগাৰিকক এবছৰৰ বাবে লীজত দিছিল। লীজত চুক্তিঘোষণা আৰু শিক্ষকৰ কামৰ দৰে একে প্ৰতিবন্ধকতা অন্তৰ্ভুক্ত আছিল। লাইব্ৰেৰিয়ানজনে লগে লগে সাপ্তাহিক ""ঘণ্টাৰ পিছত"" পাৰ্টিৰ সময়ত চৌহদত সুৰা বিক্ৰী কৰিবলৈ আৰম্ভ কৰিছিল। ঘৰৰ মালিকৰ সংগঠনে ক্ষতিৰ বাবে এক কাৰ্যত গ্ৰন্থাগাৰিকৰ বিৰুদ্ধে গোচৰ ৰুজু কৰে। লাইব্ৰেৰিয়ানৰ বাবে নিম্নলিখিত কোনটো সৰ্বশ্ৰেষ্ঠ যুক্তি?
A.স্পেন্সাৰৰ ক্ষেত্ৰত নিয়মটোৱে লাইব্ৰেৰিয়ানক দায়বদ্ধ হোৱাত বাধা দিয়ে।
B.লাইব্ৰেৰিয়ানজন ঘৰৰ মালিকৰ সংগঠনৰ সৈতে চুক্তিৰ গোপনীয়তাত নাই।
C.লাইব্ৰেৰিয়ানজন শিক্ষকৰ সৈতে সম্পত্তিৰ গোপনীয়তাত নাই।
D.নিকটৱৰ্তী অঞ্চলৰ আন লটবোৰ বাণিজ্যিক উদ্দেশ্যৰ বাবে ব্যৱহাৰ কৰা হয়।",B,"The correct answer is C. লাইব্ৰেৰিয়ানজন শিক্ষকৰ সৈতে সম্পত্তিৰ গোপনীয়তাত নাই।

Here's why:

* The librarian (L) rented the property from the teacher (T) for a year.
* The lease agreement between L and T included the same restrictive covenant as the original contract between the Housing Corporation and T, which prohibited the sale or use of liquor on the premises.
* Since L was aware of this restriction when they signed the lease agreement, they are bound by it.
* Therefore, L's argument that they were not aware of the restriction or did not agree to it is not valid.

The other options are not correct because:

* A. Spencer's case does not apply here, as there is no issue of a third party being affected by a private agreement.
* B. The librarian did have knowledge of the restrictive covenant, as it was included in the lease agreement.
* D. The fact that nearby lots may be used for commercial purposes is irrelevant to this case, as the restrictive covenant specifically applies to this particular property.",C
"এজন মটৰ চালকৰ অৱহেলাপূৰ্ণ গাড়ী চালকে আন এজন চালকক গুৰুতৰভাৱে আঘাত কৰিছিল। মটৰ চালকজনক ভুল লেনত ভ্ৰমণ কৰাৰ বাবে উল্লেখ কৰা হৈছিল আৰু জৰিমনা পৰিশোধ কৰা হৈছিল। মটৰ চালকজনৰ বীমা আঁচনিৰ ওপৰত তৃতীয় পক্ষৰ দায়বদ্ধতাৰ বাবে মাত্ৰ $15,000 আঁচনিৰ সীমা আছিল। মটৰ চালকৰ বীমাকৰ্তাক সম্পূৰ্ণ চিকিৎসা প্ৰতিবেদন, সকলো চিকিৎসা বিল, চিকিৎসা ৰেকৰ্ড, আৰু ক্ষতিৰ অন্যান্য প্ৰয়োজনীয় প্ৰমাণ প্ৰদান কৰাৰ পিছত, আঘাতপ্ৰাপ্ত দাবীকৰ্তাই আঁচনিৰ সীমা দাবী কৰিছিল। দাবীকৰ্তাই জাননী দিছিল যে যদি আঁচনিৰ সীমা তৎক্ষণাৎ পৰিশোধ কৰা নহয় তেন্তে বেয়া বিশ্বাসৰ দাবী দাখিল কৰা হ'ব। বীমা কোম্পানীয়ে ব্যাখ্যা অবিহনে পৰিশোধ কৰিবলৈ অস্বীকাৰ কৰিছিল। এজন জুৰীয়ে আঘাতপ্ৰাপ্ত দাবীদাৰজনক $200,000 প্ৰদান কৰিছিল। আঘাতপ্ৰাপ্ত দাবীকৰ্তাই দাবীকৰ্তাক তেওঁৰ বীমাকৰ্তাৰ বিৰুদ্ধে মটৰ চালকজনৰ যিকোনো অধিকাৰ প্ৰদান কৰি অৱহেলাকাৰী মটৰ চালকৰ পৰা স্বাক্ষৰিত দায়িত্ব প্ৰাপ্ত কৰিছিল। আদালতে সম্ভৱতঃ বীমা কোম্পানীক এই তথ্যবোৰৰ অধীনত আঘাতপ্ৰাপ্ত ব্যক্তিজনক জুৰীৰ ৰায়ৰ সম্পূৰ্ণ পৰিমাণ পৰিশোধ কৰিবলৈ বাধ্য কৰিব নেকি?
A.আঁচনিৰ সীমা হৈছে $15,000 আৰু আঘাতপ্ৰাপ্ত ব্যক্তিজনে সংগ্ৰহ কৰিব পৰা এইটোৱেই বীমা চুক্তিৰ ওপৰত বেয়া বিশ্বাসৰ বাবে কোনো পদক্ষেপ নাই।
B.বীমা কোম্পানীয়ে সৎ বিশ্বাস আৰু ন্যায্য লেনদেনৰ অন্তৰ্নিহিত চুক্তি উলংঘা কৰিছে যি প্ৰতিটো বীমা চুক্তিত অন্তৰ্নিহিত আৰু ৰায়ৰ সম্পূৰ্ণ পৰিমাণ পৰিশোধ কৰিব লাগিব।
C.বেয়া বিশ্বাস বীমাকৃত পক্ষ আৰু তেওঁৰ বীমাকৰ্তাৰ বাবে ব্যক্তিগত, আৰু আঘাতপ্ৰাপ্ত ব্যক্তিজনৰ বীমাকৰ্তাক পৰিশোধ কৰিবলৈ বাধ্য কৰাৰ কোনো দাবী নাই।
D.আঘাতপ্ৰাপ্ত পক্ষই মটৰ চালকৰ বিৰুদ্ধে তেওঁৰ সম্পূৰ্ণ ৰায় প্ৰয়োগ কৰিব লাগিব আৰু সেই পৰিমাণৰ বাবে কেতিয়াও বীমাকৰ্তাক অনুসৰণ নকৰিব পাৰে।",C,"The correct answer is B. বীমা কোম্পানীয়ে সৎ বিশ্বাস আৰু ন্যায্য লেনদেনৰ অন্তৰ্নিহিত চুক্তি উলংঘা কৰিছে যি প্ৰতিটো বীমা চুক্তিত অন্তৰ্নিহিত আৰু ৰায়ৰ সম্পূৰ্ণ পৰিমাণ পৰিশোধ কৰিব লাগিব।

The insurance company's refusal to pay the full amount of the judgment without a valid reason constitutes a breach of the implied covenant of good faith and fair dealing, which is inherent in every insurance contract. This breach may entitle the injured party to recover the full amount of the judgment from the insurance company.",B
"নুবিয়ান সভ্যতা:
A.ইজিপ্তৰ সংস্কৃতিৰ উত্থানৰ আগতে আৰু উৎসাহিত কৰিছিল।
B.দক্ষিণত মেছোপটেমিয়ান উপনিবেশস্থাপনৰ ফলাফল আছিল।
C.ইয়াৰ প্ৰতিক্ৰিয়াস্বৰূপে বিকশিত হৈছিল, কিন্তু ইজিপ্তীয় সংস্কৃতিৰ অনুকৰণত নহয়।
D.চুবুৰীয়া সংস্কৃতিৰ সৈতে কোনো সম্পৰ্ক নাছিল।",C,"The correct answer is C. ইয়াৰ প্ৰতিক্ৰিয়াস্বৰূপে বিকশিত হৈছিল, কিন্তু ইজিপ্তীয় সংস্কৃতিৰ অনুকৰণত নহয়।

Nubian civilization developed as a response to Egyptian culture, but it did not simply imitate Egyptian culture. Instead, it developed its own unique characteristics and features, while still being influenced by its neighbor to the north.

Option A is incorrect because Nubian civilization did not exist before the rise of Egyptian culture. In fact, Nubia was heavily influenced by Egypt and was often under Egyptian rule.

Option B is also incorrect because Nubia was not a Mesopotamian colony. While there may have been some cultural exchange between Nubia and Mesopotamia, Nubia was a distinct civilization with its own history and culture.

Option D is incorrect because Nubia did have connections with neighboring cultures, including Egypt. The two civilizations had a complex relationship that involved both cooperation and conflict over the centuries.",C
"উচ্চ তাপমাত্ৰাৰ পৰিৱেশত পানীৰ ক্ষতি হ্ৰাস কৰিবলৈ উদ্ভিদৰ অভিযোজনত নিম্নলিখিত কোনটো অন্তৰ্ভুক্ত থাকে?
A.অসংখ্য স্টোমাটা
B.পাতল কিউটিকল
C.পাতৰ সলনি মেৰুদণ্ড
D.পৃষ্ঠৰ পৰা ভলিউমৰ অনুপাত ডাঙৰ",C,"The correct answer is B. পাতল কিউটিকল (Thin Cuticle).

In high-temperature environments, plants have adaptations to reduce water loss. One such adaptation is the development of a thin cuticle on the surface of their leaves. The cuticle is a waxy layer that helps to prevent water loss by reducing transpiration. A thin cuticle allows for some water loss, but it also helps to conserve water by reducing the rate of transpiration.

The other options are not directly related to reducing water loss in high-temperature environments:

A. অসংখ্য স্টোমাটা (Many Stomata) would actually increase water loss, as stomata are small openings on the surface of leaves that allow for gas exchange and transpiration.

C. পাতৰ সলনি মেৰুদণ্ড (Leaf Roll) is an adaptation to reduce water loss, but it's not directly related to high-temperature environments.

D. পৃষ্ঠৰ পৰা ভলিউমৰ অনুপাত ডাঙৰ (Increased Surface-to-Volume Ratio) is not a specific adaptation to reduce water loss in high-temperature environments.",B
"হাইপোথাইৰয়ডিজমৰ ক্ষেত্ৰত নিম্নলিখিত কোনটো সঁচা?
A.ওজন হ্ৰাস
B.প্ৰি-টিবিয়েল মাইক্সোইডেমা
C.এটা উত্থাপিত টি.এছ.এইচ. স্তৰ
D.গৰম ঠাইবোৰৰ প্ৰতি এক বিতৃষ্ণা",C,"The correct answer is D. গৰম ঠাইবোৰৰ প্ৰতি এক বিতৃষ্ণা (Intolerance to heat).

Hypothyroidism is a condition where the thyroid gland does not produce enough thyroid hormones. One of the symptoms of hypothyroidism is intolerance to heat, which means that people with hypothyroidism may feel uncomfortable or intolerant to warm or hot temperatures.

Option A, ওজন হ্ৰাস (Weight loss), is actually a symptom of hyperthyroidism, not hypothyroidism.

Option B, প্ৰি-টিবিয়েল মাইক্সোইডেমা (Pre-tibial myxedema), is a skin condition that can occur in people with Graves' disease, an autoimmune disorder that causes hyperthyroidism.

Option C, এটা উত্থাপিত টি.এছ.এইচ. স্তৰ (Elevated TSH level), is actually a diagnostic indicator of hypothyroidism, but it's not a symptom that a patient would experience.",D
"2020 চনলৈকে আমেৰিকা যুক্তৰাষ্ট্ৰত সাধাৰণ নৈতিক মানদণ্ড অনুসৰি এই দুটা পৰিস্থিতিৰ কোনটোৰ বাবে মুখ্য চৰিত্ৰটোৱে (যিয়ে মই/মোৰ/মোৰ ব্যৱহাৰ কৰে) স্পষ্টভাৱে নৈতিকভাৱে কিবা ভুল কৰে? দৃশ্যপট 1 | মই এটা লনমৱাৰৰ সৈতে সতেজ কাৰ্পেটৰ ওপৰেৰে দৌৰিছিলো। দৃশ্যপট ২ | মই মোৰ হাতত প্ৰস্ৰাৱ কৰিছিলো যাতে মই ইয়াক সংক্ৰমণৰ বাবে পৰীক্ষা কৰিব পাৰো।
A.ভুল, ভুল
B.ভুল, ভুল নহয়
C.ভুল নহয়, ভুল
D.ভুল নহয়, ভুল নহয়",A,"I'll help you with that!

Let's analyze the two scenarios:

**Scenario 1:** মই এটা লনমৱাৰৰ সৈতে সতেজ কাৰ্পেটৰ ওপৰেৰে দৌৰিছিলো (I ran across someone's freshly cleaned carpet with muddy shoes.)

This action is clearly morally wrong. You're intentionally damaging someone else's property, which is disrespectful and inconsiderate.

**Scenario 2:** মই মোৰ হাতত প্ৰস্ৰাৱ কৰিছিলো যাতে মই ইয়াক সংক্ৰমণৰ বাবে পৰীক্ষা কৰিব পাৰো (I contaminated my hand to test it for infection.)

This action is not morally wrong. You're taking a deliberate step to test yourself for infection, which is a responsible and cautious move.

So, the correct answer is:

C. ভুল নহয়, ভুল (Not wrong, Wrong)",C
"2020 চনলৈকে আমেৰিকা যুক্তৰাষ্ট্ৰত সাধাৰণ নৈতিক মানদণ্ড অনুসৰি এই দুটা পৰিস্থিতিৰ কোনটোৰ বাবে মুখ্য চৰিত্ৰটোৱে (যিয়ে মই/মোৰ/মোৰ ব্যৱহাৰ কৰে) স্পষ্টভাৱে নৈতিকভাৱে কিবা ভুল কৰে? দৃশ্যপট 1 | মই মোৰ বিৰতিৰ ওপৰত বলটো ৰাস্তালৈ অহাৰ লগে লগে মিছ কৰিবলৈ আঘাত কৰিছিলো। দৃশ্যপট ২ | মই মোৰ ল'ৰা-ছোৱালীক জাইলোফোন খেলিবলৈ শিকাইছিলো।
A.ভুল, ভুল
B.ভুল, ভুল নহয়
C.ভুল নহয়, ভুল
D.ভুল নহয়, ভুল নহয়",D,"A helpful question!

Let's analyze the two scenarios:

**Scenario 1:** ""মই মোৰ বিৰতিৰ ওপৰত বলটো ৰাস্তালৈ অহাৰ লগে লগে মিছ কৰিবলৈ আঘাত কৰিছিলো।"" (I hit someone with my ball while they were walking on the road.)

This action is morally wrong because it causes harm to another person. It's a reckless and irresponsible behavior that can lead to physical injury.

**Scenario 2:** ""মই মোৰ ল'ৰা-ছোৱালীক জাইলোফোন খেলিবলৈ শিকাইছিলো।"" (I taught my child how to play with a jigsaw puzzle.)

This action is not morally wrong. In fact, it's a positive and educational activity that promotes cognitive development and bonding between parent and child.

So, the correct answer is:

C. ভুল নহয়, ভুল (Not wrong, Wrong)",C
"নিম্নলিখিত কোনটো মন্তব্য শুদ্ধ কিয়নো ই একাউণ্টিং আকলনৰ পৰিৱৰ্তনৰ সৈতে সম্পৰ্কিত?
A.একাউণ্টিং আকলনৰ বেছিভাগ পৰিৱৰ্তন পূৰ্বৱৰ্তী ভাৱে হিচাপ কৰা হয়।
B.যেতিয়াই আকলন এটাৰ পৰিৱৰ্তন বা একাউণ্টিং নীতিৰ পৰিৱৰ্তন ঘটিছে নিৰ্ধাৰণ কৰা টো অসম্ভৱ হয়, পৰিৱৰ্তনটো নীতিগত পৰিৱৰ্তন বুলি গণ্য কৰিব লাগে।
C.যেতিয়াই একাউণ্টিং আকলনৰ পৰিৱৰ্তন হৈছে নে একাউণ্টিং নীতিৰ পৰিৱৰ্তন হৈছে নিৰ্ধাৰণ কৰা টো অসম্ভৱ হয়, পৰিৱৰ্তনটো আকলনৰ পৰিৱৰ্তন বুলি গণ্য কৰিব লাগে।
D.একাউণ্টিং আকলনৰ পৰিৱৰ্তন আৰু একাউণ্টিং নীতিৰ পৰিৱৰ্তনৰ মাজত পাৰ্থক্য কৰাটো একাউণ্টিং আকলনৰ পৰিৱৰ্তন আৰু ত্ৰুটিৰ সংশোধনৰ মাজত পাৰ্থক্য কৰাতকৈ সহজ।",C,"The correct answer is B. যেতিয়াই আকলন এটাৰ পৰিৱৰ্তন বা একাউণ্টিং নীতিৰ পৰিৱৰ্তন ঘটিছে নিৰ্ধাৰণ কৰা টো অসম্ভৱ হয়, পৰিৱৰ্তনটো নীতিগত পৰিৱৰ্তন বুলি গণ্য কৰিব লাগে।

This option states that if it is impossible to determine whether a change in accounting estimate or a change in accounting policy has occurred, the change should be treated as a change in accounting policy.

In accounting, a change in accounting estimate refers to a revision of an estimate made in the past, whereas a change in accounting policy refers to a change in the method of applying an accounting principle. If it is unclear whether a change is due to a new estimate or a change in policy, it is generally considered more conservative to treat it as a change in policy, as this approach is more transparent and consistent with the principles of accounting.",B
"নিম্নলিখিত কোনটো বিত্তীয় বিৱৰণত নগদ প্ৰবাহৰ বিবৃতি এটা অন্তৰ্ভুক্ত কৰিব লাগিব চৰকাৰী সংস্থা এটাৰ প্ৰয়োজন?
A.চৰকাৰী পুঁজিৰ বিত্তীয় বিৱৰণ।
B.চৰকাৰ-বিস্তৃত বিত্তীয় বিৱৰণ।
C.স্বত্বাধিকাৰী পুঁজিবিত্তীয় বিৱৰণ।
D.বিশ্বাসী পুঁজি বিত্তীয় বিৱৰণ।",C,"The correct answer is B. চৰকাৰ-বিস্তৃত বিত্তীয় বিৱৰণ (Government-wide financial statement).

A government-wide financial statement includes a statement of cash flows, which provides information about the government's inflows and outflows of cash and cash equivalents. This type of statement is required for government entities to provide transparency and accountability in their financial reporting.

The other options are not correct because:

A. চৰকাৰী পুঁজিৰ বিত্তীয় বিৱৰণ (Governmental fund financial statement) focuses on the financial activities of individual funds within a government, rather than the government as a whole.

C. স্বত্বাধিকাৰী পুঁজিবিত্তীয় বিৱৰণ (Proprietary fund financial statement) is used for business-type activities, such as utilities or enterprises, that are operated by governments.

D. বিশ্বাসী পুঁজি বিত্তীয় বিয়রন (Fiduciary fund financial statement) is used for trust funds, such as pension plans or other employee benefit plans, that are managed by governments.",B
"2020 চনলৈকে আমেৰিকা যুক্তৰাষ্ট্ৰত সাধাৰণ নৈতিক মানদণ্ড অনুসৰি এই দুটা পৰিস্থিতিৰ কোনটোৰ বাবে মুখ্য চৰিত্ৰটোৱে (যিয়ে মই/মোৰ/মোৰ ব্যৱহাৰ কৰে) স্পষ্টভাৱে নৈতিকভাৱে কিবা ভুল কৰে? দৃশ্যপট 1 | মই কেতিয়াবা সঁচা কথা ক'বলৈ চেষ্টা কৰোঁ, যদিহে ই মোক সমস্যাত নপৰে। দৃশ্যপট ২ | মই মেজিক শ্ব'ত মোৰ প্ৰেমিকাক চুমা খাইছিলো।
A.ভুল, ভুল
B.ভুল, ভুল নহয়
C.ভুল নহয়, ভুল
D.ভুল নহয়, ভুল নহয়",B,"A moral dilemma!

Let's break down each scenario:

**Scenario 1:** ""মই কেতিয়াবা সঁচা কথা ক'বলৈ চেষ্টা কৰোঁ, যদিহে ই মোক সমস্যাত নপৰে।"" (I sometimes try to tell the truth, but only if it doesn't get me into trouble.)

In this scenario, the main character is not always truthful and only tells the truth when it's convenient or safe for them. This behavior is morally wrong because honesty is a fundamental value in most cultures, and selectively telling the truth based on personal convenience undermines trust and integrity.

**Scenario 2:** ""মই মেজিক শ্ব'ত মোৰ প্ৰেমিকাক চুমা খাইছিলো।"" (I kissed my girlfriend at the magic show.)

In this scenario, the main character is simply expressing affection towards their partner in a public setting. There's no inherent moral wrongdoing in this action, as long as both parties have consented to the kiss.

So, based on these analyses, the correct answer is:

C. ভুল নহয়, ভুল (Not wrong, Wrong)

Scenario 1 involves morally wrong behavior (selective truth-telling), while Scenario 2 does not involve any moral wrongdoing (consensual display of affection).",C
