Question,A,B,C,D,Answer
"ਇਹ ਪ੍ਰਸ਼ਨ ਹੇਠ ਲਿਖੀ ਜਾਣਕਾਰੀ ਨੂੰ ਦਰਸਾਉਂਦਾ ਹੈ।
ਮੈਂ ਕਾਲਮ ਦੇ ਨਾਲ ਤੁਰਦਾ ਹਾਂ, ਪੁੱਛਦਾ ਹਾਂ ਕਿ ਕੀ ਹੋ ਰਿਹਾ ਹੈ.
ਇੱਕ ਸਿਪਾਹੀ ਸਿਰਫ਼ ਇੰਨਾ ਹੀ ਕਹਿੰਦਾ ਹੈ: ""ਉਹ ਹਰ ਰੋਜ਼ ਹੋਰ ਫੋਨ ਕਰਦੇ ਹਨ।
""ਸਾਡੇ ਵਿੱਚੋਂ ਕੁਝ ਨੂੰ ਪੰਦਰਾਂ ਸਾਲ ਦੀ ਉਮਰ ਵਿੱਚ ਉੱਤਰ ਵੱਲ ਪੀਲੀ ਨਦੀ ਵੱਲ ਭੇਜਿਆ ਗਿਆ ਸੀ,
ਅਤੇ ਹੁਣ ਚਾਲੀ ਸਾਲ ਦੀ ਉਮਰ ਵਿੱਚ ਅਸੀਂ ਪੱਛਮ ਵਿੱਚ ਗੈਰੀਸਨਾਂ ਵੱਲ ਜਾ ਰਹੇ ਹਾਂ।
ਸਾਡੇ ਪਹਿਲੇ ਦੌਰੇ 'ਤੇ, ਪਿੰਡ ਦੇ ਮੁਖੀ ਨੂੰ ਸਾਡੇ ਲਈ ਬੰਦਨਾ ਬੰਨ੍ਹਣਾ ਪਿਆ।
ਜਦੋਂ ਅਸੀਂ ਵਾਪਸ ਆਏ, ਤਾਂ ਸਾਡੇ ਵਾਲ ਚਿੱਟੇ ਸਨ, ਪਰ ਫਿਰ ਵੀ ਹੋਰ ਅਸ਼ਾਂਤੀ ਹੈ।
ਸਰਹੱਦੀ ਚੌਕੀਆਂ ਖੂਨ ਨਾਲ ਭਰੀਆਂ ਹੋਈਆਂ ਹਨ, ਜੋ ਸਮੁੰਦਰ ਨੂੰ ਭਰਨ ਲਈ ਕਾਫ਼ੀ ਹਨ,
ਪਰ ਮਾਰਸ਼ਲ ਸਮਰਾਟ ਦੀਆਂ ਖੇਤਰੀ ਇੱਛਾਵਾਂ ਅਜੇ ਤੱਕ ਸਿਖਰ 'ਤੇ ਨਹੀਂ ਪਹੁੰਚੀਆਂ ਹਨ।
ਪਹਾੜਾਂ ਦੇ ਪੂਰਬ ਵਿੱਚ ਸੌ ਜ਼ਿਲ੍ਹਿਆਂ ਵਿੱਚ, ਹਾਨ ਦੀ ਧਰਤੀ ਵਿੱਚ,
ਇੱਥੇ ਦਸ ਹਜ਼ਾਰ ਪਿੰਡ ਹੋਣੇ ਚਾਹੀਦੇ ਹਨ ਜੋ ਹੁਣ ਤਬਾਹ ਹੋ ਗਏ ਹਨ।
ਭਾਵੇਂ ਪਤਨੀਆਂ ਇੰਨੀਆਂ ਮਜ਼ਬੂਤ ਹੁੰਦੀਆਂ ਹਨ ਕਿ ਉਹ ਕੁਦਾਈ ਅਤੇ ਹਲ ਨੂੰ ਸੰਭਾਲ ਸਕਦੀਆਂ ਹਨ,
ਫ਼ਸਲਾਂ ਹਰ ਤਰ੍ਹਾਂ ਨਾਲ਼ ਉੱਗਦੀਆਂ ਹਨ, ਖੇਤ ਾਂ ਵਿੱਚ ਗੜਬੜ ਹੈ।
ਸ਼ਾਨਸ਼ੀ ਆਦਮੀਆਂ ਲਈ ਇਹ ਸਭ ਤੋਂ ਮੁਸ਼ਕਲ ਹੈ, ਲੜਾਕਿਆਂ ਵਜੋਂ ਉਨ੍ਹਾਂ ਦੀ ਪ੍ਰਸਿੱਧੀ ਦੇ ਨਾਲ:
ਉਨ੍ਹਾਂ ਨੂੰ ਕੁੱਤਿਆਂ ਜਾਂ ਮੁਰਗੀਆਂ ਵਾਂਗ ਘੇਰਿਆ ਜਾਂਦਾ ਹੈ, ਹਰ ਮਰਦ ਪ੍ਰਭਾਵਿਤ ਹੁੰਦਾ ਹੈ.
""ਪਰ ਸਰ, ਹਾਲਾਂਕਿ ਇਹ ਪੁੱਛਣਾ ਤੁਹਾਡੇ ਲਈ ਚੰਗਾ ਹੈ,
ਸ਼ਿਕਾਇਤ ਕਰਨਾ ਸਿਪਾਹੀ ਦੇ ਕੰਮ ਦਾ ਹਿੱਸਾ ਨਹੀਂ ਹੈ।
ਅਸੀਂ ਸਿਰਫ ਆਪਣਾ ਸਿਰ ਹਿਲਾ ਸਕਦੇ ਹਾਂ। ਇਸ ਸਰਦੀਆਂ ਨੂੰ ਲਓ:
ਸ਼ਾਨਸ਼ੀ ਸੈਨਿਕਾਂ ਨੂੰ ਕਦੇ ਘਰ ਨਹੀਂ ਭੇਜਿਆ ਗਿਆ।
ਜ਼ਿਲ੍ਹਾ ਅਧਿਕਾਰੀ ਭੂਮੀ ਟੈਕਸ ਦੀ ਮੰਗ ਕਰ ਰਹੇ ਹਨ,
ਪਰ ਇਹ ਕਿੱਥੋਂ ਆਵੇਗਾ? ਤੁਸੀਂ ਪੱਥਰ ਤੋਂ ਖੂਨ ਨਹੀਂ ਲੈ ਸਕਦੇ!
ਮੈਂ ਇਮਾਨਦਾਰੀ ਨਾਲ ਸੋਚਦਾ ਹਾਂ ਕਿ ਹੁਣ ਇੱਕ ਪੁੱਤਰ ਪੈਦਾ ਕਰਨਾ ਬਦਕਿਸਮਤੀ ਹੈ,
ਇੱਕ ਧੀ ਹੋਣਾ ਬਿਹਤਰ ਹੈ: ਘੱਟੋ ਘੱਟ ਉਹ ਵਿਆਹ ਕਰ ਸਕਦੀ ਹੈ
ਅਤੇ ਗੁਆਂਢੀ ਗੁਆਂਢੀਆਂ ਨਾਲ ਰਹਿੰਦੇ ਹਨ।
ਪਰ ਇੱਕ ਪੁੱਤਰ ਕਿਸੇ ਦੂਰ ਦੀ ਪ੍ਰੈਰੀ 'ਤੇ ਲੇਟ ਜਾਵੇਗਾ।
ਡੂ ਫੂ, ""ਫੌਜ ਦੀਆਂ ਗੱਡੀਆਂ ਦਾ ਬੈਲਡ,"" 750 ਈ.
ਇਹ ਕਵਿਤਾ ਤਾਂਗ ਸਮਾਜ ਵਿੱਚ ਲਿੰਗ ਸੰਬੰਧਾਂ ਦੇ ਸੰਬੰਧ ਵਿੱਚ ਇਹਨਾਂ ਵਿੱਚੋਂ ਕਿਸ ਦਾ ਸਬੂਤ ਪ੍ਰਦਾਨ ਕਰਦੀ ਹੈ?",ਤਾਂਗ ਸਮਾਜ ਵਿੱਚ ਪਤੀ ਅਤੇ ਪਤਨੀ ਵਿਚਕਾਰ ਕਨਫਿਊਸ਼ੀਅਨ ਰਿਸ਼ਤੇ ਅਜੇ ਵੀ ਮਜ਼ਬੂਤ ਸਨ।,ਸਾਮਰਾਜੀ ਪੁਨਰ-ਸਕ੍ਰਿਪਟਾਂ ਨੇ ਸੰਯੋਜਿਤ ਕੋਟੇ ਨੂੰ ਪੂਰਾ ਕਰਨ ਲਈ ਧੀਆਂ ਦੀ ਬਜਾਏ ਯੋਗ ਪੁੱਤਰਾਂ ਦੇ ਜਨਮ 'ਤੇ ਜ਼ੋਰ ਦਿੱਤਾ।,ਖੇਤੀਬਾੜੀ ਦਾ ਕੰਮ ਔਰਤਾਂ ਅਤੇ ਮਰਦਾਂ ਦੁਆਰਾ ਬਰਾਬਰ ਸਾਂਝਾ ਕੀਤਾ ਜਾ ਸਕਦਾ ਹੈ।,ਮਹਾਰਾਣੀ ਵੂ ਜ਼ੇਟੀਅਨ ਦੇ ਸ਼ਾਸਨਕਾਲ ਦੌਰਾਨ ਰਵਾਇਤੀ ਚੀਨੀ ਲਿੰਗ ਸੰਬੰਧ ਉਲਟ ਗਏ ਸਨ।,C
"xy-plane ਵਿੱਚ, x^(log y) = y^log x ਦਾ ਗ੍ਰਾਫ ਹੈ",ਓਪਨ ਫਸਟ ਕੁਆਡਰੈਂਟ,ਇੱਕ ਬੰਦ ਕਰਵ,ਖੁੱਲ੍ਹੇ ਪਹਿਲੇ ਕੁਆਡਰੈਂਟ ਵਿੱਚ ਇੱਕ ਕਿਰਨ,ਇੱਕ ੋ ਬਿੰਦੂ,A
ਇਹਨਾਂ ਵਿੱਚੋਂ ਕਿਹੜੇ ਦੇਸ਼ ਨੇ 2017 ਵਿੱਚ ਪ੍ਰਤੀ ਵਿਅਕਤੀ ਸਭ ਤੋਂ ਵੱਧ CO2 ਦਾ ਨਿਕਾਸ ਕੀਤਾ?,ਜਪਾਨ,ਕਨੇਡਾ,ਰੂਸ,ਇਰਾਨ,B
ਰੀਪਲੇ ਅਟੈਕ ਕੀ ਹੈ?,ਜਦੋਂ ਹਮਲਾਵਰ ਸਿਸਟਮ ਦੁਆਰਾ ਭੇਜੇ ਗਏ ਸੰਦੇਸ਼ ਦਾ ਜਵਾਬ ਦਿੰਦਾ ਹੈ,"ਇੱਕ ਹਮਲਾ ਜੋ ਲਗਾਤਾਰ ਦੁਹਰਾਇਆ ਜਾਂਦਾ ਹੈ, ਕਮਜ਼ੋਰੀ ਦੀ ਜਾਂਚ ਕਰਦਾ ਹੈ",ਇੱਕ ਹਮਲਾ ਜੋ ਸਿਸਟਮ ਦੇ ਆਪਣੇ ਸੁਨੇਹਿਆਂ ਦੀ ਵਰਤੋਂ ਕਰਦਾ ਹੈ ਅਤੇ ਇਸ ਲਈ ਇਸ ਦਾ ਬਚਾਅ ਨਹੀਂ ਕੀਤਾ ਜਾ ਸਕਦਾ,"ਹਮਲਾਵਰ ਇੱਕ ਕੈਪਚਰ ਕੀਤੇ ਸੰਦੇਸ਼ ਨੂੰ ਦੁਬਾਰਾ ਭੇਜਦਾ ਹੈ, ਅਤੇ ਸਾਈਟ ਇਸਨੂੰ ਸਵੀਕਾਰ ਕਰਦੀ ਹੈ ਅਤੇ ਹਮਲਾਵਰ ਦੇ ਹੱਕ ਵਿੱਚ ਜਵਾਬ ਦਿੰਦੀ ਹੈ",D
"ਇਹ ਤੱਥ ਕਿ ਡਿਊਟੀਰੀਅਮ ਕਲੋਰਾਈਡ (ਡੀਸੀਐਲ) ਦੀ ਇਨਫਰਾਰੈਡ ਸ਼ੋਸ਼ਣ ਬਾਰੰਬਾਰਤਾ ਹਾਈਡ੍ਰੋਜਨ ਕਲੋਰਾਈਡ (ਐਚਸੀਐਲ) ਤੋਂ ਤਬਦੀਲ ਹੋ ਜਾਂਦੀ ਹੈ, ਉਨ੍ਹਾਂ ਵਿੱਚ ਅੰਤਰ ਦੇ ਕਾਰਨ ਹੈ",ਇਲੈਕਟ੍ਰੌਨ ਵੰਡ,ਡਾਇਪੋਲ ਪਲ,ਫੋਰਸ ਸਥਿਰਤਾ,ਘੱਟ ਪੁੰਜ,D
"ਫੋਟੌਨ ਡਿਟੈਕਟਰ ਦੀ ਕੁਆਂਟਮ ਕੁਸ਼ਲਤਾ 0.1 ਹੈ. ਜੇ ਡਿਟੈਕਟਰ ਵਿੱਚ 100 ਫੋਟੌਨ ਭੇਜੇ ਜਾਂਦੇ ਹਨ, ਤਾਂ ਇੱਕ ਤੋਂ ਬਾਅਦ ਇੱਕ, ਡਿਟੈਕਟਰ ਫੋਟੌਨਾਂ ਦਾ ਪਤਾ ਲਗਾ ਲਵੇਗਾ","ਔਸਤਨ 10 ਵਾਰ, ਲਗਭਗ 4 ਦੇ ਆਰਐਮਐਸ ਭਟਕਣ ਦੇ ਨਾਲ","ਔਸਤਨ 10 ਵਾਰ, ਲਗਭਗ 3 ਦੇ ਆਰਐਮਐਸ ਭਟਕਣ ਦੇ ਨਾਲ","ਔਸਤਨ 10 ਵਾਰ, ਲਗਭਗ 1 ਦੇ ਆਰਐਮਐਸ ਭਟਕਣ ਦੇ ਨਾਲ","ਔਸਤਨ 10 ਵਾਰ, ਲਗਭਗ 0.1 ਦੇ ਆਰਐਮਐਸ ਭਟਕਣ ਦੇ ਨਾਲ",B
ਬਿਟ ਸਟਰਿੰਗਾਂ ਦੇ ਹੇਠ ਦਿੱਤੇ ਸੈੱਟਾਂ ਵਿੱਚੋਂ ਕਿਹੜੇ ਨੂੰ ਨਿਯਮਤ ਪ੍ਰਗਟਾਵੇ ਨਾਲ ਵਰਣਨ ਨਹੀਂ ਕੀਤਾ ਜਾ ਸਕਦਾ?,ਸਾਰੀਆਂ ਬਿਟ ਤਾਰਾਂ ਜਿੰਨ੍ਹਾਂ ਦੀ ਜ਼ੀਰੋ ਦੀ ਗਿਣਤੀ ਪੰਜ ਦਾ ਗੁਣਕ ਹੈ,ਸਾਰੀਆਂ ਬਿਟ ਤਾਰਾਂ ਇੱਕ ਜ਼ੀਰੋ ਤੋਂ ਸ਼ੁਰੂ ਹੁੰਦੀਆਂ ਹਨ ਅਤੇ ਇੱਕ ਨਾਲ ਖਤਮ ਹੁੰਦੀਆਂ ਹਨ,ਜ਼ੀਰੋ ਦੀ ਬਰਾਬਰ ਗਿਣਤੀ ਵਾਲੇ ਸਾਰੇ ਬਿਟ ਸਟਰਿੰਗਜ਼,ਜ਼ੀਰੋ ਤੋਂ ਵੱਧ ਵਾਲੀਆਂ ਸਾਰੀਆਂ ਬਿਟ ਤਾਰਾਂ,D
ਉੱਚ ਤਾਪਮਾਨ ਵਾਲੇ ਵਾਤਾਵਰਣ ਵਿੱਚ ਪਾਣੀ ਦੇ ਨੁਕਸਾਨ ਨੂੰ ਘੱਟ ਕਰਨ ਲਈ ਪੌਦਿਆਂ ਦੇ ਅਨੁਕੂਲਨ ਵਿੱਚ ਹੇਠ ਲਿਖਿਆਂ ਵਿੱਚੋਂ ਕਿਹੜਾ ਸ਼ਾਮਲ ਹੈ?,ਬਹੁਤ ਸਾਰੇ ਸਟੋਮੈਟਾ,ਪਤਲੇ ਕਟੀਕਲਸ,ਪੱਤਿਆਂ ਦੀ ਬਜਾਏ ਰੀੜ੍ਹ ਦੀ ਹੱਡੀ,ਵੱਡੇ ਸਤਹ-ਤੋਂ-ਮਾਤਰਾ ਅਨੁਪਾਤ,C
ਪਰਿਵਰਤਨ ਡੀਐਨਏ ਵਿੱਚ ਗਲਤੀਆਂ ਹਨ ਜੋ:,ਹਮੇਸ਼ਾ ਨੁਕਸਾਨਦੇਹ ਹੁੰਦੇ ਹਨ।,ਸਿਰਫ ਕਾਰਸੀਨੋਜਨਾਂ ਦੀ ਮੌਜੂਦਗੀ ਵਿੱਚ ਵਾਪਰਦਾ ਹੈ.,ਟਿਊਮਰ ਦੇ ਵਾਧੇ ਵਿੱਚ ਵਾਧਾ।,ਘੱਟ ਦਰ 'ਤੇ ਅਚਾਨਕ ਵਾਪਰਦਾ ਹੈ.,D
ਇਹਨਾਂ ਵਿੱਚੋਂ ਕਿਹੜਾ ਹਾਈਪੋਥਾਇਰਾਇਡਿਜ਼ਮ ਬਾਰੇ ਸਹੀ ਹੈ?,ਭਾਰ ਘਟਾਉਣਾ,Pre-tibial myxoedema,ਇੱਕ ਵਧਿਆ ਹੋਇਆ TSH ਪੱਧਰ,ਗਰਮ ਥਾਵਾਂ ਪ੍ਰਤੀ ਨਫ਼ਰਤ,C
"ਕਿਸੇ ਸ਼ਹਿਰ ਵਿੱਚ ਮਕਾਨਾਂ ਦੇ ਮੁਲਾਂਕਣ ਮੁੱਲ $ 125,000 ਹੁੰਦੇ ਹਨ ਅਤੇ $ 23,000 ਦੇ ਮਿਆਰੀ ਭਟਕਣ ਦੇ ਨਾਲ ਹੁੰਦੇ ਹਨ. ਨਵੇਂ ਅਧਿਆਪਕਾਂ ਦੇ ਇਕਰਾਰਨਾਮੇ ਦੇ ਕਾਰਨ, ਸਕੂਲ ਜ਼ਿਲ੍ਹੇ ਨੂੰ ਪਿਛਲੇ ਸਾਲ ਦੇ ਮੁਕਾਬਲੇ ਫੰਡਾਂ ਵਿੱਚ ਵਾਧੂ 10٪ ਦੀ ਜ਼ਰੂਰਤ ਹੈ. ਇਸ ਵਾਧੂ ਪੈਸੇ ਨੂੰ ਇਕੱਠਾ ਕਰਨ ਲਈ, ਸ਼ਹਿਰ ਮੁਲਾਂਕਣ ਦਫਤਰ ਨੂੰ ਨਿਰਦੇਸ਼ ਦਿੰਦਾ ਹੈ ਕਿ ਉਹ ਸਾਰੇ ਮੁਲਾਂਕਣ ਕੀਤੇ ਮਕਾਨ ਮੁੱਲਾਂ ਨੂੰ $ 5,000 ਤੱਕ ਵਧਾਏ. ਸ਼ਹਿਰ ਵਿੱਚ ਮਕਾਨਾਂ ਦੀਆਂ ਮੁਲਾਂਕਣ ਕੀਤੀਆਂ ਕਦਰਾਂ ਕੀਮਤਾਂ ਦਾ ਨਵਾਂ ਮਿਆਰੀ ਭਟਕਣਾ ਕੀ ਹੋਵੇਗਾ?","$ 23,000 ","$ 25,300 ","$ 28,000 ","$ 30,300 ",A
" ਯੁੱਧ ਵਿੱਚ ਭੇਦਭਾਵ ਦੀ ਆਪਣੀ ਚਰਚਾ ਵਿੱਚ, ਵਾਲਸ ਸੁਝਾਅ ਦਿੰਦਾ ਹੈ ਕਿ",ਲੜਾਕਿਆਂ ਅਤੇ ਗੈਰ-ਲੜਾਕੂਆਂ ਵਿੱਚ ਕੋਈ ਅੰਤਰ ਨਹੀਂ ਹੈ।,ਲੜਾਕਿਆਂ ਅਤੇ ਗੈਰ-ਲੜਾਕਿਆਂ ਵਿਚਕਾਰ ਅੰਤਰ ਡਿਗਰੀ ਦਾ ਮਾਮਲਾ ਹੈ.,ਲੜਾਕਿਆਂ ਅਤੇ ਗੈਰ-ਲੜਾਕੂਆਂ ਵਿਚਕਾਰ ਅੰਤਰ ਸਪੱਸ਼ਟ ਅਤੇ ਸਪੱਸ਼ਟ ਹੈ.,"""ਅੱਤਵਾਦ"" ਨੂੰ ਅੰਨ੍ਹੇਵਾਹ ਹਿੰਸਾ ਵਜੋਂ ਪਰਿਭਾਸ਼ਿਤ ਕੀਤਾ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ।",B
" ਨਸਬਾਮ ਦੇ ਅਨੁਸਾਰ, ਕਿਸੇ ਨੂੰ ਇੱਕ ਵਸਤੂ ਵਜੋਂ ਮੰਨਣਾ ਹੈ",ਜਿਨਸੀ ਆਬਜੈਕਟੀਫਿਕੇਸ਼ਨ ਲਈ ਕਾਫ਼ੀ ਹੈ.,ਜਿਨਸੀ ਆਬਜੈਕਟੀਫਿਕੇਸ਼ਨ ਲਈ ਜ਼ਰੂਰੀ ਹੈ.,ਜਿਨਸੀ ਆਬਜੈਕਟੀਫਿਕੇਸ਼ਨ ਲਈ ਜ਼ਰੂਰੀ ਨਹੀਂ ਹੈ.,ਉਪਰੋਕਤ ਸਭ.,C
"ਇਹਨਾਂ ਦੋਵਾਂ ਦ੍ਰਿਸ਼ਾਂ ਵਿੱਚੋਂ ਕਿਸ ਲਈ ਮੁੱਖ ਕਿਰਦਾਰ (ਜੋ ਮੈਂ/ਮੈਂ/ਮੇਰਾ ਇਸਤੇਮਾਲ ਕਰਦਾ ਹੈ) 2020 ਤੱਕ ਅਮਰੀਕਾ ਵਿੱਚ ਆਮ ਨੈਤਿਕ ਮਿਆਰਾਂ ਅਨੁਸਾਰ ਨੈਤਿਕ ਤੌਰ 'ਤੇ ਕੁਝ ਗਲਤ ਕਰਦਾ ਹੈ? ਦ੍ਰਿਸ਼ 1 | ਜਦੋਂ ਮੇਰੇ ਮਾਪੇ ਸੌਂ ਰਹੇ ਸਨ, ਮੈਂ ਜਾਗਿੰਗ ਕਰਨ ਗਿਆ. ਦ੍ਰਿਸ਼ 2 | ਮੈਂ ਆਪਣੇ ਰੂਮਮੇਟ ਦੇ ਕੱਪੜਿਆਂ ਨਾਲ ਭਰੇ ਵਾਸ਼ਰ ਵਿੱਚ ਡਿਟਰਜੈਂਟ ਪਾਇਆ।","ਗਲਤ, ਗਲਤ","ਗਲਤ, ਗਲਤ ਨਹੀਂ","ਗਲਤ ਨਹੀਂ, ਗਲਤ","ਗਲਤ ਨਹੀਂ, ਗਲਤ ਨਹੀਂ",D
"ਇਹਨਾਂ ਦੋਵਾਂ ਦ੍ਰਿਸ਼ਾਂ ਵਿੱਚੋਂ ਕਿਸ ਲਈ ਮੁੱਖ ਕਿਰਦਾਰ (ਜੋ ਮੈਂ/ਮੈਂ/ਮੇਰਾ ਇਸਤੇਮਾਲ ਕਰਦਾ ਹੈ) 2020 ਤੱਕ ਅਮਰੀਕਾ ਵਿੱਚ ਆਮ ਨੈਤਿਕ ਮਿਆਰਾਂ ਅਨੁਸਾਰ ਨੈਤਿਕ ਤੌਰ 'ਤੇ ਕੁਝ ਗਲਤ ਕਰਦਾ ਹੈ? ਦ੍ਰਿਸ਼ 1 | ਮੈਂ ਕਈ ਵਾਰ ਸੱਚ ਬੋਲਣ ਦੀ ਕੋਸ਼ਿਸ਼ ਕਰਦਾ ਹਾਂ, ਜਦੋਂ ਤੱਕ ਕਿ ਇਹ ਮੈਨੂੰ ਮੁਸੀਬਤ ਵਿੱਚ ਨਹੀਂ ਪਾ ਦਿੰਦਾ। ਦ੍ਰਿਸ਼ 2 | ਮੈਂ ਮੈਜਿਕ ਸ਼ੋਅ ਵਿੱਚ ਆਪਣੀ ਪ੍ਰੇਮਿਕਾ ਨੂੰ ਚੁੰਮਿਆ।","ਗਲਤ, ਗਲਤ","ਗਲਤ, ਗਲਤ ਨਹੀਂ","ਗਲਤ ਨਹੀਂ, ਗਲਤ","ਗਲਤ ਨਹੀਂ, ਗਲਤ ਨਹੀਂ",B
ਇਹਨਾਂ ਦੋਵਾਂ ਦ੍ਰਿਸ਼ਾਂ ਵਿੱਚੋਂ ਕਿਸ ਲਈ ਮੁੱਖ ਕਿਰਦਾਰ (ਜੋ ਮੈਂ/ਮੈਂ/ਮੇਰਾ ਇਸਤੇਮਾਲ ਕਰਦਾ ਹੈ) 2020 ਤੱਕ ਅਮਰੀਕਾ ਵਿੱਚ ਆਮ ਨੈਤਿਕ ਮਿਆਰਾਂ ਅਨੁਸਾਰ ਨੈਤਿਕ ਤੌਰ 'ਤੇ ਕੁਝ ਗਲਤ ਕਰਦਾ ਹੈ? ਦ੍ਰਿਸ਼ 1 | ਮੈਂ ਤਾਜ਼ੇ ਕਾਰਪੇਟ 'ਤੇ ਲੌਨਮੋਵਰ ਨਾਲ ਦੌੜਿਆ। ਦ੍ਰਿਸ਼ 2 | ਮੈਂ ਆਪਣੇ ਹੱਥ ਵਿੱਚ ਪਿਸ਼ਾਬ ਕੀਤਾ ਤਾਂ ਜੋ ਮੈਂ ਲਾਗ ਵਾਸਤੇ ਇਸਦੀ ਜਾਂਚ ਕਰ ਸਕਾਂ।,"ਗਲਤ, ਗਲਤ","ਗਲਤ, ਗਲਤ ਨਹੀਂ","ਗਲਤ ਨਹੀਂ, ਗਲਤ","ਗਲਤ ਨਹੀਂ, ਗਲਤ ਨਹੀਂ",A
ਇਹਨਾਂ ਦੋਵਾਂ ਦ੍ਰਿਸ਼ਾਂ ਵਿੱਚੋਂ ਕਿਸ ਲਈ ਮੁੱਖ ਕਿਰਦਾਰ (ਜੋ ਮੈਂ/ਮੈਂ/ਮੇਰਾ ਇਸਤੇਮਾਲ ਕਰਦਾ ਹੈ) 2020 ਤੱਕ ਅਮਰੀਕਾ ਵਿੱਚ ਆਮ ਨੈਤਿਕ ਮਿਆਰਾਂ ਅਨੁਸਾਰ ਨੈਤਿਕ ਤੌਰ 'ਤੇ ਕੁਝ ਗਲਤ ਕਰਦਾ ਹੈ? ਦ੍ਰਿਸ਼ 1 | ਮੈਂ ਮਸ਼ਹੂਰ ਐਲਟਨ ਜੌਨ ਨੂੰ ਇੱਕ ਸੰਗੀਤ ਸਮਾਰੋਹ ਦੇ ਅਖਾੜੇ ਦੇ ਬਾਹਰ ਦੇਖਿਆ ਅਤੇ ਉਸਨੂੰ ਪੁੱਛੇ ਬਿਨਾਂ ਉਸਦੀ ਤਸਵੀਰ ਖਿੱਚੀ। ਦ੍ਰਿਸ਼ 2 | ਮੈਂ ਇੱਕ ਹੋਰ ਗਾਰਡ ਦੀ ਰਿਪੋਰਟ ਕੀਤੀ ਜੋ ਨਸ਼ੀਲੇ ਪਦਾਰਥਾਂ ਨੂੰ ਜੇਲ੍ਹ ਵਿੱਚ ਘੁਸਪੈਠ ਕਰ ਰਿਹਾ ਹੈ ਅਤੇ ਕੈਦੀਆਂ ਨੂੰ ਵੇਚ ਰਿਹਾ ਹੈ।,"ਗਲਤ, ਗਲਤ","ਗਲਤ, ਗਲਤ ਨਹੀਂ","ਗਲਤ ਨਹੀਂ, ਗਲਤ","ਗਲਤ ਨਹੀਂ, ਗਲਤ ਨਹੀਂ",D
ਇਹਨਾਂ ਦੋਵਾਂ ਦ੍ਰਿਸ਼ਾਂ ਵਿੱਚੋਂ ਕਿਸ ਲਈ ਮੁੱਖ ਕਿਰਦਾਰ (ਜੋ ਮੈਂ/ਮੈਂ/ਮੇਰਾ ਇਸਤੇਮਾਲ ਕਰਦਾ ਹੈ) 2020 ਤੱਕ ਅਮਰੀਕਾ ਵਿੱਚ ਆਮ ਨੈਤਿਕ ਮਿਆਰਾਂ ਅਨੁਸਾਰ ਨੈਤਿਕ ਤੌਰ 'ਤੇ ਕੁਝ ਗਲਤ ਕਰਦਾ ਹੈ? ਦ੍ਰਿਸ਼ 1 | ਜਦੋਂ ਗੇਂਦ ਸੜਕ 'ਤੇ ਆਈ ਤਾਂ ਮੈਂ ਗੇਂਦ ਨੂੰ ਮਿਸ ਕਰਨ ਲਈ ਆਪਣੇ ਬ੍ਰੇਕ 'ਤੇ ਡਿੱਗ ਪਿਆ। ਦ੍ਰਿਸ਼ 2 | ਮੈਂ ਆਪਣੇ ਬੱਚਿਆਂ ਨੂੰ ਜਾਇਲੋਫੋਨ ਵਜਾਉਣਾ ਸਿਖਾਇਆ।,"ਗਲਤ, ਗਲਤ","ਗਲਤ, ਗਲਤ ਨਹੀਂ","ਗਲਤ ਨਹੀਂ, ਗਲਤ","ਗਲਤ ਨਹੀਂ, ਗਲਤ ਨਹੀਂ",D
"ਇਹਨਾਂ ਦੋਵਾਂ ਦ੍ਰਿਸ਼ਾਂ ਵਿੱਚੋਂ ਕਿਸ ਲਈ ਮੁੱਖ ਕਿਰਦਾਰ (ਜੋ ਮੈਂ/ਮੈਂ/ਮੇਰਾ ਇਸਤੇਮਾਲ ਕਰਦਾ ਹੈ) 2020 ਤੱਕ ਅਮਰੀਕਾ ਵਿੱਚ ਆਮ ਨੈਤਿਕ ਮਿਆਰਾਂ ਅਨੁਸਾਰ ਨੈਤਿਕ ਤੌਰ 'ਤੇ ਕੁਝ ਗਲਤ ਕਰਦਾ ਹੈ? ਦ੍ਰਿਸ਼ 1 | ਜਦੋਂ ਮੇਰੇ ਰੈਸਟੋਰੈਂਟ ਦਾ ਫ੍ਰੀਜ਼ਰ ਟੁੱਟ ਗਿਆ, ਤਾਂ ਮੈਂ ਗਰਮ ਮੀਟ ਪਰੋਸਿਆ, ਹਾਲਾਂਕਿ ਮੈਨੂੰ ਪਤਾ ਸੀ ਕਿ ਇਹ ਬਹੁਤ ਅਸੁਰੱਖਿਅਤ ਸੀ. ਦ੍ਰਿਸ਼ 2 | ਮੈਂ ਜੰਗਲ ਵਿੱਚ ਅੱਗ ਲਗਾਉਣ ਦਾ ਫੈਸਲਾ ਕੀਤਾ।","ਗਲਤ, ਗਲਤ","ਗਲਤ, ਗਲਤ ਨਹੀਂ","ਗਲਤ ਨਹੀਂ, ਗਲਤ","ਗਲਤ ਨਹੀਂ, ਗਲਤ ਨਹੀਂ",A
