Question,A,B,C,D,Answer
"మెక్సికన్-అమెరికన్ అయిన ఆయన ఎన్నికల్లో విజయం సాధించాలంటే పెద్ద సంఖ్యలో మెక్సికన్ ఓటర్లు అవసరమని అభిప్రాయపడుతున్నారు. తత్ఫలితంగా, అతని ప్రచార నిర్వాహకుడు, రిజిస్టర్డ్ మెక్సికన్ ఓటరుకు కన్నీటి స్టిక్కర్ను మెయిల్ చేయాలని నిర్ణయించుకుంటాడు, ఇది అభ్యర్థి పేరు మరియు అతను పోటీ చేస్తున్న కార్యాలయం కలిగి ఉంటుంది. చాలా మంది స్థానిక మెక్సికన్ ప్రజలు ఇంగ్లీష్ చదవడం మరియు రాయడంలో నైపుణ్యం లేనందున, చాలా మంది ఓటర్లు బ్యాలెట్పై అభ్యర్థి పేరు మరియు కార్యాలయాన్ని రాయడంలో ఇబ్బంది పడతారని ప్రచార నిర్వాహకుడు భావిస్తున్నారు. దీంతో బ్యాలెట్ కు స్టిక్కర్లు ఎలా వేయాలో ఓటర్లకు తెలియజేసేందుకు క్యాంపెయిన్ మేనేజర్ విస్తృతంగా ప్రచారం నిర్వహించారు. ఎన్నికలకు ఐదు నెలల ముందు టియర్ ఆఫ్ స్టిక్కర్లు రాష్ట్ర చట్టానికి అనుగుణంగా లేవని ఎన్నికల అధికారి అభ్యర్థి ప్రచార కమిటీకి తెలియజేస్తారు. సంభావ్య ఓటర్లు అభ్యర్థి పేరును సిరాతో రాయడం అవసరమని రాష్ట్ర ఎన్నికల అధికారులు అభిప్రాయపడుతున్నారని ఆమె తన లేఖలో వివరించారు. అందువల్ల, స్టిక్కర్లు చట్టపరమైన అవసరాలకు అనుగుణంగా లేవని ఆమె తేల్చారు. మూడు వారాల తరువాత, అభ్యర్థి రాష్ట్ర ఎన్నికల అధికారులపై ఫెడరల్ డిస్ట్రిక్ట్ కోర్టులో దావా వేశాడు, రాష్ట్ర శాసనాన్ని వారు వ్యాఖ్యానించడం అమెరికా రాజ్యాంగాన్ని ఉల్లంఘిస్తుందని పేర్కొన్నారు. ఈ క్రిందివాటిలో ఏది స్థాపించబడినట్లయితే, శాసనంపై ఎన్నికల అధికారి యొక్క వివరణను సమర్థించే బలమైన రాజ్యాంగ వాదనను ముందుకు తెస్తుంది?",ఇంగ్లిష్ లో ప్రావీణ్యం లేని రిజిస్టర్డ్ మెక్సికన్ అమెరికన్ ఓటర్లలో ఇటీవలి ఎన్నికలలో మొత్తం రాష్ట్ర మొత్తంలో 1% కంటే తక్కువ ఓటింగ్ నమోదైంది.,ఓట్ల రాతను సులభతరం చేయడానికి ప్రతి పోలింగ్ బూత్ కు సిరా పెన్నును అమర్చాలని రాష్ట్ర చట్టం చెబుతోంది.,"పెద్ద సంఖ్యలో రైట్-ఇన్ ఓట్లు సాధారణంగా అన్ని ఓట్లను లెక్కించడానికి అవసరమైన సమయాన్ని పెంచుతాయి కాబట్టి, అటువంటి ఓట్లను ఏకరీతిలో వేయడం అవసరం.",ప్రీప్రింటెడ్ స్టిక్కర్లతో ఓటింగ్ మోసానికి అవకాశం గణనీయంగా ఎక్కువగా ఉంటుంది.,D
"నగరంలో కొత్తగా నిర్మించిన హోటల్ కు ఓ వ్యక్తి యజమాని. మార్చి 15న హోటల్ పరికరాల పంపిణీదారు అయిన సేల్స్ పర్సన్ నుంచి ఆ వ్యక్తికి ఫోన్ వచ్చింది. తన హోటల్ కోసం 1,000 అగ్నిమాపక యంత్రాలను అమ్మడానికి సేల్స్ మెన్ ముందుకొచ్చాడు. డెలివరీ తర్వాత 90 రోజుల తర్వాత చెల్లించాల్సిన అగ్నిమాపక యంత్రాల ఖరీదు $ 35,000 (లేదా ఒక్కొక్కటి $ 35) అని సేల్స్ పర్సన్ ఆ వ్యక్తికి చెప్పాడు. ఏప్రిల్ 15 లోపు అగ్నిమాపక యంత్రాలను ఏర్పాటు చేస్తామని సేల్స్ పర్సన్ హామీ ఇచ్చారు. మార్చి 16న ఆ వ్యక్తి సేల్స్ పర్సన్ కు ఫోన్ చేసి ఆఫర్ ను అంగీకరించాడు. మరుసటి రోజు, ఆ వ్యక్తి సేల్స్ పర్సన్ కు ఈ క్రింది మెమోను మెయిల్ చేశాడు: ""ఇన్ స్టలేషన్ చేసిన ఏడు రోజుల తరువాత నగదు చెల్లింపు కొరకు నేను 15 శాతం డిస్కౌంట్ తీసుకుంటానని దయచేసి సలహా ఇవ్వండి."" మార్చి 20న సేల్స్ పర్సన్ కు ఆ వ్యక్తి ఉత్తరప్రత్యుత్తరాలు అందాయి. ఏప్రిల్ 1న సేల్స్ పర్సన్ ఆ వ్యక్తికి టెలిగ్రామ్ పంపాడు, ""మాకు అమలు చేయదగిన ఒప్పందం అమలులో లేదని స్పష్టమవుతోంది. ఏప్రిల్ 15న గానీ, మరే సమయంలో గానీ నేను అగ్నిమాపక యంత్రాలను డెలివరీ చేయను. ఒప్పందాన్ని ఉల్లంఘించినందుకు ఆ వ్యక్తి సేల్స్ పర్సన్ పై దావా వేస్తాడు. సేల్స్ పర్సన్ యుసిసి కింద మోసాల చట్టాన్ని సమర్థిస్తాడు. సేల్స్ పర్సన్ యొక్క రక్షణలకు సంబంధించి ఈ క్రిందివాటిలో అత్యంత ఖచ్చితమైన ప్రకటన ఏది?","సేల్స్ పర్సన్ యొక్క డిఫెన్స్ చెల్లుబాటు అవుతుంది, ఎందుకంటే ఒక ఒప్పందం ఏర్పడిందని సూచించడానికి ఆ వ్యక్తి యొక్క మెమో సరిపోదు.","సేల్స్ పర్సన్ యొక్క డిఫెన్స్ చెల్లుబాటు అవుతుంది, ఎందుకంటే ఆ వ్యక్తి యొక్క మెమో సేల్స్ పర్సన్ యొక్క మౌఖిక ఆఫర్ యొక్క నిబంధనలకు విరుద్ధంగా ఉంది.","సేల్స్ పర్సన్ యొక్క డిఫెన్స్ చెల్లదు, ఎందుకంటే సేల్స్ పర్సన్ ఆ వ్యక్తి యొక్క మెమోకు సహేతుకమైన వ్యవధిలో ప్రతిస్పందించడంలో విఫలమయ్యాడు.","సేల్స్ పర్సన్ యొక్క డిఫెన్స్ చెల్లదు, ఎందుకంటే UCC కింద వ్యాపారుల మధ్య ఒప్పందాలలో మోసాల శాసనం వర్తించదు.",A
"రెండు పట్టణాలను విలీనం చేసే ప్రతిపాదనను బ్యాలెట్ లో ఉంచడానికి ముందు, రాష్ట్ర అటార్నీ జనరల్ ఒక సలహా అభిప్రాయాన్ని జారీ చేశారు, ఆమె అభిప్రాయం ప్రకారం, ఈ చర్య ఎటువంటి చట్టపరమైన లేదా రాజ్యాంగ నిబంధనలను ఉల్లంఘించలేదని పేర్కొంది. ఆ తర్వాత ఈ ప్రతిపాదనను బ్యాలెట్ లో ఉంచి రెండు పట్టణాల్లోని ఓటర్లు భారీగా ఆమోదించారు. ఎన్నికల తరువాత, కానీ విలీనం అధికారికంగా జరగక ముందే, ఒక పట్టణానికి చెందిన ఇద్దరు పన్ను చెల్లింపుదారులు ఈ ప్రతిపాదన యొక్క రాజ్యాంగబద్ధతను దెబ్బతీస్తూ ఏకీకరణకు ఆదేశించడానికి దావా వేశారు. ఈ వ్యాజ్యం రాష్ట్ర సర్వోన్నత న్యాయస్థానానికి చేరింది మరియు రాష్ట్ర మరియు ఫెడరల్ చట్టాల ప్రకారం రాజ్యాంగబద్ధమైనదిగా గుర్తించబడింది. ఈ కేసును అమెరికా సుప్రీంకోర్టు సమీక్షించాలని కోరుతూ పిటిషనర్లు పిటిషన్ దాఖలు చేశారు. కోర్టు ఇలా చేయవచ్చు.","ఈ కేసును విచారించలేదు, ఎందుకంటే ఇది స్వతంత్ర రాష్ట్ర ప్రాతిపదికన నిర్ణయించబడింది.",కేసును విచారించకుండా ఫెడరల్ డిస్ట్రిక్ట్ కోర్టుకు రిమాండ్ కు తరలించవచ్చు.,"ఫెడరల్ అంశాలను వినండి, కానీ రాష్ట్ర సమస్యపై పాలించడానికి నిరాకరిస్తారు.",రాష్ట్ర అటార్నీ జనరల్ ఇచ్చిన సలహా అభిప్రాయంపై ఆధారపడండి మరియు దాని అర్హతలపై కేసును విచారించవద్దు.,A
"ఓ వ్యక్తి తన ఇంటి నుంచి కొకైన్ సరఫరా చేస్తున్నట్లు పోలీసులకు విశ్వసనీయ సమాచారం అందింది. సెర్చ్ వారెంట్ జారీకి గల కారణాలను వివరిస్తూ అధికారులు మేజిస్ట్రేట్ కు అఫిడవిట్ సమర్పించారు. ఆ వ్యక్తి చిరునామా వద్ద మాదకద్రవ్యాల కోసం మేజిస్ట్రేట్ సెర్చ్ వారెంట్ జారీ చేశారు. పోలీసు అధికారులు ఆ వ్యక్తి ఇంటికి వెళ్లి డోర్ బెల్ మోగించారు. ఎవరూ సమాధానం చెప్పకపోవడంతో పోలీసులు లోపలికి చొరబడి లోపలికి ప్రవేశించారు. మొదటి అంతస్తులోని గదులను తనిఖీ చేయగా ఎలాంటి ఆధారాలు లభించకపోవడంతో బయటకు వెళ్లి చూడగా రెండో అంతస్తుకు వెళ్లే ప్రత్యేక ప్రవేశ ద్వారం కనిపించింది. మెట్లు ఎక్కి మేడపై ఉన్న పడకగదిలోకి ప్రవేశించారు. గదిలో డ్రస్సర్ పై కొకైన్ నిల్వలు పడి ఉండటాన్ని అధికారులు గుర్తించారు. అధికారులు పడకగదిలో తనిఖీలు కొనసాగిస్తుండగా నిందితుడు గదిలోకి ప్రవేశించాడు. ఆ వ్యక్తినా అని పోలీసులు నిందితుడిని ప్రశ్నించారు. నిందితుడు తనను తాను గుర్తుపట్టి, వారు తన పడకగదిలో ఉన్నారని, తాను నివాసం యొక్క రెండవ అంతస్తును ఆక్రమించానని పోలీసులకు చెప్పాడు. ఆ వ్యక్తి మొదటి అంతస్తులో నివసిస్తున్నాడని, అతని నివాస గృహాలు ప్రతివాది నివాసం నుండి వేరుగా ఉన్నాయని ప్రతివాది వివరించాడు. అయినప్పటికీ నిందితుడిని అరెస్టు చేసి కొకైన్ కలిగి ఉన్నారనే అభియోగం మోపారు. కొకైన్ ను సాక్ష్యంగా స్వీకరించకుండా మినహాయించాలని ప్రతివాది పిటిషన్ దాఖలు చేశారు. ప్రతివాది యొక్క కదలిక ఇలా ఉండాలి","మంజూరు చేయబడింది, ఎందుకంటే వారెంట్ ప్రతివాది పేరును పేర్కొనలేదు.",ఎందుకంటే వారెంట్ లో శోధించాల్సిన ప్రాంతాన్ని నిర్దిష్టంగా పేర్కొనలేదు.,"నిరాకరించారు, ఎందుకంటే వారు ప్రతివాది నివాసాల్లోకి ప్రవేశించినప్పుడు వారు ఆ వ్యక్తి నివాసంలో సోదాలు చేస్తున్నారని పోలీసులు సహేతుకంగా విశ్వసించారు.","తిరస్కరించబడింది, ఎందుకంటే వారెంట్ చెల్లుబాటు అవుతుంది మరియు సంభావ్య కారణంతో జారీ చేయబడింది.",C
"పునరుద్ధరణ కోసం రెండు వారాల మూసివేత తర్వాత సూపర్ మార్కెట్ తిరిగి తెరుచుకుంది. తిరిగి తెరిచిన రోజు ఉదయం ఓ మహిళ షాపింగ్ చేస్తుండగా అకస్మాత్తుగా కిందపడి కాలు విరిగింది. ఆ తర్వాత ఆ మహిళ వ్యక్తిగత గాయాల కోసం సూపర్ మార్కెట్ పై కేసు పెట్టింది. ఓ గదిలో పడి ఉన్న పెయింట్ బకెట్ పై నుంచి జారిపడిపోయానని ఆ మహిళ తన సూట్ లో పేర్కొంది. తాను షాపింగ్ చేస్తుండగా శబ్దం వినిపించిందని, వెనక్కి తిరిగి చూడగా మహిళ నేలపై పడిపోవడాన్ని చూశానని బాధితురాలు మరో కస్టమర్ కు ఫోన్ చేసి సాక్ష్యం చెప్పింది. మహిళ కాలికి కొన్ని అడుగుల దూరంలో ఖాళీ పెయింట్ బకెట్ పడి ఉండటాన్ని తాను చూశానని అతను సాక్ష్యం చెప్పాడు. క్రాస్ ఎగ్జామినేషన్ లో కస్టమర్ సూపర్ మార్కెట్ అటార్నీతో వాగ్వాదానికి దిగాడు. మహిళ పడిపోవడానికి కారణమేమిటని కస్టమర్ ను ప్రశ్నించగా, ""ఆమె బకెట్ పై పడిపోవడం వల్ల పడిపోయింది"" అని సాక్ష్యం చెప్పాడు. అయితే క్రాస్ ఎగ్జామినేషన్ లో బకెట్ పై మహిళ ప్రయాణాన్ని తాను చూడలేదని అంగీకరించాడు. సూపర్ మార్కెట్ యొక్క న్యాయవాది అప్పుడు కస్టమర్ ను ఈ క్రింది ప్రశ్న అడిగారు: ""బకెట్ పై మహిళ ప్రయాణించడాన్ని మీరు చూడకపోతే, దాని కారణంగా ఆమె పడిపోయిందని మీకు ఎలా తెలుస్తుంది?"" ""ఎందుకంటే నాతో పాటు షాపింగ్ చేస్తున్న నా స్నేహితురాలు బకెట్ పై మహిళ ప్రయాణించడాన్ని చూశానని తరువాత చెప్పింది"" అని కస్టమర్ సమాధానమిచ్చాడు. సూపర్ మార్కెట్ యొక్క అటార్నీ కస్టమర్ యొక్క చివరి సమాధానాన్ని కొట్టడానికి కదులుతాడు. ట్రయల్ జడ్జి ప్రతివాది యొక్క కదలికను తోసిపుచ్చి, కస్టమర్ యొక్క సమాధానాన్ని నిలబడటానికి అనుమతించినట్లయితే, అది చాలావరకు కారణం కావచ్చు.",సూపర్ మార్కెట్ యొక్క అటార్నీ యొక్క ప్రశ్నకు కస్టమర్ యొక్క సమాధానం ఆహ్వానించబడింది.,కస్టమర్ యొక్క సమాధానం ప్రత్యక్ష పరిజ్ఞానంపై ఆధారపడి ఉంటుంది.,కస్టమర్ యొక్క సమాధానం ఇటీవలి అవగాహన యొక్క ప్రకటన.,కస్టమర్ యొక్క సమాధానం ప్రస్తుత సెన్స్ ఇంప్రెషన్.,A
"ఒక పశుపోషకుడు ప్రస్తుతం ""A. "" అని పేర్కొనబడిన భూమి యొక్క రికార్డుకు యజమానిగా ఉన్నాడు, ఇది ఒక పర్వతంపై ఉన్న రెండు పొరుగు ఆస్తుల కంటే ఎత్తైనది. ఒక రైతు పర్వతంపై ""A"" కంటే దిగువన ఉన్న పార్శిల్ ""B"" యొక్క యజమాని. 2000 సంవత్సరంలో రెండు గుంటల భూమిని సొంతం చేసుకున్న రైతు ప్రైవేటు డ్రైనేజీ వ్యవస్థను నిర్మించాడు. ఈ వ్యవస్థలో భూగర్భ పైప్లైన్ ఉంది, ఇది రెండు భూభాగాలలో విస్తరించి ఉంది. పార్శిల్ ""ఎ"" నుండి వచ్చే మురుగునీరు వ్యవస్థ ద్వారా పర్వతం దిగువన ఉన్న మునిసిపల్ మురుగునీటిలోకి ప్రవహించింది. 2005లో రైతుకు పార్శిల్ 'బి'ని విక్రయించాడు. రైతుకు ఇచ్చిన దస్తావేజులో డ్రైనేజీ వ్యవస్థ ప్రస్తావన లేదు. ప్రతి పార్శిళ్లపై ఆయా యజమానులు ఆక్రమించిన పెద్ద రాంచ్ తరహా ఇళ్లు ఉన్నాయి. ఇటీవల, మురుగునీటి కాలువ పార్శిల్ ""బి"" అంతటా అసహ్యకరమైన వాసనను వెదజల్లడం ప్రారంభించింది, ఫలితంగా, డ్రైనేజీ వ్యవస్థ వల్ల కలిగే నష్టాలను కోరుతూ రైతు అతిక్రమణలో వ్యవసాయదారుడిపై కేసు వేశాడు. తీర్పు దేనికి ఉండాలి",రైతుకు చేసిన దస్తావేజులో వ్యవసాయదారుడు భూమిని ఉపయోగించడాన్ని పరిమితం చేసే ఒడంబడికలు ఏవీ లేవు.,ఎందుకంటే రైతు యొక్క సరైన చర్య కారణం అతిక్రమణ కంటే ఉపద్రవం కోసం ఉంటుంది.,"రైతు, ఎందుకంటే చట్టం ప్రకారం పిటిషనర్ నష్టాలకు డ్రైనేజీ వ్యవస్థ ప్రధాన కారణం.","రైతు, ఎందుకంటే, తన స్వంత భూమిని మరొకరికి హాని కలిగించే విధంగా మెరుగుపరచుకునే హక్కు వ్యవసాయదారుడికి లేదు.",B
"54 ఏళ్ల మహిళకు గత మూడు వారాలుగా కుడి బుగ్గ, దవడపై అడపాదడపా షూటింగ్ నొప్పి రావడంతో కార్యాలయానికి వచ్చింది. నొప్పి యొక్క ప్రతి ఎపిసోడ్ 1 సెకను లేదా అంతకంటే తక్కువ ఉంటుంది. నొప్పి తరచుగా చల్లని గాలి, నమలడం, స్పర్శ ఉద్దీపన మరియు దంతాలను బ్రష్ చేయడం ద్వారా ప్రేరేపించబడుతుంది. ఆమె ముఖం, తలకు ఎలాంటి గాయాలు కాలేదు. టెన్షన్ తలనొప్పి, ఊబకాయం మరియు గ్యాస్ట్రిక్ బైపాస్ శస్త్రచికిత్సకు వైద్య చరిత్ర చెప్పుకోదగినది. ఆమె 165 సెం.మీ (5 అడుగుల 5 అంగుళాలు) ఎత్తు మరియు 62 కిలోలు (137 పౌండ్లు) బరువు ఉంది; BMI 23 kg/m2. ప్రాణాధార సంకేతాలు సాధారణం. ముఖం యొక్క కుడి వైపు స్పర్శను రోగి తట్టుకోలేడు. ముఖ బలహీనత లేదా స్పర్శ కోల్పోవడం ఉండదు. మిగిలిన శారీరక పరీక్షలో ఎటువంటి అసాధారణతలు కనిపించవు. కాంట్రాస్ట్ తో మరియు లేకుండా తల యొక్క సిటి స్కాన్ ఎటువంటి అసాధారణతలను చూపించదు. ఈ సమయంలో ఈ క్రింది వాటిలో అత్యంత సముచితమైన ఫార్మకోథెరపీ ఏది?",కార్బమాజెపైన్,లామోట్రిజిన్,Levetiracetam,Topiramate,A
"స్కిజోఫ్రెనియా యొక్క ఎటియాలజీపై అధ్యయనాలు ఈ పరిస్థితికి జన్యు సిద్ధతను సూచించాయి, కానీ ఇతర అంశాలు ఉన్నాయి. సబ్జెక్టుపై మీకున్న పరిజ్ఞానం నుంచి ఈ క్రింది వాక్యాల్లో ఏది సరికాదో గుర్తించండి.",అధిక డోపామైన్ లేదా డోపామైన్కు సున్నితత్వం దోహదపడే అంశం కావచ్చు.,తెల్ల రోగులకు ఎక్కువ లక్షణాలు కనిపిస్తాయి.,మూడవ ప్రపంచంలో ఈ పరిస్థితి నుండి ఉపశమనం 65%.,ఆఫ్రికా అమెరికన్లలో స్కిజోఫ్రెనియా యొక్క తక్కువ రేటు నిర్ధారణ అవుతుంది.,D
"పెద్ద తయారీ సంస్థలో పనిచేసే ఉద్యోగి పని నీరసంగా ఉందని భావించి కేవలం డబ్బుల కోసమే ఆ పనిని కొనసాగిస్తాడు. ఉద్యోగి తక్కువ పనితీరు కనబరుస్తాడు, మరియు ప్రేరేపించబడడు, తద్వారా అత్యధిక పరిమాణం లేదా మెరుగైన నాణ్యతను ఉత్పత్తి చేస్తాడు. ఎఫ్. హెర్జ్బెర్గ్ యొక్క రెండు-కారకాల సిద్ధాంతం ప్రకారం, ఈ కార్మికుడి స్వీయ-ప్రేరణను పెంచడానికి ఉత్తమ మార్గం",అధిక ఉత్పాదకత కొరకు పెంపు మరియు ప్రోత్సాహక వేతనాన్ని అందించడం,సవాలు మరియు సాధించిన భావనను అందించడం కొరకు పనిని రీడిజైన్ చేయండి,సమాచారంతో కూడిన సామాజిక పరస్పర చర్యకు అవకాశాలను పెంచడం,ఉద్యోగికి మరింత ప్రతిష్ఠను కలిగించే ఉద్యోగ ఆటుపోట్లను అందించడం,B
మాజీ చికిత్స క్లయింట్లతో లైంగిక సాన్నిహిత్యానికి సంబంధించిన నైతిక మార్గదర్శకాలను ఈ క్రింది వాటిలో ఏది ఉత్తమంగా వివరిస్తుంది?,మనస్తత్వవేత్తలు ఎట్టి పరిస్థితుల్లోనూ మాజీ థెరపీ క్లయింట్లతో లైంగిక సాన్నిహిత్యం కలిగి ఉండటం నిషేధించబడింది.,మనస్తత్వవేత్తలు చికిత్స నిలిపివేసిన తరువాత కనీసం ఒక సంవత్సరం వరకు మాజీ చికిత్స క్లయింట్లతో లైంగిక సాన్నిహిత్యం కలిగి ఉండటం నిషేధించబడింది.,మనస్తత్వవేత్తలు కొన్ని పరిస్థితులలో (ఉదా. దోపిడీ ప్రమాదం ఉన్నప్పుడు) మాజీ చికిత్స క్లయింట్లతో లైంగిక సాన్నిహిత్యం కలిగి ఉండటం నిషేధించబడింది.,మనస్తత్వవేత్తలు మాజీ చికిత్స క్లయింట్లతో లైంగిక సాన్నిహిత్యం కలిగి ఉండటానికి నిషేధించబడలేదు.,C
ద్వితీయ భాష సముపార్జనపై పరిశోధన రెండవ భాషను పొందిన పిల్లల గురించి ఈ క్రింది వాటిలో దేనిని చూపించింది,వారి అభిజ్ఞా వికాసం ఆలస్యమవుతుంది.,ద్విభాషా భాష లేని పిల్లల కంటే వారు మెరుగైన వ్యక్తీకరణను కలిగి ఉంటారు,వారి మాతృభాషా ప్రావీణ్యం ద్వితీయ భాషను పొందే రేటుపై ఎలాంటి ప్రభావం చూపదు.,ఇవి అభిజ్ఞా వశ్యతను పెంచాయి,D
పబ్లిక్ రిలేషన్స్ లో ఏ రంగంలో లాబీయింగ్ జరిగే అవకాశం ఉంది?,కార్పొరేట్,ఆర్థిక సంబంధాలు[మార్చు],ప్రజా వ్యవహారాలు[మార్చు],వ్యాపారం నుండి వ్యాపారం,C
గ్లోబలైజేషన్ నేపథ్యంలో 'అభివృద్ధి' అనే పదాన్ని ఎలా ఉత్తమంగా నిర్వచించగలం?,అభివృద్ధి అనే పదం భయం మరియు కోరిక నుండి స్వేచ్ఛ ఉన్న మానవ స్థితిని సూచిస్తుంది; జీవితాన్ని నిలబెట్టడానికి తగిన వనరులు ఉన్నాయి మరియు ఆకస్మిక అంతరాయం యొక్క ముప్పు లేదా గ్రహించిన ముప్పు లేని స్థితిలో ఈ జీవితం ఉండవచ్చు.,"అభివృద్ధి చెందినదిగా పరిగణించబడటానికి, ఒక దేశం ప్రపంచ రాజ్య వ్యవస్థలో నిర్దిష్ట ఆర్థిక మరియు రాజకీయ హోదాను సాధించాలి; 'అభివృద్ధి చెందిన' స్థితి అంటే ఏమిటో ప్రమాణం ఈ వ్యవస్థలో పరస్పర చర్య యొక్క ఆవశ్యకతల ద్వారా నిర్వచించబడుతుంది.","నయా ఉదారవాద ప్రపంచీకరణతో పాటు వచ్చే అసమానతలను పరిష్కరించడానికి అభివృద్ధి ఒక సాధనం. ఈ సందర్భంలో, అభివృద్ధి అనేది ఒక జనాభా లేదా సమాజం వనరులను సమర్థవంతంగా ఉపయోగించుకునే మరియు ఉత్పత్తి మరియు పంపిణీలో సామర్థ్యాన్ని పెంచే సామర్థ్యాన్ని సూచిస్తుంది, సమాజంలో ఆదాయం యొక్క మరింత సమానమైన పంపిణీని ప్రోత్సహిస్తుంది.","ఒక సమాజం యొక్క అభివృద్ధి అనేది దాని జనాభా అంగీకరించే సైద్ధాంతిక మరియు నైతిక విలువ వ్యవస్థలను సూచిస్తుంది. గ్లోబలైజ్డ్ అంతర్జాతీయ వ్యవస్థలో ఇది పాశ్చాత్య ఉదారవాద ప్రజాస్వామ్య భావజాలాన్ని, స్వేచ్ఛా మార్కెట్ ఆర్థిక శాస్త్రాన్ని అవలంబించడాన్ని సూచిస్తుంది.",C
ఈ క్రింది వాటిలో ఏది యూరోసెంట్రిజాన్ని ఉత్తమంగా వివరిస్తుంది?,"యూరోసెంట్రిజం అనేది ఒక విశ్లేషణా శైలి, దీనిలో యూరోపియన్ సమాజాలను ఐరోపాయేతర సమాజాలతో పోల్చి, ప్రతిదాని యొక్క సాపేక్ష యోగ్యతల యొక్క నిష్పాక్షిక పోలికను ఉత్పత్తి చేస్తారు.","యూరోసెంట్రిజం అనేది ఒక ఆలోచనా శైలి, దీనిలో ఐరోపాయేతర సమాజాల అంచనా మరియు మూల్యాంకనం యూరోపియన్ల సాంస్కృతిక ఊహలు మరియు పక్షపాతాల పరంగా ఉంటుంది.",యూరోసెంట్రిజం అనేది యూరోపియన్ రాజకీయ లేదా ఆర్థిక వ్యవస్థలను మాత్రమే పరిగణనలోకి తీసుకునే అధ్యయనాలు లేదా పండిత రచనలను వివరిస్తుంది.,ఈ ఆప్షన్స్ అన్నీ..,B
క్రమం మరియు స్థిరత్వాన్ని నిర్వహించడానికి అవసరమైన కార్యకలాపాలను సమాజం ఎలా నిర్వహిస్తుందనే దానిపై ఈ క్రింది సిద్ధాంతాలలో ఏది దృష్టి పెడుతుంది?,ఫంక్షనలిజం,పరస్పర చర్యావాదం,హేతుబద్ధ-ఎంపిక సిద్ధాంతం,సంఘర్షణ సిద్ధాంతం,A
ఈ క్రింది వాటిలో క్లోజ్డ్ యాక్సెస్ ఉన్న వ్యక్తిగత డాక్యుమెంట్ ఏది?,ప్రభుత్వ 'శ్వేతపత్రం',రహస్య వైద్య రికార్డులు,గృహ ఖాతా పుస్తకం,వ్యాపారం యొక్క షేర్ల రిజిస్టర్,C
ఈ క్రింది అంశాలలో ఏది అమెరికన్ ఏకపక్షవాద వాదనకు మద్దతు ఇస్తుంది?,దయాదాక్షిణ్యాల ఆధిపత్యం,బహుళపక్షవాదం యొక్క అసమర్థత,అమెరికా శక్తి[మార్చు],పైవన్నీ..,D
హెర్పెస్ వైరస్లు ఏ వ్యాధికి కారణం కాదు?,శిశు పక్షవాతం,ఎన్సెఫాలిటిస్,లైంగిక సంక్రమణ వ్యాధి,కర్కాటకరాశి,A
డబుల్-బ్లైండ్ లేదా డబుల్-మాస్క్డ్ అధ్యయనం యొక్క ఉద్దేశ్యం:,చికిత్స చేయబడిన మరియు చికిత్స చేయని కర్తల యొక్క పోలికను సాధించడం,నమూనా వైవిధ్యం యొక్క ప్రభావాలను తగ్గించడం,పరిశీలకుడు మరియు విషయ పక్షపాతాన్ని నివారించండి,పరిశీలక పక్షపాతం మరియు నమూనా వైవిధ్యాన్ని నివారించండి,B
 క్లాసిక్ టెక్స్ట్ దావోడెజింగ్ ను ఆంగ్లంలో ఏ శీర్షికతో పిలుస్తారు?,క్లాసిక్ ఆఫ్ ఛేంజెస్,క్లాసిక్ ఆఫ్ ది వే అండ్ పవర్,క్లాసిక్ ఆఫ్ ఉమెన్,క్లాసిక్ ఆఫ్ ఫిలాసఫీ,B
 కమ్యూనిడేస్ డి బేస్ ఈ క్రింది వాటిలో దేనికి సంబంధించినది?,బిషప్ ఆస్కార్ రొమెరో,ప్రతిఘటన మరియు పునరుద్ధరణ,సమస్త మానవుల ఆత్మగౌరవం,పైవన్నీ..,D
అటార్నీ జనరల్ ఈ క్రింది వాటిలో ఏ సంస్థకు అధిపతి?,సెనేట్ జ్యుడీషియరీ కమిటీ,డిపార్ట్ మెంట్ ఆఫ్ జస్టిస్,డిపార్ట్ మెంట్ ఆఫ్ స్టేట్,జడ్జి అడ్వొకేట్ జనరల్ కార్ప్స్,B
విద్యుత్తును మోసే తీగ గురించి అయస్కాంత క్షేత్ర రేఖలు ఏర్పడతాయి.,సర్కిల్స్,రేడియల్ రేఖలు,eddy Currents,శక్తి వలయాలు,A
'చిల్లీ కాన్ కార్నే' అనే పదం మిరపకాయను దేనితో సూచిస్తుంది?,బీన్స్,మాంసం,జున్ను,మిరపకాయలు,B
అసాధారణమైన డిమాండ్ ఉన్న ఒక ఉత్పత్తిపై ధరను పెంచిన తరువాత పరిస్థితిని ఈ క్రింది వాటిలో ఏది ఉత్తమంగా వివరిస్తుంది?,డిమాండ్ చేసిన పరిమాణం మారదు.,డిమాండ్ చేసే పరిమాణం పెరుగుతుంది.,మొత్తం ఆదాయం తగ్గుతుంది.,మొత్తం ఆదాయం మారదు.,A
