Question,A,B,C,D,Answer
"Ko e tangata naʻe ʻaʻana ʻa e hotele foʻou ne toki langa ʻi ha kolo. ʻI he ʻaho 15 ʻo Maʻasi, naʻe maʻu ai ʻe he tangata ha telefoni mei ha tokotaha faifakatau naʻe hoko ko ha kautaha fakatau meʻangaue ʻi he hotele. Naʻe loto ʻa e tokotaha faifakatau ke fakatau atu ʻa e tangata 1,000 fakaongo afi ki hono hotele. Naʻe talaange ʻe he tokotaha faifakatau ki he tangata ko e totongi ʻo e afi fakaongo ʻe $35,000 (pe $35), talitotongi ʻi ha ʻaho ʻe 90 hili hono ʻomi. Naʻe palomesi ʻa e tokotaha faifakatau ke ʻoua naʻa toe fokotuʻu ʻa e afi fakaongo ʻi he ʻaho 15 ʻo ʻEpeleli. ʻI he ʻaho 16 ʻo Maʻasi, naʻe telefoni ʻa e tangata ki he faifakatau ʻo tali ʻa e kole. ʻ I he ʻ aho hono hokó, naʻe meili ai ʻ e he tangatá ʻ a e tohi ko ení ki he tokotaha faifakatau: ""Kātaki ʻ o faleʻi te u toʻo ha peseti ʻ e 15 ki he totongi paʻangá ʻ i he ʻ aho ʻ e fitu hili hono folá. "" Naʻe maʻu ʻe he faifakatau ʻa e fetohiʻaki ʻa e tangata ʻi he ʻaho 20 ʻo Maʻasi. ʻI he ʻaho 1 ʻo ʻEpeleli, naʻe ʻave ʻe he faifakatau ha makoni ki he tangata, ʻo pehe: ""ʻoku mahino ʻoku ʻikai ke ʻi ai haʻamau aleapau fakamalohiʻi. He ʻikai ke u ʻave ʻa e afi fakaongo ʻi he ʻaho 15 ʻo ʻEpeleli pe ko ha toe taimi kehe. ""ʻOku ʻomi ʻe he tangata ha suti ki he tokotaha faifakatau ki hono maumauʻi ʻo e aleapau. ʻOku fakahaaʻi ʻe he tokotaha faifakatau ʻa hono maluʻi ʻo e statute ʻo frauds ʻi he UCC. Ko e fe ʻi he ngaahi meʻa ni ko e fakamatala totonu taha ia fekauʻaki mo e ngaahi maluʻi ʻa e tokotaha faifakatau?","ʻOku ʻaonga ʻa e maluʻi ʻa e tokotaha faifakatau, koeʻuhi he naʻe ʻikai feʻunga ʻa e Tohi ʻa e tangata ke fakahaaʻi naʻe faʻu ha aleapau.","ʻOku ʻaonga ʻa e maluʻi ʻa e tokotaha faifakatau, koeʻuhi he naʻe ʻikai fenapasi ʻa e Tohi ʻa e tangata mo e ngaahi tuʻunga ʻo e foaki ʻa e tokotaha faifakatau.","ʻOku ʻikai tonu ʻa e maluʻi ʻa e tokotaha faifakatau, koeʻuhi he naʻe ʻikai ke tali ʻe he tokotaha faifakatau ʻa e Tohi ʻa e tangata ʻi ha vahaʻataimi feʻunga.","ʻOku ʻikai tonu ʻa e maluʻi ʻa e tokotaha faifakatau, koeʻuhi he ʻoku ʻikai fakaʻaongaʻi ʻa e statute ʻo e frauds ʻi he ngaahi aleapau ʻi he vahaʻa ʻo e kau fefakatauʻaki.",A
"Kimuʻa pea fokotuʻu ha fokotuʻu ke fakatahaʻi ha ongo kolo ʻe ua ʻi ha hikinima, naʻe ʻoatu ʻe he loea ʻa e Siteiti ha fakakaukau fakafaleʻi ʻo fakahaaʻi ai naʻe ʻikai maumauʻi ʻe he meʻafua, ʻi heʻene fakakaukau, ha faʻahinga meʻakai pe fakakonisitutone. Hili ia, naʻe fokotuʻu ʻa e fokotuʻu ʻi he hikinima pea naʻe fuʻu lahi ʻaupito ʻa e kau fili ʻi he ongo kolo fakatouʻosi. Hili ʻa e fili, ka kimuʻa pea fakahoko fakalao ʻa e fakatahaʻi, naʻe kamata ʻe ha taxpayers ʻe ua mei ha taha ʻo e ngaahi kolo ʻa e suti ke enjoin hono fakatahaʻi, ʻo ʻohofi ʻa e constitutionality ʻo e fokotuʻu. Naʻe aʻu ʻa e suti ki he fakamauʻanga maʻolunga ʻo e Siteiti pea naʻe ʻilo ʻoku fakakonisitutone ʻi he malumalu ʻo e Siteiti mo e lao fakapuleʻanga fakatouʻosi. ʻOku faile ʻe he plaintiffs he taimi ni ha feinga ke toe vakaiʻi ʻeni ʻe he fakamauʻanga maʻolunga ʻo e ʻIunaiteti Siteiti. ʻE lava ʻe he fakamaauʻanga","ʻikai ke fanongo ki he meʻa naʻe hoko, koeʻuhi he naʻe fili ia ʻi he kelekele ʻo e Siteiti tauʻataina.","ʻikai fanongo ki he meʻa ko ia, ka ʻe lava pe ke remanded ia ki he malaʻe fakavahe ʻo e fetulolo.","fanongo ki he ngaahi meʻa ʻoku kau ki ai ʻa e fetulolo, ka ʻoku ʻikai ke ne puleʻi ʻa e pulusinga ʻo e Siteiti.",fakafalala ki he fakakaukau fakafaleʻi ʻoku fai ʻe he loea pule ʻo e Siteiti pea ʻikai fanongo ki he meʻa ʻoku hoko ʻi hono ngaahi lelei.,A
"Naʻe maʻu ʻe he kau polisi ha kiʻi tokoni mei ha informant falalaʻanga naʻe ngaue ʻaki ʻe ha tangata ʻa e faitoʻo konatapu mei hono ʻapi. Naʻe fakahu leva ʻe he kau ʻofisa ki ha fakamaauʻanga ha ngaahi tukunga ʻo e fuakava ʻoku ʻasi ai ngalingali fai fehokotaki ʻuhinga ki he issuance ʻo ha fekumi kuo fakamafaiʻi. Naʻe ʻoatu ʻe he fakamaauʻanga ha fakapapauʻi ʻo e fekumi ki he Wilder ʻi he tuʻasila ʻo e tangata. Naʻe ʻalu e kau ʻofisa polisi ki he ʻapi ʻo e tangata ʻo lomiʻi e fafangu ʻo e matapaa. ʻI he ʻikai ke tali mai ʻe ha taha, naʻe hu mai ʻa e kau polisi ʻo hu ki he nofoʻanga. Naʻa nau kumi ʻa e ngaahi loki ʻi he fungavaka ʻuluaki pea ʻikai maʻu ha fakamoʻoni incriminating, pea nau hu ki tuʻa ʻo fakatokangaʻi ha huʻanga mavahe ʻo aʻu ki he fungavaka ua ʻo e nofoʻanga. Naʻa nau kaka hake ʻi he sitepú ʻo hū ki ha loki ʻi ʻolunga. Naʻe maʻu ʻe he kau ʻofisa ʻi he loto loki ha stash ʻo e faitoʻo konatapu ʻoku tokoto ʻi ha funga toloa. ʻI he hoko atu e fekumi ʻa e kau ʻofisa ki he loki mohe, naʻe hu mai ʻa e fakaʻiloa ki he loki. Naʻe ʻeke ange ʻe he kau polisi ki he fakaʻiloa pe ko e tangata ia. Naʻe ʻiloʻi ia ʻe he fakaʻiloa pea ne talaange ki he kau polisi ʻoku nau ʻi hono loki mohe pea naʻa ne nofoʻi ʻa e fungavaka ua ʻo e nofoʻanga. Naʻe fakamatalaʻi ʻe he fakaʻiloa naʻe nofo ʻa e tangata ʻi he fungavaka ʻuluaki pea naʻe mavahe hono nofoʻanga mei he fakaʻiloa. Neongo ia, naʻe tuku popula ʻa e fakaʻiloa pea tukuakiʻi ia ke ne maʻu ʻa e faitoʻo konatapu. Kuo fai ʻe he fakaʻiloa ha fokotuʻu ke ʻoua naʻa fakakau ʻa e faitoʻo konatapu mei hono fakahu ki ha fakamoʻoni. ʻOku totonu ke hoko ʻa e fokotuʻu ʻa e fakaʻiloa","tali, koeʻuhi he naʻe ʻikai ke fakahingoa ʻe he fakamafaiʻi ʻa e fakaʻiloa.","foaki, koeʻuhi he naʻe ʻikai ke fakamatalaʻi ʻe he fakamafaiʻi ʻa e specificity ʻa e feituʻu ke kumi ai.","ʻikai tali, koeʻuhi he naʻe tui ʻa e kau polisi naʻa nau fekumi ki he nofoʻanga ʻo e tangata ʻi he taimi naʻa nau hu ai ki he nofoʻanga ʻo e fakaʻiloa.","ʻikai tali, koeʻuhi he naʻe ʻaonga ʻa e fakamafaiʻi pea foaki ʻi he ngaue ngalingali fai fehokotaki.",C
"Naʻe toki fakaava pe ha koloa hili ha uike ʻe ua ke fai hano fakaleleiʻi. ʻI he pongipongi ʻo e fakaava, naʻe fakatau mai ha fefine ʻi he taimi naʻe to fakafokifa ai ʻo lavea hono vaʻe. Hili ia, naʻe fakaʻilo ʻe he fefine ʻa e koloa ki ha ngaahi lavea fakatautaha. Naʻe pehe ʻe he fefine ʻi hono suti, naʻa ne humu ʻi ha kane vali naʻe tokoto ʻi ha taha ʻo e ngaahi tafaʻaki. ʻI he faingataʻa, naʻe ui ʻe he fefine ha kasitoma ʻe taha ke ne fakamoʻoniʻi lolotonga ʻene fakatau naʻa ne fanongo ki ha manioke, naʻa ne tafoki ʻo sio ki he to ʻa e fefine ʻi he faliki. Naʻa ne toe fakamoʻoni foki naʻa ne sio ki ha kane vali ʻoku tokoto ʻi ha ngaahi fute siʻi mei he vaʻe ʻo e fefine. ʻI he sivi ʻo e kolosi, naʻe fai ʻe he kasitoma ha fakafetongi fakafekiki mo e loea ʻa e koloa. ʻ I hono ʻ eke ange ʻ ene fakakaukau ki he meʻa naʻá ne fakatupunga ʻ a e tō ʻ a e fefiné, naʻe fakamoʻoni ʻ a e kasitomaá, ""Naʻá ne tō koeʻuhi naʻá ne humu ʻ i he kané. "" Neongo ia, naʻa ne tali ʻi he sivi ʻo e kolosi, naʻe ʻikai ke ne sio ki he fononga ʻa e fefine ʻi he kane. Naʻe fai leva ʻe he loea ʻa e koloa ki he kasitoma ʻa e fehuʻi ko ʻeni: ""Kapau naʻe ʻikai ke ke sio ki he fononga ʻa e fefine ʻi he kane, ʻoku ke ʻilo fefe naʻa ne to koeʻuhi ko ia?"" Naʻe tali ange ʻ e he kasitomaá, ""Koeʻuhi naʻe tala mai ʻ e hoku kaumeʻa naʻe fakatau mo aú ki mui ai naʻá ne sio ki he fononga ʻ a e fefiné ʻ i he kané. "" ʻOku ngaʻunu ʻa e loea ʻa e koloa ke fetongi ʻa e tali fakaʻosi ʻa e kasitoma. Kapau ʻe puleʻi ʻe he fakamaau ʻo e ʻahiʻahi ʻa e fokotuʻu ʻa e fakaʻiloa pea fakaʻata ʻa e tali ʻa e kasitoma ke tuʻu, ʻe ngalingali ʻe hoko ia koeʻuhi",Naʻe fakaafeʻi e tali ʻa e kasitoma ʻe he fehuʻi ʻa e loea ʻa e koloa.,Naʻe makatuʻunga e tali ʻa e kasitoma ʻi he ʻilo tonu.,Ko e tali ʻa e kasitoma ko ha fakamatala ia ʻo e fakakaukau kimui ni.,Ko e tali ʻa e kasitoma ko ha ongoʻi lolotonga.,A
"Ko ha tangata faama ʻ oku lolotonga ʻ i ai ʻ a e lēkooti ʻ o ha konga kelekele naʻe vaheʻi ko e ""A. "" Ko e māʻolunga ange ia ʻ i he ongo koloa kaungāʻapi ʻ i ha moʻunga. Ko e tangata fama ko e tokotaha ia ʻoku ʻaʻana ʻa e konga kelekele ""B,"" ʻa ia ʻoku tuʻu maʻulalo ange ʻi he ""A"" ʻi he tafa moʻunga. ʻI he 2000, naʻe langa ʻe he tangata faama, ʻa ia naʻa ne maʻu ʻa e ongo konga kelekele fakatouʻosi, ha founga fakatafe fakatautaha. Naʻe kau ʻi he polokalama ko ʻeni ha pipeline ʻi lalofonua ʻa ia naʻe mafola atu ʻi he ongo konga kelekele fakatouʻosi. Ko e vahe mei he konga kelekele ""ko ha"" ongosia ʻi he polokalama ki ha sewer fakakolo, ʻa ia naʻe tuʻu ʻi he takele ʻo e moʻunga. ʻI he 2005, naʻe fakatau atu ʻe he tangata faama ʻa e konga kelekele ""B"" ki he tangata fama. Naʻe ʻikai ha lau ʻa e ngaue ki he tangata fama ki he founga fakatafe ʻo e tangata faama. ʻOku tuʻu ʻi he ngaahi konga kelekele takitaha ha ngaahi ʻapi lalahi ʻoku nofoʻi ʻe he kau maʻu. Ki muí ni mai, kuo kamata ke ʻ ai ʻ e he pesoni tafitafí ha nanamu taʻefakafiemālie ʻ i he konga kelekele ko e ""B. "" ko hono olá, naʻe fakaʻilo ai ʻ e he tokotaha fāmá ʻ a e tangata faama ʻ i he faihalá ʻ o lotu ki he ngaahi maumau naʻe fakatupunga ʻ e he fakatafeʻanga vaí. ʻOku totonu ke fai ʻa e fakamāú ki he","ʻa e tangata faama, koeʻuhi he naʻe ʻikai ke kau ʻi he ngaue ʻa e tangata fama ha ngaahi fuakava naʻa ne taʻofi hono fakaʻaongaʻi ʻe he tangata faama ʻa e kelekele.","ʻa e tangata faama, koeʻuhi he ko e tupuʻanga totonu ʻo e ngaue ʻa e tangata fama ko e fakamoveuveu, kae ʻikai ko e faihala.","ʻa e tangata fama, koeʻuhi he ko e founga fakatafe ko e tupuʻanga proximate ia ʻo e ngaahi maumau ʻa e plaintiff ko ha lao.","ʻa e tangata fama, koeʻuhi he naʻe ʻikai maʻu ʻe he tangata faama ʻa e totonu ke fakaleleiʻi hono kelekele ʻi ha founga naʻe fakatupu maumau ai ki ha taha kehe.",B
"ʻOku haʻu ha fefine taʻu 54 ki he ʻofisi koeʻuhi he naʻa ne toutou oloʻi ʻa e mamahi ʻi hono kouʻahe toʻomataʻu mo hono kaungao lolotonga e uike ʻe 3 kuo hili. ʻOku tolonga ʻa e tukunga takitaha ʻo e mamahi ʻi ha sekoni ʻe 1 pe siʻi ange. ʻOku faʻa fakatupu ʻa e mama ʻe he ʻea momoko, mama, ala ʻoku fakaʻaiʻai, mo fulunifo hono nifo. Naʻe ʻikai haʻane lavea ki he mata pe ʻulu. ʻOku fakaofo ʻa e hisitolia fakafaitoʻo ki he langa ʻulu, obesity, mo e tafa gastric. ʻOku ne senitimita ʻe 165 (5 FT 5 ʻi he) maʻolunga pea kilo ʻe 62 (137 lb); KO E BMI ko e kilo ʻe 23/m2. ʻOku angamaheni ʻaki pe ʻa e ngaahi fakaʻilonga mahuʻinga. He ʻikai lava ʻe he mahaki ʻo katakiʻi ʻa e ala ki he tafaʻaki toʻomataʻu ʻo e mata. ʻOku ʻikai ha vaivai pe mole ʻa e ongo. ʻOku ʻikai ha abnormalities ʻi he toenga ʻo e sivi fakatuʻasino. CT scan ʻo e ʻulu pea ʻikai ha fakafehoanaki ʻoku ʻikai ha abnormalities. Ko e fe ʻi he ngaahi meʻa ni ko e pharmacotherapy lelei taha ia ʻi he taimi ko ʻeni?",Carbamazepine,Lamotrigine,Levetiracetam,Topiramate,A
Naʻe fakahaaʻi ʻe he ngaahi ako ki he etiology ʻo Schizophrenia ha ngaahi meʻa tukufakaholo ki he tuʻunga ko ia ka ʻoku kau ai ha ngaahi meʻa kehe. Mei hoʻo ʻilo ki he kaveingá ke ke ʻiloʻi pe ko e fē ʻi he ngaahi fakamatala ko ʻení ʻoku halá.,ʻE lava ke hoko ʻa e dopamine pe ongoʻingofua ʻo e dopamine ko ha meʻa contributory.,ʻOku symptomatic ange ʻa e kau mahaki hinehina.,Ko e fakamolemole mei he tuʻunga ʻi he mamani hono tolu ko e 65%.,Naʻe ʻilo ʻe ha schizophrenia maʻulalo ange ʻi he lotolotonga ʻo ʻAfilika ʻAmelika.,D
"ʻOku ʻilo ʻe ha tokotaha ngaue ʻi he kautaha ngaohiʻanga koloa lahi ʻa e ngaue ʻoku taʻeoli, pea ne fua pe ʻa e ngaue ki he paʻanga. ʻOku minimally ʻa e tokotaha ngaue, pea ʻoku ʻikai fakaʻaiʻai ia ke ne ʻomi ha tuʻunga maʻolunga taha pe lelei ange. Fakatatau ki he fakakaukau ʻa F. Herzberg, ko e founga lelei taha ʻe 10 ʻe fakatupulaki ai e fakaʻaiʻai ʻa e tokotaha ngaue ko ʻeni ke",fai ha totongi mo ha fakaʻaiʻai ki ha ola lahi ange,toe fokotuʻutuʻu foʻou ʻa e ngaue ke ʻomi ha faingataʻa mo ha ongoʻi lavameʻa,fakalahi e ngaahi faingamalie ki he feohi fakasosiale,ʻoange ki he tokotaha ngaue ha ngaue ʻoku ne toʻotoʻo ha ngeia lahi ange,B
Ko e fe ʻi he ngaahi meʻa ko ʻeni ʻoku ne fakamatalaʻi lelei taha ʻa e ngaahi fakahinohino fekauʻaki mo e feohi fafale fakasekisuale mo e kau kasitomaa kimuʻa?,ʻOku ʻikai ngofua ke ʻomi ʻa e ngaahi feohi fafale fakasekisuale mo e kau kasitomaa kimuʻa ʻi ha faʻahinga tukunga pe.,ʻOku ʻikai ngofua ke ʻomi ʻa e ngaahi feohi fafale fakasekisuale mo e kau kasitomaa kimuʻa ʻi ha taʻu ʻe taha hili hono fakangata ʻo e fakamalohisino.,"ʻOku ʻikai ngofua ke ʻomi ʻa e ngaahi feohi fafale fakasekisuale mo e kau kasitomaa kimuʻa ʻi ha ngaahi tukunga pau (e.g., ʻi he taimi ʻoku ʻi ai ha fakatuʻutamaki ʻo e ngaohikovia).",ʻOku ʻikai taʻofi ʻa e ʻomi mei he feohi fafale fakasekisuale mo e kau kasitomaa kimuʻa.,C
Kuo fakahaaʻi ʻe he fekumi ʻi he lea fakafonua hono ua ʻa e ngaahi meʻa ko ʻeni fekauʻaki mo e fanau ʻoku nau maʻu ha lea fakafonua hono ua,ʻOku toe toloi ʻenau fakalakalaka fakaʻatamai,ʻOku lelei ange ʻenau articulation ʻi he fanau ʻoku ʻikai ke nau lea,ʻOku ʻikai ha ola ʻo ʻenau poto he lea fakafonua ʻi he vave hono maʻu ʻo e lea fakafonua hono ua,Kuo nau fakatupulaki e feliliuaki fakaʻatamai,D
Ko e fe ʻa e feituʻu ʻo e fetuʻutaki mo e kakai ʻoku ngalingali ʻe kau ai hano fakalotoa?,Fakafekauʻaki,Fetuʻutaki fakapaʻangá,Fetuʻutaki mo e Kakaí,Pisinisi ki he pisinisi,C
"ʻI he puipuituʻa ʻo e globalization, ʻe lava fefe ke tau fakaʻuhingaʻi lelei taha ʻa e foʻi lea ko e ʻ fakalakalaka ʻ?","ʻOku ʻuhinga ʻa e foʻi lea fakalakalaka ki he tuʻunga ʻo e faʻahinga ʻo e tangata ʻa ia ʻoku ʻi ai ʻa e tauʻataina mei he manavahee mo e fie maʻu; ʻoku ʻi ai ha ngaahi maʻuʻanga tokoni feʻunga ke paotoloaki ʻaki e moʻui pea ʻe lava ke maʻu ʻa e moʻui ni ʻi ha tuʻunga ʻoku tauʻataina mei he fakamanamana, pe fakamanamana, ʻo e fakahohaʻasi fakafokifa.","Ke fakakaukauʻi ʻo hange ko hono fakatupulaki, kuo pau ke aʻusia ʻe ha puleʻanga ha tuʻunga fakaʻekonomika mo fakapolitikale pau ʻi he polokalama fakaemamani lahi; Ko e tukunga ki he meʻa ʻoku hoko ko ha tuʻunga ʻ fakatupulaki ʻ ʻoku fakaʻuhingaʻi ia ʻe he ngaahi fie maʻu ko ia ʻo e fengaueʻaki ʻi he polokalama ni.","Ko e fakalakalaka ko ha founga ia ke lea ai ki he inequalities ʻoku ʻalu fakataha mo neoliberal globalization. ʻI he tuʻunga ko ʻeni, ʻoku ʻuhinga ʻa e fakalakalaka ki he malava ʻe ha kakai pe kolo ke fakaʻaongaʻi lelei ʻa e ngaahi maʻuʻanga tokoni mo fakatupulaki ʻa e lavameʻa ʻi hono ngaohi mo tufaki, ʻo poupouʻi ʻa e equitable lahi ange ʻo e paʻanga hu mai ʻi he sosaieti.",ʻOku ʻuhinga ʻa e fakalakalaka ʻo ha kolo ki he ngaahi founga ideological mo e tuʻunga ʻulungaanga mahuʻinga ʻoku maʻu ʻe hono kakai. ʻI he polokalama fakavahaʻapuleʻanga globalised ʻoku ʻuhinga ʻeni ki hono ohi ʻo e ngaahi fakakaukau Fakatemokalati ʻo e Hihifo mo e ʻekonomika ʻo e maketi.,C
Ko e fe ʻi he ngaahi meʻa ko ʻeni ʻoku ne fakamatalaʻi lelei taha Eurocentrism?,Ko e Eurocentrism ko ha founga ia ʻo e fakaikiiki ʻa ia ʻoku fakafehoanaki ai ʻa e ngaahi sosaieti ʻi ʻIulope ki he ngaahi sosaieti ʻoku ʻikai ʻi ʻIulope ke maʻu ha fakafehoanaki taʻefilifilimanako ʻo e ngaahi lelei ʻo e tokotaha takitaha.,Ko e Eurocentrism ko ha founga fakakaukau ia ʻoku ʻi ai ʻa e fakafuofuaʻi mo e fakafuofuaʻi ʻo e ngaahi sosaieti ʻoku ʻikai ʻi ʻIulope ʻi he ngaahi fakaʻuhinga fakafonua mo e pe ʻaʻata ʻo Europeans.,ʻOku fakamatalaʻi ʻe Eurocentrism ʻa e ngaahi ako pe ngaue fakaako ʻoku nau fakakaukauʻi pe ʻa e ngaahi founga fakapolitikale pe fakaʻekonomika ʻi ʻIulope.,Ngaahi fili kotoa ko ʻeni.,B
Ko e fē ʻi he ngaahi fakakaukau ko ʻení ʻoku nofotaha ʻi he founga ʻoku puleʻi ʻaki ʻe he sosaietí hono fakahoko ʻo e ngaahi ʻekitivitī ʻoku fie maʻu ki hono tauhi ʻo e māú mo e tuʻu maʻú?,Functionalism,Interactionism,Fakakaukau ki he fili fakapoto,Fakakaukau ki he fepakipaki,A
Ko e fe ʻi he ngaahi meʻa ni ko ha fakamatala fakatautaha ʻoku lava ke hu ki ai?,pepa hinehina ʻa e puleʻanga ʻ,ngaahi lekooti fakafaitoʻo ʻoku ʻikai fakahāhāhol,tohi ʻakauni ʻa e fāmilí,ʻa e lesisita ʻo ha pisinisi,C
Ko e fe ʻi he ngaahi meʻa ko ʻeni ʻoku ne poupouʻi ʻa e fakakikihi ki he unilateralism ʻAmelika?,Angaʻofa hegemony,ʻIkai ke ola lelei ʻa e multilateralism,Malohi ʻo ʻAmelika,Kotoa e ngaahi meʻa ʻi ʻolungá,D
Ko e ha ʻa e mahaki herpes vailasi ʻikai fakatupu?,Fakatamasiʻi mamatea,Ko e Encephalitis,Mahaki ʻoku ʻave fakasekisuale,Kanisaa,A
Ko e taumuʻa ʻo ha ako ʻoku kui tuʻo ua pe masked ke:,Aʻusia comparability ʻo e ngaahi kaveinga ʻoku ngaohi mo faitoʻo,Fakasiʻisiʻi e ngaahi nunuʻa ʻo e faikehekehe ʻi he sipinga,Fakaʻehiʻehi mei he mamata mo e kaveinga ʻoku taʻefaitotonu,Fakaʻehiʻehi mei he taʻefaitotonu mo e sipinga ʻo e faikehekehe,B
 Ko e fakamatala fungani Daodejing ʻoku ʻiloa ia ʻi he hingoa ʻi he lea faka-Pilitania?,Fungani ʻo e ngaahi liliu,Talafungani ʻo e Hala mo e Malohi,Talafungani ʻo e kakai fefine,Talafungani ʻo e filosofia,B
 ʻOku fekauʻaki ʻa e Communidades ti Base mo e fe ʻi he ngaahi meʻa ni?,Pīsope ʻOsikā Lomelo,Fakafepaki mo e fakafoʻou,Fakaʻeiʻeiki ʻo e faʻahinga kotoa ʻo e tangatá,Kotoa e ngaahi meʻa ʻi ʻolungá,D
Ko e seniale loea ko e ʻulu ia ʻo e ngaahi kautaha ko ʻeni?,Ko e komiti ʻa e Senato fakamau iku noa,Ko e Potungaue ʻo e fakamaau totonu,Ko e Potungaue ʻo e Siteiti,Ko e fakamau ko e kautau ʻa e seniale,B
Ko e ngaahi laine hiki fakamakinito fekauʻaki mo ha foomu uaea ʻoku lolotonga toʻotoʻo,ngaahi siakalé,ngaahi laine radial,ʻau ʻa ʻEti,pelu fakafuopotopoto ʻo e ivi,A
ʻOku ʻuhinga ʻa e foʻi lea ko e ʻ chili ʻa e kau Nifai ʻ ki he polo ʻaki ʻa e ha?,Piini,kakanoʻi manu,siisi,polo polo,B
Ko e fe ʻi he ngaahi meʻa ko ʻeni ʻoku ne fakamatalaʻi lelei taha ʻa e tukunga hili hono ʻohake ʻo e totongi ʻi ha koloa ʻoku ʻi ai ha fie maʻu inelastic?,He ʻikai liliu e lahi ʻo e meʻa ʻoku fie maʻu.,ʻE tupulaki ʻa e lahi ʻo e meʻa ʻoku fie maʻu.,ʻE holo e fakakatoa ʻo e paʻanga hu mai.,He ʻikai liliu e fakakatoa ʻo e paʻanga hu mai.,A
