Question,A,B,C,D,Answer
दूसरी भाषा के अधिग्रहण पर शोध से पता चला है कि दूसरी भाषा प्राप्त करने वाले बच्चों के बारे में निम्नलिखित में से कौन सा है,उनके संज्ञानात्मक विकास में देरी हो रही है,उनके पास उन बच्चों की तुलना में बेहतर अभिव्यक्ति है जो द्विभाषी नहीं हैं,उनकी मूल भाषा प्रवीणता का दूसरी भाषा प्राप्त करने की दर पर कोई प्रभाव नहीं पड़ता है,उन्होंने संज्ञानात्मक लचीलापन बढ़ाया है,D
जनसंपर्क के किस क्षेत्र में लॉबिंग शामिल होने की संभावना है?,कॉर्पोरेट,वित्तीय संबंध,सार्वजनिक मामले,व्यापार से व्यवसाय,C
"वैश्वीकरण के संदर्भ में, हम 'विकास' शब्द को सर्वोत्तम रूप से कैसे परिभाषित कर सकते हैं?","विकास शब्द मानव स्थिति को संदर्भित करता है जिसमें भय और अभाव से मुक्ति है; जीवन को बनाए रखने के लिए पर्याप्त संसाधन हैं और यह जीवन अचानक रुकावट के खतरे, या कथित खतरे से मुक्त राज्य में मौजूद हो सकता है।","विकसित के रूप में माना जाने के लिए, एक राष्ट्र को वैश्विक राज्य प्रणाली के भीतर कुछ आर्थिक और राजनीतिक स्थिति हासिल करनी चाहिए; इस प्रकार एक 'विकसित' राज्य का गठन करने के लिए मानदंड इस प्रणाली में बातचीत की उन आवश्यकताओं द्वारा परिभाषित किया गया है।","विकास नवउदारवादी वैश्वीकरण के साथ आने वाली असमानताओं को दूर करने का एक साधन है। इस संदर्भ में, विकास से तात्पर्य जनसंख्या या समुदाय की संसाधनों का प्रभावी ढंग से उपयोग करने और उत्पादन और वितरण में दक्षता बढ़ाने की क्षमता से है, जिससे समाज के भीतर आय के अधिक न्यायसंगत वितरण को बढ़ावा मिलता है।",एक समुदाय का विकास वैचारिक और नैतिक मूल्य प्रणालियों को संदर्भित करता है जिसके लिए इसकी आबादी सदस्यता लेती है। वैश्वीकृत अंतर्राष्ट्रीय प्रणाली में यह पश्चिमी उदार लोकतांत्रिक विचारधारा और मुक्त बाजार अर्थशास्त्र को अपनाने को संदर्भित करता है।,C
निम्नलिखित में से कौन यूरोसेंट्रिज्म का सबसे अच्छा वर्णन करता है?,यूरोसेंट्रिज्म विश्लेषण की एक शैली है जिसमें यूरोपीय समाजों की तुलना गैर-यूरोपीय समाजों से की जाती है ताकि प्रत्येक के सापेक्ष गुणों की निष्पक्ष तुलना की जा सके।,यूरोसेंट्रिज्म एक विचार शैली है जिसमें गैर-यूरोपीय समाजों का मूल्यांकन और मूल्यांकन यूरोपीय लोगों की सांस्कृतिक मान्यताओं और पूर्वाग्रहों के संदर्भ में किया जाता है।,यूरोसेंट्रिज्म अध्ययन या विद्वानों के काम का वर्णन करता है जो केवल यूरोपीय राजनीतिक या आर्थिक प्रणालियों पर विचार करते हैं।,ये सभी विकल्प।,B
निम्नलिखित में से कौन सा सिद्धांत इस बात पर केंद्रित है कि समाज व्यवस्था और स्थिरता बनाए रखने के लिए आवश्यक गतिविधियों को कैसे प्रबंधित करता है?,कार्यात्मकता,अंतःक्रियावाद,तर्कसंगत-विकल्प सिद्धांत,संघर्ष सिद्धांत,A
निम्नलिखित में से कौन सा बंद पहुंच वाला व्यक्तिगत दस्तावेज है?,सरकार का 'श्वेत पत्र',गोपनीय मेडिकल रिकॉर्ड,घरेलू खाता पुस्तिका,किसी व्यवसाय का शेयर रजिस्टर,C
निम्नलिखित में से कौन सा बिंदु अमेरिकी एकतरफावाद के तर्क का समर्थन करता है?,परोपकारी आधिपत्य,बहुपक्षवाद की अप्रभावीता,अमेरिकी शक्ति,उपरोक्त सभी,D
दाद वायरस किस बीमारी का कारण नहीं बनता है?,पोलियो,मस्तिष्‍क-शोथ,यौन संचारित रोग,कर्क राशि,A
डबल-ब्लाइंड या डबल-मास्क अध्ययन का उद्देश्य है:,उपचारित और अनुपचारित विषयों की तुलनात्मकता प्राप्त करें,नमूनाकरण भिन्नता के प्रभाव को कम करें,पर्यवेक्षक और विषय पूर्वाग्रह से बचें,पर्यवेक्षक पूर्वाग्रह और नमूना भिन्नता से बचें,B
 क्लासिक पाठ Daodejing को अंग्रेजी में किस शीर्षक से जाना जाता है?,परिवर्तनों का क्लासिक,रास्ता और शक्ति का क्लासिक,महिलाओं का क्लासिक,दर्शन का क्लासिक,B
 कम्युनिडैड्स डी बेस निम्नलिखित में से किससे संबंधित है?,बिशप ऑस्कर रोमेरो,प्रतिरोध और नवीकरण,सभी मनुष्यों की गरिमा,उपरोक्त सभी,D
अटॉर्नी जनरल निम्नलिखित में से किस संस्था का प्रमुख होता है?,सीनेट न्यायपालिका समिति,न्याय विभाग,राज्य विभाग,जज एडवोकेट जनरल की कोर,B
विद्युत धारावाही तार के रूप में चुंबकीय क्षेत्र रेखाएँ,हलकों,रेडियल लाइनें,भँवर धाराएँ,ऊर्जा लूप,A
'चिली कॉन कार्ने' शब्द मिर्च को किसके साथ संदर्भित करता है?,फली,गोश्‍त,पनीर,मिर्च मिर्च,B
निम्नलिखित में से कौन सा एक ऐसे उत्पाद पर कीमत बढ़ाए जाने के बाद की स्थिति का सबसे अच्छा वर्णन करता है जिसकी बेलोचदार मांग है?,मांगी गई मात्रा में बदलाव नहीं होगा।,मांग की गई मात्रा बढ़ेगी।,कुल राजस्व में कमी आएगी।,कुल राजस्व में कोई बदलाव नहीं होगा।,A
आधुनिक कंप्यूटर माइक्रोचिप्स मुख्य रूप से किस तत्व से बने होते हैं?,सोडियम,सिलिकॉन,एल्युमिनियम,चाँदी जैसा,B
