Question,A,B,C,D,Answer
"സിംഗറുടെ അഭിപ്രായത്തിൽ, തന്റെ തത്വം പാലിക്കുന്നതിന് ഇനിപ്പറയുന്നവ ആവശ്യമാണ്:","നമ്മുടെ വ്യക്തിപരമായ ശീലങ്ങളിൽ മിതമായ മാറ്റങ്ങൾ, പക്ഷേ നമ്മുടെ സമൂഹത്തിന് മൊത്തത്തിൽ അല്ല.",നമ്മുടെ വ്യക്തിപരമായ ശീലങ്ങളിലും സമൂഹത്തിലും മിതമായ മാറ്റങ്ങൾ.,"നമ്മുടെ വ്യക്തിപരമായ ശീലങ്ങളിൽ കടുത്ത മാറ്റങ്ങൾ, പക്ഷേ നമ്മുടെ സമൂഹത്തിൽ അല്ല.",നമ്മുടെ വ്യക്തിപരമായ ശീലങ്ങളിലും സമൂഹത്തിലും വലിയ മാറ്റങ്ങൾ.,D
ഇനിപ്പറയുന്നവയിൽ ഏതാണ് മനുഷ്യർ അവസാനമായി കൈവശം വച്ചിരിക്കുന്നത്?,ന്യൂ ഗിനിയ,ഓസ്ട്രേലിയ,ന്യൂസിലാന്‍ഡ്,ടിമോർ,C
നുബിയൻ നാഗരികത:,ഈജിപ്ഷ്യൻ സംസ്കാരത്തിന്റെ ഉയർച്ചയ്ക്ക് പ്രേരണയേകി.,തെക്കൻ മെസൊപ്പൊട്ടേമിയൻ കോളനിവൽക്കരണത്തിന്റെ ഫലമായിരുന്നു അത്.,"ഈജിപ്ഷ്യൻ സംസ്കാരത്തോടുള്ള പ്രതികരണമായി വികസിപ്പിച്ചെടുത്തു, പക്ഷേ അനുകരണത്തിലല്ല.",അയൽസംസ്കാരങ്ങളുമായി യാതൊരു ബന്ധവും ഉണ്ടായിരുന്നില്ല.,C
ഇനിപ്പറയുന്നവയിൽ ഏത് സാമ്പത്തിക പ്രസ്താവനയിലാണ് ഒരു സർക്കാർ സ്ഥാപനം പണമൊഴുക്കിന്റെ പ്രസ്താവന ഉൾപ്പെടുത്തേണ്ടത്?,ഗവൺമെന്റ് ഫണ്ട് ഫിനാൻഷ്യൽ സ്റ്റേറ്റ്മെന്റുകൾ.,സർക്കാർ തലത്തിലുള്ള സാമ്പത്തിക പ്രസ്താവനകൾ.,പ്രൊപ്രൈറ്ററി ഫണ്ട് ഫിനാൻഷ്യൽ സ്റ്റേറ്റ് മെന്റുകൾ.,വിശ്വസ്ത ഫണ്ട് സാമ്പത്തിക പ്രസ്താവനകൾ.,C
അക്കൗണ്ടിംഗ് എസ്റ്റിമേറ്റുകളിലെ മാറ്റങ്ങളുമായി ബന്ധപ്പെട്ടതിനാൽ ഇനിപ്പറയുന്ന പ്രസ്താവനകളിൽ ഏതാണ് ശരി?,അക്കൗണ്ടിംഗ് എസ്റ്റിമേറ്റുകളിലെ മിക്ക മാറ്റങ്ങളും മുൻകാലാടിസ്ഥാനത്തിൽ കണക്കാക്കപ്പെടുന്നു.,"ഒരു എസ്റ്റിമേറ്റിലെ മാറ്റമോ അക്കൗണ്ടിംഗ് തത്വത്തിലെ മാറ്റമോ സംഭവിച്ചിട്ടുണ്ടോ എന്ന് നിർണ്ണയിക്കാൻ കഴിയാത്തപ്പോഴെല്ലാം, മാറ്റം തത്വത്തിലെ മാറ്റമായി കണക്കാക്കണം.","അക്കൗണ്ടിംഗ് എസ്റ്റിമേറ്റിൽ ഒരു മാറ്റമോ അക്കൗണ്ടിംഗ് തത്വത്തിൽ മാറ്റമോ സംഭവിച്ചിട്ടുണ്ടോ എന്ന് നിർണ്ണയിക്കാൻ കഴിയാത്തപ്പോഴെല്ലാം, മാറ്റം എസ്റ്റിമേറ്റിലെ മാറ്റമായി കണക്കാക്കണം.",അക്കൗണ്ടിംഗ് എസ്റ്റിമേറ്റിലെ മാറ്റവും പിശകിന്റെ തിരുത്തലും തമ്മിൽ വേർതിരിച്ചറിയുന്നതിനേക്കാൾ അക്കൗണ്ടിംഗ് എസ്റ്റിമേറ്റിലെ മാറ്റവും അക്കൗണ്ടിംഗ് തത്വത്തിലെ മാറ്റവും തമ്മിൽ വേർതിരിച്ചറിയാൻ എളുപ്പമാണ്.,C
"അശ്രദ്ധമായി വാഹനമോടിച്ച മറ്റൊരു ഡ്രൈവർക്ക് ഗുരുതരമായി പരിക്കേറ്റു. തെറ്റായ പാതയിലൂടെ യാത്ര ചെയ്തതിന് വാഹനമോടിക്കുന്നയാളെ ചൂണ്ടിക്കാണിക്കുകയും പിഴ അടയ്ക്കുകയും ചെയ്തു. ഇൻഷുറൻസ് പോളിസിയിലെ മൂന്നാം കക്ഷി ബാധ്യതയ്ക്ക് 15,000 ഡോളർ പോളിസി പരിധി മാത്രമേ ഉണ്ടായിരുന്നുള്ളൂ. വാഹനമോടിക്കുന്നയാളുടെ ഇൻഷുറർക്ക് ഒരു പൂർണ്ണ മെഡിക്കൽ റിപ്പോർട്ട്, എല്ലാ മെഡിക്കൽ ബില്ലുകൾ, മെഡിക്കൽ രേഖകൾ, നാശനഷ്ടങ്ങളുടെ മറ്റ് ആവശ്യമായ തെളിവുകൾ എന്നിവ നൽകിയ ശേഷം, പരിക്കേറ്റ അവകാശവാദി പോളിസി പരിധികൾ ആവശ്യപ്പെട്ടു. പോളിസി പരിധികൾ ഉടനടി അടച്ചില്ലെങ്കിൽ മോശം വിശ്വാസ ക്ലെയിം ഫയൽ ചെയ്യുമെന്ന് അവകാശവാദി നോട്ടീസ് നൽകി. ഇൻഷുറൻസ് കമ്പനി വിശദീകരണമില്ലാതെ പണം നൽകാൻ വിസമ്മതിച്ചു. പരിക്കേറ്റ അവകാശവാദിക്ക് ജൂറി 200,000 ഡോളർ ശിക്ഷ വിധിച്ചു. പരിക്കേറ്റ അവകാശവാദി അശ്രദ്ധനായ വാഹനമോടിക്കുന്നയാളിൽ നിന്ന് ഒപ്പിട്ട അസൈൻമെന്റ് നേടി, വാഹനമോടിക്കുന്നയാൾക്ക് തന്റെ ഇൻഷുററിനെതിരെ ഉണ്ടായേക്കാവുന്ന എന്തെങ്കിലും അവകാശങ്ങൾ അവകാശവാദിക്ക് നൽകി. ഈ വസ്തുതകൾ പ്രകാരം പരിക്കേറ്റ വ്യക്തിക്ക് ജൂറി വിധിയുടെ മുഴുവൻ തുകയും നൽകാൻ കോടതി ഇൻഷുറൻസ് കമ്പനിയെ നിർബന്ധിക്കുമോ?","പോളിസി പരിധി $ 15,000 ആണ്, പരിക്കേറ്റ വ്യക്തിക്ക് ശേഖരിക്കാൻ കഴിയുന്നത് ഇൻഷുറൻസ് കരാറിൽ മോശം വിശ്വാസത്തിന് ഒരു നടപടിയും ഇല്ല.","എല്ലാ ഇൻഷുറൻസ് കരാറിലും അന്തർലീനമായ നല്ല വിശ്വാസത്തിന്റെയും ന്യായമായ ഇടപാടിന്റെയും പരോക്ഷ ഉടമ്പടി ഇൻഷുറൻസ് കമ്പനി ലംഘിച്ചു, കൂടാതെ വിധിയുടെ മുഴുവൻ തുകയും നൽകണം.","ഇൻഷ്വർ ചെയ്ത കക്ഷിക്ക് മോശം വിശ്വാസം വ്യക്തിപരമാണ്, അദ്ദേഹത്തിന്റെ ഇൻഷുറർക്ക് നിയമനം അസാധുവാണ്, പരിക്കേറ്റ വ്യക്തിക്ക് ഇൻഷുററെ പണം നൽകാൻ നിർബന്ധിക്കാൻ അവകാശമില്ല.","പരിക്കേറ്റ കക്ഷി തന്റെ മുഴുവൻ വിധിയും വാഹനമോടിക്കുന്നയാൾക്കെതിരെ നടപ്പാക്കണം, ആ തുകയ്ക്കായി ഒരിക്കലും ഇൻഷുററെ പിന്തുടരരുത്.",C
"ഒരു ഹൗസിംഗ് കോർപ്പറേഷന് ഒരു ഭൂപ്രദേശം ഉണ്ടായിരുന്നു. ഭൂമി 100 ലോട്ടുകളായി വിഭജിച്ച് ലഘുലേഖയിൽ ഒരു റെസിഡൻഷ്യൽ കമ്മ്യൂണിറ്റി സൃഷ്ടിക്കുന്നതിനുള്ള വികസന പദ്ധതി ഹൗസിംഗ് കോർപ്പറേഷൻ തയ്യാറാക്കി. ഉടമ്പടികളുടെ പ്രഖ്യാപനം വീട്ടുടമസ്ഥരുടെ അസോസിയേഷൻ സൃഷ്ടിച്ചു, ഉടമ്പടികൾക്കിടയിൽ ചൊല്ലുന്ന നിയന്ത്രണങ്ങളും നിയന്ത്രണങ്ങളും നിയന്ത്രിക്കുകയും നടപ്പിലാക്കുകയും ചെയ്യുന്ന ഒരു അഡ്മിനിസ്ട്രേറ്റീവ് സ്ഥാപനം. ഉടമ്പടി പ്രഖ്യാപനത്തിൽ പ്രതിപാദിച്ചിരിക്കുന്ന ഒരു നിയന്ത്രണത്തിൽ ഇങ്ങനെ പറയുന്നു: ""മാൾട്ട്, വിനസ് അല്ലെങ്കിൽ സ്പിരിറ്റ് മദ്യങ്ങളുടെ വിൽപ്പനയ്ക്കോ നിർമ്മാണത്തിനോ ഒരു സലൂണായി രൂപകൽപ്പന ചെയ്തതോ സ്ഥലമായി ഉപയോഗിക്കുന്നതോ ആയ ഏതെങ്കിലും ഘടന ഒരിക്കലും സ്വത്തിന്റെ ഏതെങ്കിലും ഭാഗത്ത് സ്ഥാപിക്കുകയോ അനുവദിക്കുകയോ പരിപാലിക്കുകയോ ചെയ്യരുത്."" ഉടമ്പടികളുടെ പ്രഖ്യാപനം കൃത്യമായി രേഖപ്പെടുത്തുകയും വികസനത്തിൽ ലോട്ട് 62 വാങ്ങിയപ്പോൾ ഒരു അധ്യാപകൻ എടുത്ത രേഖയിൽ ഉൾപ്പെടുത്തുകയും ചെയ്തു. അധ്യാപകൻ ഉടൻ തന്നെ തന്റെ പ്രവൃത്തി രേഖപ്പെടുത്തി. അധ്യാപകൻ തന്റെ വീട് ഒരു ലൈബ്രേറിയന് ഒരു വർഷത്തേക്ക് പാട്ടത്തിന് നൽകി. ഉടമ്പടി പ്രഖ്യാപനത്തിലെയും അധ്യാപകന്റെ പ്രവൃത്തിയിലെയും അതേ നിയന്ത്രണങ്ങൾ പാട്ടത്തിൽ ഉൾപ്പെടുത്തിയിരുന്നു. ലൈബ്രേറിയൻ ഉടൻ തന്നെ പ്രതിവാര ""മണിക്കൂറുകൾക്ക് ശേഷം"" പാർട്ടികളിൽ പരിസരത്ത് മദ്യം വിൽക്കാൻ തുടങ്ങി. നാശനഷ്ടങ്ങൾക്കായി വീട്ടുടമസ്ഥരുടെ അസോസിയേഷൻ ലൈബ്രേറിയനെതിരെ കേസെടുക്കുന്നു. ഇനിപ്പറയുന്നവയിൽ ഏതാണ് ലൈബ്രേറിയനെ സംബന്ധിച്ചിടത്തോളം ഏറ്റവും മികച്ച വാദം?",സ്പെൻസേഴ്സ് കേസിലെ നിയമം ലൈബ്രേറിയനെ ഉത്തരവാദിയാകുന്നതിൽ നിന്ന് തടയുന്നു.,ലൈബ്രേറിയൻ വീട്ടുടമസ്ഥരുടെ അസോസിയേഷനുമായി കരാറിൽ ഏർപ്പെടുന്നില്ല.,ലൈബ്രേറിയൻ അധ്യാപകനുമായി എസ്റ്റേറ്റിന്റെ ഉടമസ്ഥനല്ല.,സമീപത്തുള്ള മറ്റ് സ്ഥലങ്ങൾ വാണിജ്യ ആവശ്യങ്ങൾക്കായി ഉപയോഗിക്കുന്നു.,B
"കോളേജ് പ്രവേശനം പ്രോത്സാഹിപ്പിക്കുന്നതിനായി, സംസ്ഥാനത്തെ കോളേജുകളിൽ മുഴുവൻ സമയ വിദ്യാർത്ഥികളായവർക്ക് സംസ്ഥാന നികുതിയിൽ 200 ഡോളർ നികുതി ഇളവ് നൽകുന്നു. പകുതി സമയം പഠിക്കുന്ന പെൺകുട്ടികൾക്ക് ഇപ്പോഴും 100 ഡോളർ നികുതി ഇളവ് അനുവദിച്ചിട്ടുണ്ട്, അതേസമയം പകുതി സമയം പങ്കെടുക്കുന്ന ആൺ വിദ്യാർത്ഥികൾക്ക് നികുതി ഇളവ് അനുവദനീയമല്ല. പകുതി സമയം ചേരുന്ന വിദ്യാർത്ഥികൾക്കുള്ള സംസ്ഥാന നികുതി ഇളവ് സംബന്ധിച്ച ഭരണഘടനാ നിയമത്തിന്റെ ശരിയായ നിയമം ഇനിപ്പറയുന്നവയിൽ ഏതാണ് ഏറ്റവും കൃത്യമായി സംഗ്രഹിക്കുന്നത്?",ശരിയായ നടപടിക്രമങ്ങളുടെ നിഷേധമായി നികുതി ഇളവ് അസാധുവാകും.,തുല്യ പരിരക്ഷാ വ്യവസ്ഥയുടെ ലംഘനമായി നികുതി ഇളവ് അസാധുവാകും.,ഗണ്യമായ നടപടിക്രമങ്ങളുടെ പരിധിയിൽ നികുതി നടപടി ഉയർത്തിപ്പിടിക്കും.,വിവിധ വിഭാഗം വ്യക്തികൾക്ക് തുല്യമായി നികുതി ചുമത്താനുള്ള ഒരു മുനിസിപ്പാലിറ്റിയുടെ അധികാരത്തിനുള്ളിൽ നികുതി നടപടി ഉയർത്തിപ്പിടിക്കും.,B
"ഈ അധികാരപരിധിയിൽ ഇനിപ്പറയുന്ന ക്രിമിനൽ നിയമമുണ്ട്: ""അത്തരം പെരുമാറ്റത്തിന്റെ സമയത്ത്, മാനസിക രോഗത്തിന്റെയോ വൈകല്യത്തിന്റെയോ ഫലമായി, തന്റെ പെരുമാറ്റത്തിന്റെ തെറ്റ് മനസ്സിലാക്കുന്നതിനോ നിയമത്തിന്റെ ആവശ്യകതകൾക്ക് അനുസൃതമായി തന്റെ പെരുമാറ്റം അനുരൂപമാക്കുന്നതിനോ ഒരു വ്യക്തിക്ക് ഗണ്യമായ കഴിവില്ലെങ്കിൽ ക്രിമിനൽ പെരുമാറ്റത്തിന് ഉത്തരവാദിയല്ല."" ഒരു ദിവസം ഉച്ചതിരിഞ്ഞ്, ഒരു പ്രതി തന്റെ അഞ്ച് വയസ്സുള്ള മരുമകനെ പ്രസവിക്കുകയായിരുന്നു. പുറത്ത് ക്യാച്ച് കളിക്കുന്നതിനിടെ പ്രതി പന്ത് മരുമകന്റെ തലയ്ക്ക് മുകളിൽ എറിഞ്ഞു, അത് തെരുവിലേക്ക് ഉരുണ്ടു. മരുമകൻ പന്തിന് പിന്നാലെ ഓടിയെങ്കിലും ഓടയ്ക്ക് മുകളിലൂടെ തെറിച്ച് തെരുവിൽ വീണു. അവൻ വീണപ്പോൾ, അനന്തരവൻ കണങ്കാലിന് ഗുരുതരമായി ഉളുക്കി, എഴുന്നേൽക്കാൻ കഴിഞ്ഞില്ല. നിമിഷങ്ങൾക്കകം, ഒരു വലിയ മാലിന്യ ട്രക്ക് വന്ന് മരുമകനെ ഇടിച്ചുവീഴ്ത്തി കൊലപ്പെടുത്തി. പ്രതി തന്റെ അനന്തരവന്റെ ദുരവസ്ഥ കണ്ടെങ്കിലും അവനെ രക്ഷിക്കാൻ ഒരു ശ്രമവും നടത്തിയില്ല. തുടർന്ന് പ്രതിക്കെതിരെ മനഃപൂർവമല്ലാത്ത നരഹത്യക്കുറ്റം ചുമത്തി. വിചാരണ വേളയിൽ, മരുമകൻ മാലിന്യ ട്രക്കിനടുത്ത് വീഴുന്നത് കണ്ടപ്പോൾ താൻ വളരെ ഞെട്ടിപ്പോയെന്നും മരവിച്ചുവെന്നും വളരെ വൈകുന്നതുവരെ അനങ്ങാൻ കഴിഞ്ഞില്ലെന്നും പ്രതി സാക്ഷ്യപ്പെടുത്തി. യഥാർത്ഥത്തിൽ ഞെട്ടിക്കുന്ന ഒരു സംഭവം നടക്കുമ്പോൾ പ്രതി വിവരിച്ച തരത്തിലുള്ള പ്രതികരണങ്ങൾ അസാധാരണമല്ലെന്ന് പ്രതിയുടെ സാക്ഷ്യത്തെത്തുടർന്ന് ഒരു വിദഗ്ദ്ധ സാക്ഷി പ്രതിഭാഗത്തിനായി സാക്ഷ്യപ്പെടുത്തി. പ്രതിയുടെയും വിദഗ്ദ്ധ സാക്ഷിയുടെയും സാക്ഷ്യത്തിൽ ജൂറി വിശ്വസിക്കുന്നുവെങ്കിൽ, ഇനിപ്പറയുന്നവയിൽ ഏതാണ് പ്രതിയുടെ ഏറ്റവും മികച്ച പ്രതിരോധം?",പ്രതി താൽക്കാലിക ഭ്രാന്ത് ബാധിച്ചിരുന്നു.,കുറ്റകൃത്യം നടത്താൻ ആവശ്യമായ മാനസികാവസ്ഥ പ്രതിക്ക് ഉണ്ടായിരുന്നില്ല.,പ്രതിയുടെ നടപടി സ്വമേധയാ ഉണ്ടായതല്ല.,പ്രതിയുടെ ക്രിമിനൽ ബാദ്ധ്യത ട്രക്ക് ഡ്രൈവറുടെ ബാധ്യത മറികടന്നു.,C
"ഒരു മെക്സിക്കൻ-അമേരിക്കൻ സ്ഥാനാർത്ഥിയാണ്, തിരഞ്ഞെടുപ്പിൽ വിജയിക്കാൻ മെക്സിക്കൻ വോട്ടർമാരുടെ ഒരു വലിയ പോളിംഗ് ആവശ്യമാണെന്ന് അഭിപ്രായപ്പെടുന്നു. തൽഫലമായി, അദ്ദേഹത്തിന്റെ പ്രചാരണ മാനേജർ രജിസ്റ്റർ ചെയ്ത എല്ലാ മെക്സിക്കൻ വോട്ടർമാർക്കും ഒരു കണ്ണീർ സ്റ്റിക്കർ അയയ്ക്കാൻ തീരുമാനിക്കുന്നു, അതിൽ സ്ഥാനാർത്ഥിയുടെ പേരും അദ്ദേഹം മത്സരിക്കുന്ന ഓഫീസും അടങ്ങിയിരിക്കുന്നു. പല തദ്ദേശീയ മെക്സിക്കൻ ആളുകൾക്കും ഇംഗ്ലീഷ് വായിക്കാനും എഴുതാനും പ്രാവീണ്യമില്ലാത്തതിനാൽ, വോട്ടർമാരിൽ പലർക്കും ബാലറ്റിൽ സ്ഥാനാർത്ഥിയുടെ പേരും ഓഫീസും എഴുതാൻ ബുദ്ധിമുട്ടുണ്ടാകുമെന്ന് കാമ്പെയ്ൻ മാനേജർ വിശ്വസിക്കുന്നു. തൽഫലമായി, ബാലറ്റിൽ സ്റ്റിക്കറുകൾ എങ്ങനെ പ്രയോഗിക്കാമെന്ന് വോട്ടർമാരെ അറിയിക്കാൻ കാമ്പെയ്ൻ മാനേജർ വിപുലമായ മാധ്യമ പ്രചാരണം നടത്തി. തിരഞ്ഞെടുപ്പിന് അഞ്ച് മാസം മുമ്പ് ഒരു തിരഞ്ഞെടുപ്പ് ഉദ്യോഗസ്ഥൻ സ്ഥാനാർത്ഥിയുടെ പ്രചാരണ സമിതിയെ കണ്ണീർ സ്റ്റിക്കറുകൾ സംസ്ഥാന നിയമത്തിന് അനുസൃതമല്ലെന്ന് അറിയിക്കുന്നു. സാധ്യതയുള്ള വോട്ടർമാർ സ്ഥാനാർത്ഥിയുടെ പേര് മഷിയിൽ എഴുതേണ്ടത് അത്യാവശ്യമാണെന്നാണ് സംസ്ഥാന തിരഞ്ഞെടുപ്പ് ഉദ്യോഗസ്ഥരുടെ അഭിപ്രായമെന്ന് കത്തിൽ ഉദ്യോഗസ്ഥ വിശദീകരിക്കുന്നു. അതിനാൽ, സ്റ്റിക്കറുകൾ നിയമപരമായ ആവശ്യകതകൾ പാലിക്കുന്നില്ലെന്ന് അവർ നിഗമനം ചെയ്യുന്നു. മൂന്നാഴ്ചയ്ക്ക് ശേഷം, സംസ്ഥാന തിരഞ്ഞെടുപ്പ് ഉദ്യോഗസ്ഥർക്കെതിരെ സ്ഥാനാർത്ഥി ഫെഡറൽ ജില്ലാ കോടതിയിൽ കേസ് ഫയൽ ചെയ്തു. ഇനിപ്പറയുന്നവയിൽ ഏതാണ് സ്ഥാപിക്കപ്പെട്ടാൽ, തിരഞ്ഞെടുപ്പ് ഉദ്യോഗസ്ഥന്റെ നിയമത്തിന്റെ വ്യാഖ്യാനത്തെ പിന്തുണയ്ക്കുന്ന ഏറ്റവും ശക്തമായ ഭരണഘടനാ വാദം മുന്നോട്ട് വയ്ക്കുന്നത്?",ഇംഗ്ലീഷിൽ പ്രാവീണ്യമില്ലാത്ത രജിസ്റ്റർ ചെയ്ത മെക്സിക്കൻ അമേരിക്കൻ വോട്ടർമാർക്കിടയിലെ വോട്ടിംഗ് ശതമാനം സമീപകാല തിരഞ്ഞെടുപ്പുകളിൽ സംസ്ഥാനത്തെ മൊത്തം വോട്ടർമാരുടെ 1 ശതമാനത്തിൽ താഴെയാണ്.,ഓരോ പോളിംഗ് ബൂത്തിലും വോട്ട് രേഖപ്പെടുത്താൻ സൗകര്യമൊരുക്കുന്നതിന് മഷി പേന സജ്ജമാക്കണമെന്ന് സംസ്ഥാന നിയമം അനുശാസിക്കുന്നു.,"ധാരാളം റൈറ്റ്-ഇൻ വോട്ടുകൾ സാധാരണയായി എല്ലാ വോട്ടുകളും എണ്ണാൻ ആവശ്യമായ സമയം വർദ്ധിപ്പിക്കുന്നതിനാൽ, അത്തരം വോട്ടുകൾ ഏകീകൃത രീതിയിൽ രേഖപ്പെടുത്തേണ്ടത് ആവശ്യമാണ്.",മുൻകൂട്ടി അച്ചടിച്ച സ്റ്റിക്കറുകൾ ഉപയോഗിച്ച് വോട്ടിംഗ് തട്ടിപ്പിനുള്ള സാധ്യത ഗണ്യമായി കൂടുതലാണ്.,D
"ഒരു നഗരത്തിൽ പുതുതായി നിർമ്മിച്ച ഹോട്ടലിന്റെ ഉടമയായിരുന്നു ഒരാൾ. മാർച്ച് 15 ന് ഹോട്ടൽ ഉപകരണങ്ങളുടെ വിതരണക്കാരനായ ഒരു വിൽപ്പനക്കാരനിൽ നിന്ന് ഇയാൾക്ക് ഒരു ടെലിഫോൺ കോൾ ലഭിച്ചു. തന്റെ ഹോട്ടലിനായി 1,000 അഗ്നിശമന ഉപകരണങ്ങൾ വിൽക്കാമെന്ന് വിൽപ്പനക്കാരൻ വാഗ്ദാനം ചെയ്തു. അഗ്നിശമന ഉപകരണങ്ങളുടെ വില 35,000 ഡോളർ (അല്ലെങ്കിൽ 35 ഡോളർ വീതം) ആയിരിക്കുമെന്ന് വിൽപ്പനക്കാരൻ അയാളോട് പറഞ്ഞു. ഏപ്രിൽ 15 ന് മുമ്പ് അഗ്നിശമന ഉപകരണങ്ങൾ സ്ഥാപിക്കുമെന്ന് വിൽപ്പനക്കാരൻ വാഗ്ദാനം ചെയ്തു. മാർച്ച് 16 ന് ഇയാൾ വിൽപ്പനക്കാരനെ ഫോണിൽ വിളിച്ച് ഓഫർ സ്വീകരിച്ചു. അടുത്ത ദിവസം, ആ മനുഷ്യൻ ഇനിപ്പറയുന്ന മെമ്മോ വിൽപ്പനക്കാരന് മെയിൽ ചെയ്തു: ""ഇൻസ്റ്റാൾ ചെയ്ത് ഏഴ് ദിവസത്തിന് ശേഷം പണമടയ്ക്കുന്നതിന് ഞാൻ 15 ശതമാനം കിഴിവ് എടുക്കുമെന്ന് ദയവായി ഉപദേശിക്കുക."" മാർച്ച് 20 നാണ് വിൽപ്പനക്കാരന് യുവാവിന്റെ കത്തിടപാടുകൾ ലഭിച്ചത്. ഏപ്രിൽ 1 ന്, വിൽപ്പനക്കാരൻ ആ മനുഷ്യന് ഒരു ടെലിഗ്രാം അയച്ചു: ""ഞങ്ങൾക്ക് പ്രാബല്യത്തിൽ നടപ്പിലാക്കാവുന്ന കരാർ ഇല്ലെന്ന് വ്യക്തമാണ്. ഏപ്രിൽ 15നോ മറ്റേതെങ്കിലും സമയത്തോ ഞാൻ അഗ്നിശമന ഉപകരണങ്ങൾ വിതരണം ചെയ്യില്ല. ""കരാർ ലംഘനത്തിന് ഇയാൾ വിൽപ്പനക്കാരനെതിരെ കേസ് ഫയൽ ചെയ്യുന്നു. യുസിസിക്ക് കീഴിലുള്ള തട്ടിപ്പുകളുടെ നിയമത്തിന്റെ പ്രതിരോധം സെയിൽസ് പേഴ്സൺ ഉറപ്പിച്ചു പറയുന്നു. ഇനിപ്പറയുന്നവയിൽ ഏതാണ് സെയിൽസ് പേഴ്സന്റെ പ്രതിരോധത്തെക്കുറിച്ച് ഏറ്റവും കൃത്യമായ പ്രസ്താവന?","വിൽപ്പനക്കാരന്റെ പ്രതിരോധം സാധുതയുള്ളതാണ്, കാരണം ഒരു കരാർ രൂപീകരിച്ചുവെന്ന് സൂചിപ്പിക്കാൻ മനുഷ്യന്റെ മെമ്മോ പര്യാപ്തമല്ല.","വിൽപ്പനക്കാരന്റെ പ്രതിരോധം സാധുതയുള്ളതാണ്, കാരണം പുരുഷന്റെ മെമ്മോ വിൽപ്പനക്കാരന്റെ വാക്കാലുള്ള ഓഫറിന്റെ നിബന്ധനകളുമായി പൊരുത്തപ്പെടുന്നില്ല.","വിൽപ്പനക്കാരന്റെ പ്രതിരോധം സാധുതയുള്ളതല്ല, കാരണം ന്യായമായ സമയത്തിനുള്ളിൽ പുരുഷന്റെ മെമ്മോയോട് പ്രതികരിക്കുന്നതിൽ സെയിൽസ് പേഴ്സൺ പരാജയപ്പെട്ടു.","വിൽപ്പനക്കാരന്റെ പ്രതിരോധം സാധുവല്ല, കാരണം യുസിസി പ്രകാരം വ്യാപാരികൾ തമ്മിലുള്ള കരാറുകളിൽ തട്ടിപ്പുകളുടെ നിയമം ബാധകമല്ല.",A
"രണ്ട് പട്ടണങ്ങളെ ലയിപ്പിക്കാനുള്ള നിർദ്ദേശം വോട്ടെടുപ്പിൽ വയ്ക്കുന്നതിനുമുമ്പ്, സംസ്ഥാന അറ്റോർണി ജനറൽ ഒരു ഉപദേശക അഭിപ്രായം പുറപ്പെടുവിച്ചു, ഈ നടപടി ഏതെങ്കിലും നിയമപരമോ ഭരണഘടനാപരമോ ആയ വ്യവസ്ഥകളെ ലംഘിക്കുന്നില്ലെന്ന് വ്യക്തമാക്കി. അതിനുശേഷം, നിർദ്ദേശം ബാലറ്റിൽ വയ്ക്കുകയും രണ്ട് പട്ടണങ്ങളിലെയും വോട്ടർമാർ ഭൂരിപക്ഷത്തോടെ പാസാക്കുകയും ചെയ്തു. തിരഞ്ഞെടുപ്പിന് ശേഷം, എന്നാൽ ലയനം ഔദ്യോഗികമായി നടത്തുന്നതിന് മുമ്പ്, ഒരു പട്ടണത്തിൽ നിന്നുള്ള രണ്ട് നികുതിദായകർ ഏകീകരണം നിർദ്ദേശിക്കാൻ കേസ് ആരംഭിച്ചു, ഇത് നിർദ്ദേശത്തിന്റെ ഭരണഘടനാ സാധുതയെ ആക്രമിച്ചു. കേസ് സംസ്ഥാന സുപ്രീം കോടതിയിൽ എത്തുകയും സംസ്ഥാന, ഫെഡറൽ നിയമപ്രകാരം ഭരണഘടനാപരമാണെന്ന് കണ്ടെത്തുകയും ചെയ്തു. ഈ കേസ് യുഎസ് സുപ്രീം കോടതി പുനഃപരിശോധിക്കണമെന്ന് ആവശ്യപ്പെട്ട് പരാതിക്കാർ ഇപ്പോൾ ഒരു പ്രമേയം ഫയൽ ചെയ്യുന്നു. കോടതിക്ക്","കേസ് കേള് ക്കരുത് , കാരണം അത് സ്വതന്ത്ര രാഷ്ട്രത്തിന്റെ അടിസ്ഥാനത്തിലാണ് തീരുമാനിച്ചത് .","കേസ് കേൾക്കുന്നില്ല, പക്ഷേ ഫെഡറൽ ഡിസ്ട്രിക്റ്റ് കോടതിയിലേക്ക് റിമാൻഡ് ചെയ്തേക്കാം.","അതിൽ ഉൾപ്പെട്ടിരിക്കുന്ന ഫെഡറൽ പ്രശ്നങ്ങൾ കേൾക്കുക, പക്ഷേ സംസ്ഥാന പ്രശ്നത്തിൽ ഭരണം നടത്താൻ വിസമ്മതിക്കുക.","സ്റ്റേറ്റ് അറ്റോർണി ജനറൽ നൽകുന്ന ഉപദേശക അഭിപ്രായത്തെ ആശ്രയിക്കുക, കേസ് അതിന്റെ മെറിറ്റിന്റെ അടിസ്ഥാനത്തിൽ കേൾക്കരുത്.",A
