Question,A,B,C,D,Answer
"રાઇટ-ઇન ઉમેદવાર મેક્સિકન-અમેરિકન હોય છે અને તેનો અભિપ્રાય એવો છે કે ચૂંટણી જીતવા માટે તેને મેક્સિકન મતદારોના મોટા પ્રમાણમાં મતદાનની જરૂર છે. પરિણામે, તેના કેમ્પેઇન મેનેજર, દરેક નોંધાયેલા મેક્સિકન મતદાતાને ટીઅર-ઓફ સ્ટીકર મેઇલ કરવાનું નક્કી કરે છે, જેમાં ઉમેદવારનું નામ અને ઓફિસ છે જેના માટે તે ચલાવી રહ્યો છે. ઘણા મૂળ મેક્સિકન લોકો અંગ્રેજી વાંચવામાં અને લખવામાં નિપુણ ન હોવાથી, કેમ્પેઇન મેનેજર માને છે કે ઘણા મતદારોને મતપત્રક પર ઉમેદવારનું નામ અને ઓફિસ લખવામાં મુશ્કેલી પડશે. પરિણામે, કેમ્પેઇન મેનેજરે મતદારોને મતપત્રમાં સ્ટીકરો કેવી રીતે લાગુ કરવા તે અંગે માહિતગાર કરવા માટે એક વિસ્તૃત મીડિયા અભિયાન ચલાવ્યું છે. ચૂંટણીના પાંચ મહિના પહેલાં એક ચૂંટણી અધિકારી ઉમેદવારની પ્રચાર સમિતિને જાણ કરે છે કે, ટીયર-ઓફ સ્ટીકરો રાજ્યના કાયદાનું પાલન કરતા નથી. પોતાના પત્રમાં અધિકારી જણાવે છે કે, રાજ્યના ચૂંટણી અધિકારીઓનો મત છે કે સંભવિત મતદારોએ ઉમેદવારનું નામ શાહીમાં લખવું જરૂરી છે. તેથી, તેણી એ નિષ્કર્ષ પર આવે છે કે સ્ટીકરો કાનૂની આવશ્યકતાઓનું પાલન કરતા નથી. ત્રણ સપ્તાહ બાદ, ઉમેદવારે ફેડરલ ડિસ્ટ્રિક્ટ કોર્ટમાં રાજ્યના ચૂંટણી અધિકારીઓ સામે દાવો માંડ્યો હતો કે રાજ્યના કાયદાનું તેમનું અર્થઘટન યુ.એસ. બંધારણનું ઉલ્લંઘન કરે છે. નીચેનામાંથી કયું, જો સ્થાપિત થાય તો, ચૂંટણી અધિકારીના કાયદાના અર્થઘટનને ટેકો આપતી સૌથી મજબૂત બંધારણીય દલીલ રજૂ કરે છે?","નોંધાયેલા મેક્સિકન અમેરિકન મતદાતાઓ કે જેમનો અંગ્રેજીમાં નિપુણતાનો અભાવ છે, તેમની વચ્ચે તાજેતરની ચૂંટણીઓમાં સમગ્ર રાજ્યના કુલ મતદાનના 1% કરતા પણ ઓછું મતદાન થયું છે.",રાજ્યના કાયદામાં જરૂરી છે કે દરેક મતદાન મથકને શાહી પેનથી સજ્જ કરવામાં આવે જેથી મતોમાં લખવાની સુવિધા મળે.,"સામાન્ય રીતે મોટી સંખ્યામાં રાઇટ-ઇન મતો તમામ મતોની ગણતરી માટે જરૂરી સમયમાં વધારો કરતા હોવાથી, સમાન રીતે આવા મત આપવા જરૂરી છે.","મતદાન છેતરપિંડીની સંભાવના, પ્રિપ્રિન્ટ કરેલા સ્ટીકરો સાથે નોંધપાત્ર રીતે વધારે છે.",D
"એક શહેરમાં નવનિર્મિત હોટલનો માલિક એક વ્યક્તિ હતો. 15 માર્ચના રોજ, આ વ્યક્તિને એક સેલ્સપર્સનનો ફોન આવ્યો હતો, જે હોટલના સાધનોનો વિતરક હતો. સેલ્સમેને આ માણસને તેની હોટલ માટે 1,000 અગ્નિશામક ઉપકરણો વેચવાની ઓફર કરી હતી. સેલ્સમેને તે વ્યક્તિને જણાવ્યું કે અગ્નિશામકોની કિંમત $35,000 (અથવા $ 35 પ્રતિ ડોલર) હશે, જે ડિલિવરીના 90 દિવસ પછી ચૂકવવાપાત્ર છે. વેચાણકર્તાએ ૧૫ એપ્રિલ સુધીમાં અગ્નિશામક ઉપકરણો સ્થાપિત કરવાનું વચન આપ્યું હતું. 16 માર્ચના રોજ આ વ્યક્તિએ સેલ્સપર્સનને ફોન કરીને ઓફર સ્વીકારી લીધી હતી. બીજે દિવસે, તે માણસે વેચાણકર્તાને નીચેનો મેમો મોકલ્યો: ""કૃપા કરીને સલાહ આપવામાં આવે છે કે ઇન્સ્ટોલેશનના સાત દિવસ પછી હું રોકડ ચૂકવણી માટે ૧૫ ટકા ડિસ્કાઉન્ટ લઈશ. """""" સેલ્સપર્સનને ૨૦ માર્ચે તે વ્યક્તિનો પત્રવ્યવહાર મળ્યો હતો. પહેલી એપ્રિલના રોજ વેચાણકર્તાએ એ માણસને એક તાર મોકલ્યો, જેમાં લખ્યું: ""એ દેખીતું છે કે આપણી પાસે અમલમાં મૂકી શકાય તેવો કોઈ કરાર નથી. હું ૧૫ એપ્રિલે અથવા અન્ય કોઈ સમયે અગ્નિશામક ઉપકરણો પહોંચાડીશ નહીં. ""આ માણસ વેચાણકર્તા સામે કરારના ભંગ બદલ દાવો કરે છે. સેલ્સપર્સન યુ.સી.સી. હેઠળ છેતરપિંડીના કાયદાના બચાવમાં દાવો કરે છે. નીચેનામાંથી કઈ બાબત વેચાણકર્તાના બચાવ અંગેનું સૌથી સચોટ નિવેદન છે?","વેચાણકર્તાનો બચાવ માન્ય છે, કારણ કે તે માણસનો મેમો કરારની રચના થઈ છે તે સૂચવવા માટે પૂરતો ન હતો.","વેચાણકર્તાનો બચાવ યોગ્ય છે, કારણ કે તે માણસનો મેમો વેચાણકર્તાની મૌખિક ઓફરની શરતો સાથે અસંગત હતો.","વેચાણકર્તાનો બચાવ માન્ય નથી, કારણ કે વેચાણકર્તા વાજબી સમયગાળામાં તે માણસના મેમોનો જવાબ આપવામાં નિષ્ફળ ગયો હતો.","વેચાણકર્તાનો બચાવ માન્ય નથી, કારણ કે યુસીસી હેઠળ વેપારીઓ વચ્ચેના કરારોમાં છેતરપિંડીનો કાયદો લાગુ પડતો નથી.",A
"બે નગરોને મર્જ કરવાની દરખાસ્તને મતદાન પર મૂકવામાં આવે તે પહેલાં, રાજ્યના એટર્ની જનરલે એક સલાહકાર અભિપ્રાય જારી કર્યો હતો જેમાં જણાવાયું હતું કે આ પગલું, તેમના મતે, કોઈ પણ વૈધાનિક અથવા બંધારણીય જોગવાઈઓનું ઉલ્લંઘન કરતું નથી. ત્યાર બાદ, આ દરખાસ્તને બેલેટ પર મૂકવામાં આવી હતી અને બંને નગરોના મતદાતાઓ દ્વારા મોટા પ્રમાણમાં પસાર કરવામાં આવી હતી. ચૂંટણી પછી, પરંતુ સત્તાવાર રીતે વિલીનીકરણ હાથ ધરવામાં આવ્યું તે પહેલાં, એક શહેરના બે કરદાતાઓએ એકીકરણનો આદેશ આપવા માટે દાવો શરૂ કર્યો હતો, અને દરખાસ્તની બંધારણીયતા પર હુમલો કર્યો હતો. આ દાવો રાજ્યની સર્વોચ્ચ અદાલતમાં પહોંચ્યો હતો અને તે રાજ્ય અને સંઘીય બંને કાયદા હેઠળ બંધારણીય હોવાનું જણાયું હતું. વાદીઓ હવે યુ.એસ. સુપ્રીમ કોર્ટ દ્વારા આ કેસની સમીક્ષા કરવા માંગતી દરખાસ્ત દાખલ કરે છે. કોર્ટ કરી શકે છે","કેસની સુનાવણી કરી નથી, કારણ કે તેનો નિર્ણય સ્વતંત્ર રાજ્યના આધારે લેવામાં આવ્યો હતો.","આ કેસની સુનાવણી નહીં કરે, પરંતુ તેને ફેડરલ ડિસ્ટ્રિક્ટ કોર્ટમાં રિમાન્ડ પર મોકલી શકે છે.","તેમાં સામેલ ફેડરલ મુદ્દાઓને સાંભળો, પરંતુ રાજ્યના મુદ્દા પર શાસન કરવાનો ઇનકાર કરો.",રાજ્યના એટર્ની જનરલ દ્વારા આપવામાં આવેલા સલાહકારના અભિપ્રાય પર આધાર રાખે છે અને તેની યોગ્યતા પર કેસની સુનાવણી ન કરે.,A
"પોલીસને વિશ્વસનીય બાતમીદાર પાસેથી બાતમી મળી હતી કે એક વ્યક્તિ તેના ઘરેથી કોકેઇનનો વ્યવહાર કરે છે. ત્યારબાદ અધિકારીઓએ મેજિસ્ટ્રેટને સોગંદનામું રજૂ કર્યું હતું, જેમાં સર્ચ વોરંટ જારી કરવા માટેના સંભવિત કારણો દર્શાવતા સંજોગો રજૂ કરવામાં આવ્યા હતા. મેજિસ્ટ્રેટે આ વ્યક્તિના સરનામાં પર માદક દ્રવ્યો માટે સર્ચ વોરંટ જારી કર્યું હતું. પોલીસ અધિકારીઓએ તે માણસના ઘરે જઈને દરવાજાની ઘંટડી વગાડી. જ્યારે કોઈએ જવાબ ન આપ્યો, ત્યારે પોલીસ અંદર ઘૂસી ગઈ અને રહેઠાણમાં પ્રવેશી. તેઓએ પહેલા માળે આવેલા ઓરડાઓમાં તપાસ કરી અને કોઈ ગુનાહિત પુરાવા મળ્યા નહીં, પછી બહાર ચાલ્યા ગયા અને જોયું કે એક અલગ પ્રવેશદ્વાર છે જે નિવાસસ્થાનના બીજા માળે જાય છે. તેઓ દાદરા ચડ્યા અને ઉપરના બેડરૂમમાં પ્રવેશ્યા. ઓરડાની અંદર અધિકારીઓને એક ડ્રેસર પર કોકેઇનનો સંગ્રહ પડેલો જોવા મળ્યો. અધિકારીઓ બેડરૂમની શોધખોળ ચાલુ રાખતા હતા, ત્યારે પ્રતિવાદી ઓરડામાં પ્રવેશ્યો. પોલીસે પ્રતિવાદીને પૂછ્યું કે શું તે તે માણસ છે. પ્રતિવાદીએ પોતાની ઓળખ આપી અને પોલીસને કહ્યું કે તેઓ તેના બેડરૂમમાં છે અને તેણે રહેઠાણના બીજા માળે કબજો કર્યો હતો. પ્રતિવાદીએ સમજાવ્યું કે તે માણસ પહેલા માળે રહેતો હતો અને તેના રહેઠાણના ક્વાર્ટર્સ પ્રતિવાદીના રહેઠાણથી અલગ હતા. તેમ છતાં, પ્રતિવાદીની ધરપકડ કરવામાં આવી હતી અને કોકેન રાખવાનો આરોપ મૂકવામાં આવ્યો હતો. પ્રતિવાદીએ કોકેનને પુરાવામાં દાખલ કરવામાંથી બાકાત રાખવાની દરખાસ્ત દાખલ કરી છે. પ્રતિવાદીની દરખાસ્ત હોવી જોઈએ","મંજૂર કરવામાં આવ્યું છે, કારણ કે વોરંટમાં પ્રતિવાદીનું નામ આપવામાં આવ્યું નથી.","મંજૂર કરવામાં આવ્યું છે, કારણ કે વોરંટમાં શોધ કરવાના વિસ્તારની વિશિષ્ટતા સાથે જણાવવામાં આવ્યું નથી.","નકારી કાઢી હતી, કારણ કે પોલીસ વ્યાજબી રીતે માનતી હતી કે જ્યારે તેઓ પ્રતિવાદીના રહેઠાણના ક્વાર્ટર્સમાં પ્રવેશ્યા ત્યારે તેઓ તે વ્યક્તિના નિવાસસ્થાનની તલાશી લઈ રહ્યા હતા.","નામંજૂર કરવામાં આવ્યું હતું, કારણ કે વોરંટ માન્ય હતું અને સંભવિત કારણ સાથે જારી કરવામાં આવ્યું હતું.",C
"નવીનીકરણ માટે બે અઠવાડિયાના બંધ થયા પછી એક સુપરમાર્કેટ ફરીથી ખોલવામાં આવ્યું હતું. ફરી ખોલવાની સવારે એક મહિલા શોપિંગ કરી રહી હતી ત્યારે અચાનક પડી જતાં તેનો પગ ભાંગી ગયો હતો. ત્યાર બાદ મહિલાએ સુપરમાર્કેટ પર વ્યક્તિગત ઇજાઓ માટે દાવો માંડ્યો હતો. પોતાના સૂટમાં, મહિલાએ દાવો કર્યો હતો કે તે એક પાંખમાં પડેલી પેઇન્ટની ડોલ પર લપસી ગઈ હતી. ટ્રાયલમાં, મહિલાએ બીજા ગ્રાહકને ફોન કરીને જુબાની આપી હતી કે જ્યારે તે ખરીદી કરી રહ્યો હતો ત્યારે તેણે એક થડનો અવાજ સાંભળ્યો, પાછો ફર્યો અને જોયું કે મહિલાને જમીન પર પડી ગઈ હતી. તેણે એ પણ જુબાની આપી હતી કે તેણે જોયું કે મહિલાના પગથી થોડા ફૂટ દૂર એક ખાલી પેઇન્ટ ડોલ પડેલી છે. ઊલટતપાસ પછી ગ્રાહક સુપરમાર્કેટના એટર્ની સાથે દલીલબાજી કરવા લાગ્યો. જ્યારે તેને પૂછવામાં આવ્યું કે મહિલાના પતનનું કારણ શું છે, ત્યારે ગ્રાહકે જુબાની આપી, ""તે ણી પડી ગઈ કારણ કે તે ડોલ પર લપસી ગઈ હતી. "" જોકે, ઊલટતપાસ વખતે તેણે કબૂલ્યું હતું કે તેણે ખરેખર મહિલાને ડોલ પર સફર કરતી જોઈ ન હતી. ત્યારબાદ સુપરમાર્કેટના એટર્નીએ ગ્રાહકને નીચેનો પ્રશ્ન પૂછ્યો: ""જો તમે મહિલાને ડોલ પર સફર કરતા ન જોઈ હોય, તો તમને કેવી રીતે ખબર પડે કે તે તેના કારણે પડી ગઈ છે?"" ગ્રાહકે જવાબ આપ્યો, ""કારણ કે મારી સાથે ખરીદી કરી રહેલી મારી ગર્લફ્રેન્ડે મને પાછળથી કહ્યું હતું કે તેણે મહિલાને ડોલ પર સફર કરતા જોઈ હતી."" સુપરમાર્કેટના એટર્ની ગ્રાહકના છેલ્લા જવાબને પ્રહાર કરવા આગળ વધે છે. જો ટ્રાયલ જજ પ્રતિવાદીની ગતિને રદ કરે છે અને ગ્રાહકના જવાબને ઊભા રહેવાની મંજૂરી આપે છે, તો તે મોટે ભાગે કારણભૂત હશે કારણ કે",ગ્રાહકનો જવાબ સુપરમાર્કેટના એટર્નીના પ્રશ્ન દ્વારા આમંત્રિત કરવામાં આવ્યો હતો.,ગ્રાહકનો જવાબ પ્રત્યક્ષ જ્ઞાન પર આધારિત હતો.,ગ્રાહકનો જવાબ તાજેતરની ધારણાનું નિવેદન હતું.,ગ્રાહકનો જવાબ એ હાલની સેન્સ ઇમ્પ્રેશન હતી.,A
"હાલમાં એક રાંચર જમીનના પાર્સલના રેકોર્ડનો માલિક છે, જેને ""એ. "" તરીકે નિયુક્ત કરવામાં આવ્યો છે, તે પર્વત પરની બે પડોશી મિલકતોથી ઉંચો છે. ખેડૂત એ પાર્સલ ""બી"" નો માલિક છે, જે પર્વતની બાજુમાં ""એ"" કરતા નીચે આવેલું છે. વર્ષ 2000માં જમીનના બંને પાર્સલની માલિકી ધરાવતા પશુપાલકોએ ખાનગી ડ્રેનેજ સિસ્ટમ બનાવી હતી. આ પ્રણાલીમાં ભૂગર્ભ પાઇપલાઇનનો સમાવેશ થાય છે જે જમીનના બંને પાર્સલમાં વિસ્તૃત છે. ""એ"" પાર્સલમાંથી ગટરનું પાણી સિસ્ટમમાંથી પસાર થઈને મ્યુનિસિપલ ગટરમાં વહી ગયું હતું, જે પર્વતના તળિયે આવેલું હતું. 2005માં, પશુપાલકોએ ખેડૂતને પાર્સલ ""બી"" વેચ્યું હતું. ખેડૂતને કરવામાં આવેલા આ કાર્યમાં રાંચરની ડ્રેનેજ સિસ્ટમનો કોઈ ઉલ્લેખ નથી. દરેક પાર્સલ પર સ્થિત મોટા ફાર્મ-શૈલીના ઘરો છે જે સંબંધિત માલિકો દ્વારા કબજે કરવામાં આવે છે. તાજેતરમાં, ગટરના ગટરને કારણે પાર્સલ ""બી""માં અપ્રિય ગંધ આવવાની શરૂઆત થઈ છે, પરિણામે, ખેડૂતે ડ્રેનેજ સિસ્ટમને કારણે થતા નુકસાનની પ્રાર્થના કરતા પશુપાલકો સામે અતિક્રમણમાં કેસ કર્યો હતો. ચુકાદો આના માટે હોવો જોઈએ","રાંચર, કારણ કે ખેડૂતને કરેલા કૃત્યમાં રાંચરના જમીનના ઉપયોગને પ્રતિબંધિત કરતા કોઈ કરારનો સમાવેશ થતો નથી.","પશુપાલક, કારણ કે ખેડૂતની ક્રિયાનું યોગ્ય કારણ અતિક્રમણ કરવાને બદલે ઉપદ્રવ માટે હશે.","ખેડૂત, કારણ કે ડ્રેનેજ સિસ્ટમ એ કાયદાની બાબત તરીકે વાદીના નુકસાનનું નજીકનું કારણ હતું.","ખેડૂત, કારણ કે પશુપાલકોને તેની પોતાની જમીનને એવી રીતે સુધારવાનો અધિકાર નથી કે જે બીજાને નુકસાન પહોંચાડે.",B
"એક 54 વર્ષીય મહિલા ઓફિસમાં એટલા માટે આવે છે કારણ કે છેલ્લા 3 અઠવાડિયા દરમિયાન તેને તેના જમણા ગાલ અને જડબા પર તૂટક તૂટક ગોળીબારનો દુખાવો થયો છે. પીડાનો દરેક એપિસોડ ૧ સેકંડ અથવા તેથી ઓછા સમય સુધી ચાલે છે. આ પીડા ઘણી વખત ઠંડી હવા, ચાવવા, સ્પર્શેન્દ્રિય ઉત્તેજના અને દાંત સાફ કરવાથી થાય છે. તેણીને ચહેરા અથવા માથા પર કોઈ આઘાત લાગ્યો નથી. તણાવના માથાનો દુખાવો, મેદસ્વીપણું અને ગેસ્ટ્રિક બાયપાસ સર્જરી માટે તબીબી ઇતિહાસ નોંધપાત્ર છે. તેની ઊંચાઈ 165 સેમી (5 ફૂટ 5 ઈંચ) છે અને તેનું વજન 62 કિગ્રા (137 પાઉન્ડ) છે. BMI 23 kg/m2 હોય છે. મહત્વપૂર્ણ સંકેતો સામાન્ય છે. દર્દી ચહેરાની જમણી બાજુનો સ્પર્શ સહન કરી શકતો નથી. ચહેરાની નબળાઈ કે સંવેદના ગુમાવવી પડતી નથી. બાકીની શારીરિક તપાસમાં કોઈ અસામાન્યતા જોવા મળતી નથી. વિરોધાભાસ સાથે અને વિના માથાના સીટી સ્કેનમાં કોઈ અસામાન્યતા જોવા મળતી નથી. આ સમયે નીચેનામાંથી કઈ સૌથી યોગ્ય ફાર્માકોથેરાપી છે?",કાર્બામાઝેપીન,લામોટ્રીજાઈન,લેવેટીરાસેટામ,ટોપિરામેટ,A
સ્કિઝોફ્રેનિઆના ઇટિઓલોજીના અધ્યયનોએ આ સ્થિતિ માટે આનુવંશિક વૃત્તિ સૂચવી હતી પરંતુ અન્ય પરિબળો સામેલ છે. આ વિષય વિશેના તમારા જ્ઞાન પરથી નીચેનામાંથી કયું વિધાન ખોટું છે તે ઓળખો.,અતિશય ડોપામાઇન અથવા ડોપામાઇન પ્રત્યેની સંવેદનશીલતા ફાળો આપનાર પરિબળ હોઈ શકે છે.,શ્વેત દર્દીઓ વધુ લક્ષણોવાળા હોય છે.,ત્રીજી દુનિયાની સ્થિતિમાંથી મુક્તિ 65 ટકા છે.,સ્કિઝોફ્રેનિઆના નીચા દરનું નિદાન આફ્રિકા અમેરિકનોમાં થયું છે.,D
"મોટી ઉત્પાદક પેઢીનો કર્મચારી કામ નિસ્તેજ લાગે છે, અને તે માત્ર પૈસા માટે જ નોકરી કરે છે. કર્મચારી ન્યૂનતમ કામગીરી બજાવે છે, અને તેનાથી પ્રેરિત થતો નથી, તેથી તે સૌથી વધુ માત્રા અથવા વધુ સારી ગુણવત્તાનું ઉત્પાદન કરે છે. એફ. હર્ઝબર્ગની બે-પરિબળ થિયરી અનુસાર, આ કાર્યકરની સ્વ-પ્રેરણામાં વધારો કરવાની શ્રેષ્ઠ રીત એ છે કે",વધુ ઉત્પાદકતા માટે વધારો અને પ્રોત્સાહક પગાર ઓફર કરો,પડકાર અને સિદ્ધિની ભાવના પ્રદાન કરવા માટે જોબને ફરીથી ડિઝાઇન કરો,માહિતગાર સામાજિક આદાનપ્રદાન માટેની તકો વધારવી,કર્મચારીને વધુ પ્રતિષ્ઠા ધરાવતી નોકરીમાં ભરતી પ્રદાન કરવી,B
અગાઉના થેરાપી ક્લાયન્ટ્સ સાથે જાતીય આત્મીયતા સંબંધે નૈતિક માર્ગદર્શિકાને નીચેનામાંથી કઈ બાબત શ્રેષ્ઠ રીતે વર્ણવે છે?,મનોવૈજ્ઞાનિકોને કોઈપણ સંજોગોમાં ભૂતપૂર્વ ઉપચારના ગ્રાહકો સાથે જાતીય આત્મીયતા રાખવા પર પ્રતિબંધ છે.,મનોવૈજ્ઞાનિકોને ઉપચારની સમાપ્તિ પછી ઓછામાં ઓછા એક વર્ષ માટે ભૂતપૂર્વ ઉપચારના ગ્રાહકો સાથે જાતીય આત્મીયતા રાખવા પર પ્રતિબંધ છે.,"મનોવૈજ્ઞાનિકોને ચોક્કસ સંજોગોમાં (દા.ત., જ્યારે શોષણનું જોખમ હોય ત્યારે) ભૂતપૂર્વ ઉપચારના ગ્રાહકો સાથે જાતીય આત્મીયતા રાખવા પર પ્રતિબંધ છે.",મનોવૈજ્ઞાનિકોને ભૂતપૂર્વ ઉપચારના ગ્રાહકો સાથે જાતીય આત્મીયતા રાખવા પર પ્રતિબંધ નથી.,C
દ્વિતીય-ભાષાના સંપાદન પરના સંશોધનથી જાણવા મળ્યું છે કે બીજી ભાષા મેળવનારા બાળકો વિશે નીચેનામાંથી કઈ બાબત,તેમના જ્ઞાનાત્મક વિકાસમાં વિલંબ થાય છે,દ્વિભાષી ન હોય તેવા બાળકો કરતાં તેમની પાસે વધુ સારી અભિવ્યક્તિ છે,તેમની મૂળ ભાષાની નિપુણતાની બીજી ભાષા પ્રાપ્ત કરવાના દર પર કોઈ અસર થતી નથી,તેઓએ જ્ઞાનાત્મક લવચિકતામાં વધારો કર્યો છે,D
જનસંપર્કના કયા ક્ષેત્રમાં લોબિંગનો સમાવેશ થવાની સંભાવના છે?,કોર્પોરેટ,નાણાકીય સંબંધો,જાહેર બાબતો,વ્યવસાયથી વ્યવસાય,C
"વૈશ્વીકરણના સંદર્ભમાં, આપણે 'વિકાસ' શબ્દને કેવી રીતે શ્રેષ્ઠ રીતે વ્યાખ્યાયિત કરી શકીએ?","વિકાસ શબ્દનો અર્થ માનવીય સ્થિતિનો છે જેમાં ભય અને ઇચ્છાથી મુક્તિ મળે છે; જીવનને ટકાવી રાખવા માટે પૂરતા સંસાધનો છે અને આ જીવન અચાનક વિક્ષેપના જોખમ, અથવા કથિત જોખમથી મુક્ત સ્થિતિમાં અસ્તિત્વમાં હોઈ શકે છે.","વિકસિત તરીકે ગણવા માટે, કોઈ પણ રાષ્ટ્રએ વૈશ્વિક રાજ્ય પ્રણાલીમાં ચોક્કસ આર્થિક અને રાજકીય દરજ્જો પ્રાપ્ત કર્યો હોવો જોઈએ; આ રીતે 'વિકસિત' અવસ્થાની રચના માટેનો માપદંડ આ પદ્ધતિમાંની ક્રિયાપ્રતિક્રિયાની તે જરૂરિયાતો દ્વારા વ્યાખ્યાયિત કરવામાં આવે છે.","વિકાસ એ નવ-ઉદારવાદી વૈશ્વિકરણ સાથે સંકળાયેલી અસમાનતાઓને દૂર કરવાનું એક સાધન છે. આ સંદર્ભમાં, વિકાસ એ વસ્તી અથવા સમુદાયની સંસાધનોનો અસરકારક રીતે ઉપયોગ કરવાની અને ઉત્પાદન અને વિતરણમાં કાર્યક્ષમતા વધારવાની ક્ષમતાને સંદર્ભિત કરે છે, જે સમાજમાં આવકના વધુ સમાન વિતરણને પ્રોત્સાહન આપે છે.","સમુદાયનો વિકાસ એ વૈચારિક અને નૈતિક મૂલ્ય પ્રણાલીઓનો સંદર્ભ આપે છે, જેમાં તેની વસ્તી સબ્સ્ક્રાઇબ કરે છે. વૈશ્વિકરણની આંતરરાષ્ટ્રીય પ્રણાલીમાં આ પશ્ચિમી ઉદારવાદી લોકશાહી વિચારધારા અને મુક્ત બજારના અર્થશાસ્ત્રને અપનાવવાનો સંદર્ભ આપે છે.",C
નીચેનામાંથી કયું યુરોસંકેન્દ્રવાદને શ્રેષ્ઠ રીતે વર્ણવે છે?,"યુરોસેન્ટ્રીઝમ એ વિશ્લેષણની એક શૈલી છે જેમાં યુરોપિયન સમાજોની તુલના બિન-યુરોપિયન સમાજો સાથે કરવામાં આવે છે, જે દરેકના સાપેક્ષ ગુણોની નિષ્પક્ષ તુલના પેદા કરે છે.",યુરોસેન્ટ્રીઝમ એ એક વિચારશૈલી છે જેમાં બિન-યુરોપિયન સમાજોના મૂલ્યાંકન અને મૂલ્યાંકનને યુરોપિયનોની સાંસ્કૃતિક ધારણાઓ અને પૂર્વગ્રહોના સંદર્ભમાં રજૂ કરવામાં આવે છે.,યુરોસેન્ટ્રીઝમ અભ્યાસ અથવા વિદ્વતાપૂર્ણ કાર્યનું વર્ણન કરે છે જે ફક્ત યુરોપિયન રાજકીય અથવા આર્થિક સિસ્ટમોને ધ્યાનમાં લે છે.,આ તમામ વિકલ્પો.,B
નીચેનામાંથી કયો સિદ્ધાંત સમાજ વ્યવસ્થા અને સ્થિરતા જાળવવા માટે જરૂરી પ્રવૃત્તિઓ કેવી રીતે હાથ ધરે છે તેના પર ધ્યાન કેન્દ્રિત કરે છે?,વિધેયવાદ,ક્રિયાપ્રતિક્રિયાવાદ,તર્કસંગત-પસંદગી થિયરી,તકરાર સિદ્ધાંત,A
નીચેનામાંથી કયો વ્યક્તિગત દસ્તાવેજ છે જે બંધ એક્સેસ ધરાવે છે?,સરકાર 'શ્વેતપત્ર',ગોપનીય તબીબી રેકોર્ડ્સ,ઘરગથ્થુ ખાતા પુસ્તિકા,વ્યવસાયના શેર રજિસ્ટર,C
નીચેનામાંથી કયો મુદ્દો અમેરિકન એકપક્ષીયવાદની દલીલને ટેકો આપે છે?,પરોપકારી વર્ચસ્વ,બહુપક્ષીયવાદની બિનઅસરકારકતા,અમેરિકન શક્તિ,ઉપરોક્ત તમામ,D
હર્પીસ વાયરસ કયા રોગનું કારણ નથી?,ઇન્ફેંટાઇલ લકવો,એન્સેફાલિટિસ,જાતીય રોગ,કર્કરોગ,A
ડબલ-બ્લાઇન્ડ અથવા ડબલ-માસ્કવાળા અભ્યાસનો હેતુ આ છે:,સારવાર ન કરાયેલ અને સારવાર ન કરાયેલ દર્દીઓની તુલનાત્મકતા હાંસલ કરવી,નમૂનાના વૈવિધ્યની અસરો ઘટાડો,નિરીક્ષક અને વિષય પૂર્વગ્રહ ટાળો,નિરીક્ષક પૂર્વગ્રહ અને નમૂનાની ભિન્નતાને ટાળો,B
 ક્લાસિક ટેક્સ્ટ દાઓડેજિંગને અંગ્રેજીમાં કયા શીર્ષક દ્વારા ઓળખવામાં આવે છે?,ફેરફારોનો ક્લાસિક,પાથ અને પાવરનું ક્લાસિક,મહિલાઓનું ક્લાસિક,ફિલોસોફીનું ક્લાસિક,B
 કમ્યુનિડેટ્સ ડી બેઝ નીચેનામાંથી કયા સાથે સંકળાયેલ છે?,બિશપ ઓસ્કાર રોમેરો,પ્રતિકાર અને નવીનીકરણ,તમામ મનુષ્યોનું ગૌરવ,ઉપરોક્ત તમામ,D
એટર્ની જનરલ નીચેનામાંથી કઈ કંપનીઓના વડા છે?,સેનેટ ન્યાયતંત્ર સમિતિ,ન્યાય વિભાગ,રાજ્ય વિભાગ,જજ એડવોકેટ જનરલની કોર્પ્સ,B
વર્તમાનને વહન કરતા તાર સ્વરૂપ વિશે ચુંબકીય ક્ષેત્રરેખાઓ,વર્તુળો,રેડિયલ લીટીઓ,એડી પ્રવાહો,ઊર્જા લૂપ્સ,A
'મરચું કોન કાર્ન' શબ્દ મરચાંનો ઉલ્લેખ શેનાથી કરે છે?,બીન્સ,માંસ,પનીર,મરચાના મરી,B
જે ઉત્પાદનની સ્થિતિસ્થાપક માંગ હોય તેના પર ભાવ વધારો કરવામાં આવે તે પછીની પરિસ્થિતિને નીચેનામાંથી કઈ બાબત શ્રેષ્ઠ રીતે વર્ણવે છે?,માગવામાં આવેલો જથ્થો બદલાશે નહીં.,માંગવામાં આવેલા જથ્થામાં વધારો થશે.,કુલ આવક ઘટશે.,કુલ આવકમાં ફેરફાર થશે નહીં.,A
