Question,CorrectAnswer,GivenAnswer,Correct
"ଗୋଟିଏ ସହରରେ ଘରଗୁଡ଼ିକର ମୂଲ୍ୟ ହାରାହାରି ୧୨୫,୦ ଡଲାର ଏବଂ ମାନକ ବିଭ୍ରାଟ ୨୩,୦୦୦ ଡଲାର । ନୂଆ ଶିକ୍ଷକ ଚୁକ୍ତି ଯୋଗୁଁ ଗତବର୍ଷ ତୁଳନାରେ ସ୍କୁଲ ଜିଲ୍ଲାକୁ ଅତିରିକ୍ତ ୧୦ ପ୍ରତିଶତ ପାଣ୍ଠି ର ଆବଶ୍ୟକତା ରହିଛି। ଏହି ଅତିରିକ୍ତ ଅର୍ଥ ସଂଗ୍ରହ କରିବା ପାଇଁ ସହର ଆକଳନ କାର୍ଯ୍ୟାଳୟକୁ ଘରର ସମସ୍ତ ମୂଲ୍ୟ ୫,୦ ଡଲାର ବୃଦ୍ଧି କରିବାକୁ ନିର୍ଦ୍ଦେଶ ଦେଇଛି। ସହରରେ ଘରଗୁଡ଼ିକର ମୂଲ୍ୟବୋଧର ନୂତନ ମାନକ ବିଭ୍ରାଟ କ'ଣ ହେବ?
A.୨୩,୦୦୦ ଡଲାର 
B.୨୫,୩୦୦ ଡଲାର 
C.୨୮,୦୦୦ ଡଲାର 
D.$ 30,300 ",a,"let's break down the problem step by step:

1. the average house value is $125,000, and the standard deviation is $23,000.
2. the city needs an additional 10% of the school district's budget, which means they need to increase the house values by 10%.
3. to achieve this, the city decides to increase the house values by $5,000 each.

now, let's calculate the new average house value:

new average house value = old average house value + increase in house value
= $125,000 + $5,000
= $130,000

since the standard deviation is a measure of the spread of the data, it will also increase by the same percentage as the average house value. therefore, the new standard deviation will be:

new standard deviation = old standard deviation x (1 + 0.10)
= $23,000 x 1.10
= $25,300

so, the correct answer is:

b. $25,300",false
"ଉଚ୍ଚ ତାପମାତ୍ରା ଥିବା ପରିବେଶରେ ଜଳ କ୍ଷୟକୁ ହ୍ରାସ କରିବା ପାଇଁ ଉଦ୍ଭିଦଗୁଡିକର ଅନୁକୂଳନ ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଅନ୍ତର୍ଭୁକ୍ତ କରେ?
A.Numerous stomata
B.Thin କଟିକାଲ
C.ପତ୍ର ବଦଳରେ ମେରୁଦଣ୍ଡ
D.ବୃହତ ଭୂପୃଷ୍ଠ-ରୁ-ଭଲ୍ୟୁମ୍ ଅନୁପାତ",c,"the correct answer is c. ପତ୍ର ବଦଳରେ ମେରୁଦଣ୍ଡ (rolling of leaves).

in high-temperature environments, plants have adapted to reduce water loss through transpiration. one such adaptation is the rolling of leaves, which reduces the surface area exposed to the environment, thereby minimizing water loss.

here's why the other options are incorrect:

a. numerous stomata would actually increase water loss, as stomata are the openings on the surface of leaves that allow for gas exchange and transpiration.

b. thin cuticle would also increase water loss, as the cuticle is a waxy layer on the surface of leaves that helps prevent water loss.

d. a large surface-to-volume ratio would also increase water loss, as it would provide more surface area for transpiration to occur.

so, rolling of leaves is the correct adaptation that helps reduce water loss in high-temperature environments.",true
"ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଏକ ଇଲାଷ୍ଟିକ୍ ଚାହିଦା ଥିବା ଉତ୍ପାଦ ଉପରେ ମୂଲ୍ୟ ବୃଦ୍ଧି ହେବା ପରେ ପରିସ୍ଥିତିକୁ ଭଲ ଭାବରେ ବର୍ଣ୍ଣନା କରେ?
A.ଦାବି କରାଯାଇଥିବା ପରିମାଣ ପରିବର୍ତ୍ତନ ହେବ ନାହିଁ।
B.ଚାହିଦା ପରିମାଣ ବୃଦ୍ଧି ପାଇବ।
C.ମୋଟ ରାଜସ୍ୱ ହ୍ରାସ ପାଇବ।
D.ମୋଟ ରାଜସ୍ୱ ପରିବର୍ତ୍ତନ ହେବ ନାହିଁ।",a,"the correct answer is b. ଚାହିଦା ପରିମାଣ ବୃଦ୍ଧି ପାଇବ।

when the price of an elastic demand product increases, the quantity demanded decreases. this means that the demand curve shifts to the left, and the quantity demanded at each price level decreases. therefore, option b is the correct answer.

here's why the other options are incorrect:

a. the quantity demanded does change when the price increases, so this option is incorrect.

c. the total revenue may not necessarily decrease when the price increases. if the demand is elastic, the decrease in quantity demanded may be proportionally greater than the increase in price, leading to a decrease in total revenue. however, if the demand is inelastic, the increase in price may lead to an increase in total revenue.

d. the total revenue will likely change when the price increases, so this option is also incorrect.",false
"ନୁବିଆନ ସଭ୍ୟତା:
A.ଇଜିପ୍ଟ ସଂସ୍କୃତିର ଉତ୍ଥାନକୁ ପ୍ରୋତ୍ସାହିତ କରିଥିଲା ।
B.ଏହା ଦକ୍ଷିଣରେ ମେସୋପୋଟାମିଆ ଉପନିବେଶର ଫଳାଫଳ ଥିଲା ।
C.ଇଜିପ୍ଟ ସଂସ୍କୃତିର ପ୍ରତିକ୍ରିୟାରେ ବିକଶିତ ହୋଇଛି, କିନ୍ତୁ ଅନୁକରଣରେ ନୁହେଁ ।
D.ପଡ଼ୋଶୀ ସଂସ୍କୃତି ସହ ତାଙ୍କର କୌଣସି ସମ୍ପର୍କ ନଥିଲା।",c,"the correct answer is c. ଇଜିପ୍ଟ ସଂସ୍କୃତିର ପ୍ରତିକ୍ରିୟାରେ ବିକଶିତ ହୋଇଛି, କିନ୍ତୁ ଅନୁକରଣରେ ନୁହେଁ。

nubian civilization developed in response to egyptian culture, but not as a copy of it. nubia was a neighboring region to ancient egypt, and while they shared some cultural similarities, nubia had its own distinct culture, language, and traditions.",true
"ଏହି ଦୁଇଟି ଦୃଶ୍ୟ ମଧ୍ୟରୁ କେଉଁଟି ପାଇଁ ମୁଖ୍ୟ ଚରିତ୍ର (ଯିଏ ଆଇ/ମୋ/ମୋବ୍ୟବହାର କରେ) ୨୦୨୦ ସୁଦ୍ଧା ଯୁକ୍ତରାଷ୍ଟ୍ର ଆମେରିକାରେ ସାଧାରଣ ନୈତିକ ମାନଦଣ୍ଡ ଅନୁଯାୟୀ ସ୍ପଷ୍ଟ ଭାବରେ ନୈତିକ ଭାବରେ କିଛି ଭୁଲ କରିଥାଏ? ଦୃଶ୍ୟ 1 | ଯେତେବେଳେ ମୋ ରେଷ୍ଟୁରାଣ୍ଟର ଫ୍ରିଜର ଭାଙ୍ଗିଗଲା, ମୁଁ ଗରମ ମାଂସ ପରିବେଷଣ କଲି, ଯଦିଓ ମୁଁ ଜାଣିଥିଲି ଯେ ଏହା ଅତ୍ୟନ୍ତ ଅସୁରକ୍ଷିତ । ଦୃଶ୍ୟ 2 | ମୁଁ ଜଙ୍ଗଲରେ ନିଆଁ ଲଗାଇବାକୁ ସ୍ଥିର କଲି ।
A.ଭୁଲ୍, ଭୁଲ୍
B.ଭୁଲ୍, ଭୁଲ୍ ନୁହେଁ
C.ଭୁଲ୍ ନୁହେଁ, ଭୁଲ୍
D.ଭୁଲ୍ ନୁହେଁ, ଭୁଲ୍ ନୁହେଁ",a,"i'd be happy to help you with that!

let's analyze the two scenarios:

**scenario 1:** you served spoiled meat, knowing it was unsafe. this is a clear moral mistake. you prioritized convenience or personal gain over the well-being and safety of others, which is unethical.

**scenario 2:** you decided to start a fire in the jungle. while this might not be the most environmentally friendly decision, it's not necessarily a moral mistake. in many cultures, controlled fires are used for various purposes, such as cooking or signaling. without more context, it's difficult to say whether this action is morally wrong.

based on these analyses, the correct answer is:

c. ଭୁଲ୍ ନୁହେଁ, ଭୁଲ୍ (not wrong, wrong)

in scenario 1, serving spoiled meat is morally wrong. in scenario 2, starting a fire in the jungle might not be morally wrong without additional context.",false
"ଡିଏନଏରେ ମ୍ୟୁଟେସନ ହେଉଛି ତ୍ରୁଟି ଯାହା:
A.ସବୁବେଳେ କ୍ଷତିକାରକ ହୋଇଥାଏ।
B.କେବଳ କାର୍ସିନୋଜେନ ଉପସ୍ଥିତିରେ ହୁଏ ।
C.ଟ୍ୟୁମର ବୃଦ୍ଧି ବଢ଼ାନ୍ତୁ।
D.ସ୍ୱତଃସ୍ପୃତ ଭାବରେ କମ୍ ହାରରେ ହୁଏ ।",d,"the correct answer is d. ସ୍ୱତଃସ୍ପୃତ ଭାବରେ କମ୍ ହାରରେ ହୁଏ ।

mutation in dna is a natural process that occurs at a low rate, and it is not always harmful (option a). it can occur spontaneously or as a result of environmental factors such as radiation or chemicals.

option b is incorrect because mutations can occur in the absence of carcinogens.

option c is also incorrect because while mutations can contribute to tumor growth, they are not the sole cause of it.

therefore, option d is the correct answer, as mutations do occur naturally at a low rate.",true
"ଚୁମ୍ବକୀୟ କ୍ଷେତ୍ର ରେଖା ଏକ ସ୍ରୋତ ବହନକାରୀ ତାର ଆକାର ବିଷୟରେ
A.ସର୍କଲ[ସମ୍ପାଦନା]
B.ରେଡିୟଲ ଲାଇନ୍
C.eddy Currents
D.ଶକ୍ତି ଲୁପ୍ସ",a,"the correct answer is a. ସର୍କଲ (circle).

a magnetic field line is a closed curve that represents the direction of the magnetic field at different points in space. the shape of a magnetic field line is circular, and it forms a continuous loop.

here's why the other options are incorrect:

b. ରେଡିୟଲ ଲାଇନ୍ (radial line) - magnetic field lines are not radial lines, but rather circular or elliptical curves.

c. eddy currents - eddy currents are loops of electrical current that flow in a conductor in response to a changing magnetic field. while related to magnetic fields, eddy currents are not the shape of a magnetic field line.

d. ଶକ୍ତି ଲୁପ୍ସ (energy loops) - this option doesn't make sense in the context of magnetic field lines.",true
"ବଡ଼ ବଡ଼ ଉତ୍ପାଦନ କାରୀ ସଂସ୍ଥାର ଜଣେ କର୍ମଚାରୀ ଏହି କାମକୁ ନିସ୍ତେଜ ମନେ କରନ୍ତି ଏବଂ କେବଳ ଟଙ୍କା ପାଇଁ ଚାକିରି କରନ୍ତି । କର୍ମଚାରୀ ସର୍ବନିମ୍ନ ପ୍ରଦର୍ଶନ କରନ୍ତି, ଏବଂ ଉତ୍ସାହିତ ହୁଅନ୍ତି ନାହିଁ ତେଣୁ ସର୍ବୋଚ୍ଚ ପରିମାଣ କିମ୍ବା ଉନ୍ନତ ଗୁଣବତ୍ତା ଉତ୍ପାଦନ କରନ୍ତି । ଏଫ ହର୍ଜବର୍ଗଙ୍କ ଟୁ-ଫ୍ୟାକ୍ଟର ଥିଓରୀ ଅନୁଯାୟୀ, ଏହି ଶ୍ରମିକଙ୍କ ଆତ୍ମ-ପ୍ରେରଣା କୁ ବୃଦ୍ଧି କରିବାର ସର୍ବୋତ୍ତମ ଉପାୟ ହେଉଛି
A.ଅଧିକ ଉତ୍ପାଦକତା ପାଇଁ ବୃଦ୍ଧି ଏବଂ ପ୍ରୋତ୍ସାହନ ଦରମା ପ୍ରଦାନ କରନ୍ତୁ
B.ଏକ ଚ୍ୟାଲେଞ୍ଜ ଏବଂ ସଫଳତାର ଭାବନା ପ୍ରଦାନ କରିବା ପାଇଁ ଚାକିରିର ପୁନଃନିର୍ମାଣ କରନ୍ତୁ
C.ଅବଗତ ସାମାଜିକ ଯୋଗାଯୋଗ ପାଇଁ ସୁଯୋଗ ବୃଦ୍ଧି କରନ୍ତୁ
D.କର୍ମଚାରୀଙ୍କୁ ଅଧିକ ସମ୍ମାନ ବହନ କରୁଥିବା ଚାକିରିର ଜୁଆର ପ୍ରଦାନ କରନ୍ତୁ",b,"the correct answer is b. ଏକ ଚ୍ୟାଲେଞ୍ଜ ଏବଂ ସଫଳତାର ଭାବନା ପ୍ରଦାନ କରିବା ପାଇଁ ଚାକିରିର ପୁନଃନିର୍ମାଣ କରନ୍ତୁ.

according to herzberg's two-factor theory, the best way to increase the employee's self-motivation is to provide a sense of challenge and achievement by redesigning the job to make it more interesting and rewarding. this approach focuses on the intrinsic motivators, such as recognition, achievement, and personal growth, rather than just providing extrinsic rewards like money or benefits.",true
"ଗ୍ଲୁକୋଜ ମେଟାବୋଲିଜିମ୍ ବିଷୟରେ ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁ ଟି ସଠିକ୍ ଅଟେ?

A.ଗ୍ଲୁକାଗନ୍ ଗ୍ଲାଇକୋଲିସିସ୍ ହାର ବୃଦ୍ଧି କରେ
B.ଗ୍ଲାଇକୋଲାଇସିସ୍ ପାଇଁ ଏନଏଡିପି + ଆବଶ୍ୟକ କରେ
C.ଗ୍ଲାଇକୋଲିସିସ୍ ରେ, ଗ୍ଲୁକୋଜକୁ ଦୁଇଟି ତିନି-କାର୍ବନ ଉତ୍ପାଦରେ ବିଭକ୍ତ କରାଯାଏ
D.ଲୋହିତ ରକ୍ତ କଣିକାରେ ଗ୍ଲାଇକୋଲିସିସ୍ ର ଶେଷ ଉତ୍ପାଦ ହେଉଛି ପାଇରୁଭେଟ୍",c,"a helpful question in odia!

the correct answer is d. ଲୋହିତ ରକ୍ତ କଣିକାରେ ଗ୍ଲାଇକୋଲିସିସ୍ ର ଶେଷ ଉତ୍ପାଦ ହେଉଛି ପାଇରୁଭେଟ.

in red blood cells, the end product of glycolysis is indeed pyruvate.

here's why the other options are incorrect:

a. glucagon increases glycogenolysis, not glycolysis.

b. nad+ is not required for glycolysis.

c. in glycolysis, glucose is broken down into two three-carbon molecules (pyruvate), but this is not the correct statement.

let me know if you have any further questions!",false
"ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ପୂର୍ବତନ ଥେରାପି କ୍ଲାଏଣ୍ଟମାନଙ୍କ ସହିତ ଯୌନ ସମ୍ପର୍କିତ ନୈତିକ ମାର୍ଗଦର୍ଶିକାକୁ ସର୍ବୋତ୍ତମ ଭାବରେ ବର୍ଣ୍ଣନା କରେ?
A.କୌଣସି ପରିସ୍ଥିତିରେ ପୂର୍ବତନ ଥେରାପି ଗ୍ରାହକଙ୍କ ସହ ଯୌନ ସମ୍ପର୍କ ରଖିବାକୁ ମନୋବିଜ୍ଞାନୀମାନଙ୍କୁ ବାରଣ କରାଯାଇଛି।
B.ଥେରାପି ସମାପ୍ତ ହେବା ପରେ ଅତି କମରେ ଏକ ବର୍ଷ ପାଇଁ ପୂର୍ବତନ ଥେରାପି ଗ୍ରାହକଙ୍କ ସହ ମାନସିକ ବିଜ୍ଞାନୀମାନେ ଯୌନ ସମ୍ପର୍କ ରଖିବାକୁ ବାରଣ କରାଯାଇଛି ।
C.ମନୋବିଜ୍ଞାନୀମାନେ ନିର୍ଦ୍ଦିଷ୍ଟ ପରିସ୍ଥିତିରେ (ଉଦାହରଣ ସ୍ୱରୂପ, ଶୋଷଣର ବିପଦ ଥିବା ସମୟରେ) ପୂର୍ବତନ ଥେରାପି କ୍ଲାଏଣ୍ଟମାନଙ୍କ ସହିତ ଯୌନ ସମ୍ପର୍କ ରଖିବାକୁ ନିଷେଧ କରାଯାଏ ।
D.ମନୋବିଜ୍ଞାନୀମାନେ ପୂର୍ବତନ ଥେରାପି କ୍ଲାଏଣ୍ଟଙ୍କ ସହ ଯୌନ ସମ୍ପର୍କ ରଖିବାକୁ ବାରଣ କରନ୍ତି ନାହିଁ ।",c,"the correct answer is a. କୌଣସି ପରିସ୍ଥିତିରେ ପୂର୍ବତନ ଥେରାପି ଗ୍ରାହକଙ୍କ ସହ ଯୌନ ସମ୍ପର୍କ ରଖିବାକୁ ମନୋବିജ୍නානීමାඨେ ବାରଂ କରାଯାଇଛ ।

this option states that under no circumstances should a therapist engage in sexual relations with a former client, which is the most stringent and ethical stance on this issue.",false
"ଏହି ଦୁଇଟି ଦୃଶ୍ୟ ମଧ୍ୟରୁ କେଉଁଟି ପାଇଁ ମୁଖ୍ୟ ଚରିତ୍ର (ଯିଏ ଆଇ/ମୋ/ମୋବ୍ୟବହାର କରେ) ୨୦୨୦ ସୁଦ୍ଧା ଯୁକ୍ତରାଷ୍ଟ୍ର ଆମେରିକାରେ ସାଧାରଣ ନୈତିକ ମାନଦଣ୍ଡ ଅନୁଯାୟୀ ସ୍ପଷ୍ଟ ଭାବରେ ନୈତିକ ଭାବରେ କିଛି ଭୁଲ କରିଥାଏ? ଦୃଶ୍ୟ 1 | ମୁଁ ପ୍ରସିଦ୍ଧ ଏଲଟନ୍ ଜନ୍ ଙ୍କୁ ଏକ କନସର୍ଟ ଆଖଡ଼ା ବାହାରେ ଦେଖିଲି ଏବଂ ତାଙ୍କୁ ନ ପଚାରି ତାଙ୍କର ଫଟୋ ଉଠାଇଥିଲି । ଦୃଶ୍ୟ 2 | ମୁଁ ଅନ୍ୟ ଜଣେ ଗାର୍ଡଙ୍କୁ ଜଣାଇଥିଲି ଯିଏ ଏକ ଜେଲରେ ନିଶା ଦ୍ରବ୍ୟ ଚୋରି କରି କଏଦୀମାନଙ୍କୁ ବିକ୍ରି କରୁଛି ।
A.ଭୁଲ୍, ଭୁଲ୍
B.ଭୁଲ୍, ଭୁଲ୍ ନୁହେଁ
C.ଭୁଲ୍ ନୁହେଁ, ଭୁଲ୍
D.ଭୁଲ୍ ନୁହେଁ, ଭୁଲ୍ ନୁହେଁ",d,"i'll help you with that!

let's analyze the two scenarios:

**scenario 1:** you took a photo of elton john without his consent in a private setting (a concert arena).

**scenario 2:** you reported someone who was selling drugs to inmates in a jail.

now, let's consider the moral implications of each scenario based on common moral standards in the united states as of 2020:

**scenario 1:** taking someone's photo without their consent, especially in a private setting, is a violation of their privacy and can be considered an ethical breach. this action could be seen as morally wrong.

**scenario 2:** reporting someone who is engaging in illegal activities, such as selling drugs to inmates, is generally considered a morally right action. it helps to prevent harm to others and upholds the law.

so, based on these analyses, the correct answer is:

c. ଭୁଲ୍ ନୁହେଁ, ଭୁଲ୍

(not wrong, wrong)

in scenario 1, taking elton john's photo without his consent is morally wrong. in scenario 2, reporting the person selling drugs is morally right.",false
"ଏହି ଦୁଇଟି ଦୃଶ୍ୟ ମଧ୍ୟରୁ କେଉଁଟି ପାଇଁ ମୁଖ୍ୟ ଚରିତ୍ର (ଯିଏ ଆଇ/ମୋ/ମୋବ୍ୟବହାର କରେ) ୨୦୨୦ ସୁଦ୍ଧା ଯୁକ୍ତରାଷ୍ଟ୍ର ଆମେରିକାରେ ସାଧାରଣ ନୈତିକ ମାନଦଣ୍ଡ ଅନୁଯାୟୀ ସ୍ପଷ୍ଟ ଭାବରେ ନୈତିକ ଭାବରେ କିଛି ଭୁଲ କରିଥାଏ? ଦୃଶ୍ୟ 1 | ମୁଁ ବେଳେବେଳେ ସତ କହିବାକୁ ଚେଷ୍ଟା କରେ, ଯଦି ଏହା ମୋତେ ଅସୁବିଧାରେ ପକାଇନଥାଏ । ଦୃଶ୍ୟ 2 | ମ୍ୟାଜିକ୍ ସୋ'ରେ ମୁଁ ମୋ ଗର୍ଲଫ୍ରେଣ୍ଡକୁ ଚୁମ୍ବନ ଦେଇଥିଲି।
A.ଭୁଲ୍, ଭୁଲ୍
B.ଭୁଲ୍, ଭୁଲ୍ ନୁହେଁ
C.ଭୁଲ୍ ନୁହେଁ, ଭୁଲ୍
D.ଭୁଲ୍ ନୁହେଁ, ଭୁଲ୍ ନୁହେଁ",b,"i'd be happy to help you with that!

let's analyze the two scenarios:

**scenario 1:** ""i try to tell the truth, but only if it doesn't inconvenience me.""

this scenario is problematic because it suggests that the person is willing to compromise their integrity and honesty for personal convenience. according to common moral standards in the united states as of 2020, this behavior is considered morally wrong.

**scenario 2:** ""i kissed my girlfriend on a magic show.""

this scenario doesn't necessarily imply any moral wrongdoing. kissing one's partner in a public setting, even on a magic show, is not inherently unethical or immoral.

so, based on these analyses, the correct answer would be:

c. ଭୁଲ୍ ନୁହେଁ, ଭୁଲ୍ (not wrong, wrong)

the first scenario involves compromising one's integrity, which is morally wrong. the second scenario does not involve any obvious moral wrongdoing.",false
" କମ୍ୟୁନିଡେସ୍ ଡି ବେସ୍ ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ସହିତ ଜଡିତ?
A.ବିଶପ ଓସ୍କାର ରୋମେରୋ
B.ପ୍ରତିରୋଧ ଏବଂ ନବୀକରଣ
C.ସମସ୍ତ ମଣିଷର ମର୍ଯ୍ୟାଦା [ସମ୍ପାଦନା]
D.ଉପରୋକ୍ତ ସମସ୍ତ",d,"the correct answer is c. ସମସ୍ତ ମଣିଷର ମର୍ଯ୍ୟାଦା (universal declaration of human rights).

the universal declaration of human rights is a milestone document in the history of human rights, adopted by the united nations general assembly in 1948. it sets out a broad range of fundamental human rights and freedoms to which all individuals are entitled, including the right to life, liberty, and security of person.

communism, on the other hand, is an economic and political ideology that aims to establish a classless, stateless, and egalitarian society. while communism has been associated with various human rights movements and struggles, it is not directly related to the universal declaration of human rights.

therefore, option c is the correct answer.",false
"ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ହାଇପୋଥାଇରଏଡିଜିମ୍ ବିଷୟରେ ସତ୍ୟ ଅଟେ?
A.ଓଜନ ହ୍ରାସ
B.Pre-tibial myxoedema
C.ଏକ ବର୍ଦ୍ଧିତ ଟିଏସଏଚ ସ୍ତର
D.ଗରମ ସ୍ଥାନ ପ୍ରତି ଘୃଣା",c,"the correct answer is c. ଏକ ବର୍ଦ୍ଧିତ ଟିଏସଏଚ ସ୍ତର (an increased tsh level).

hypothyroidism is a condition in which the thyroid gland does not produce enough thyroid hormones. one of the characteristic features of hypothyroidism is an elevated tsh (thyroid-stimulating hormone) level, as the pituitary gland tries to stimulate the thyroid gland to produce more hormones.

the other options are not correct:

a. ଓଜନ ହ୍ରାସ (weight loss) is a symptom of hyperthyroidism, not hypothyroidism.

b. pre-tibial myxoedema is a skin condition that occurs in some people with graves' disease, an autoimmune disorder that causes hyperthyroidism.

d. ଗରମ ସ୍ଥାନ ପ୍ରତି ଘୃଣା (intolerance to cold) is a symptom of hypothyroidism, but it's not directly related to the diagnosis of hypothyroidism.",true
"କଲେଜରେ ନାମଲେଖାକୁ ପ୍ରୋତ୍ସାହିତ କରିବା ପାଇଁ ରାଜ୍ୟ ଭିତରେ ଥିବା କଲେଜଗୁଡ଼ିକରେ ପୂର୍ଣ୍ଣକାଳୀନ ଛାତ୍ରଛାତ୍ରୀ ଥିବା ଛାତ୍ରଛାତ୍ରୀଙ୍କ ପାଇଁ ରାଜ୍ୟ ଟିକସ ବାବଦକୁ ୨୦୦ ଡଲାର ଟିକସ ଛାଡ଼ କରାଯାଇଥାଏ। ଯେଉଁ ଛାତ୍ରୀମାନେ ଅଧା ସମୟରେ ପାଠ ପଢ଼ୁଛନ୍ତି ସେମାନଙ୍କୁ ୧୦୦ ଡଲାର ଟିକସ ଛାଡ଼ ଦିଆଯାଇଥିବା ବେଳେ ଅଧା ସମୟରେ ଯୋଗ ଦେଉଥିବା ପୁରୁଷ ଛାତ୍ରଛାତ୍ରୀଙ୍କୁ ଆଉ କୌଣସି ଟିକସ ଛାଡ଼ ଦିଆଯିବ ନାହିଁ। ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଅଧାକାଳୀନ ନାମ ଲେଖାଇଥିବା ଛାତ୍ରଛାତ୍ରୀଙ୍କ ପାଇଁ ରାଜ୍ୟ ଟିକସ ଛାଡ଼ ସମ୍ବନ୍ଧରେ ସାମ୍ବିଧାନିକ ଆଇନର ସଠିକ୍ ନିୟମକୁ ଅତି ସଠିକ ଭାବରେ ସଂକ୍ଷେପ କରେ?
A.ଟିକସ ଛାଡ଼ କୁ ଉପଯୁକ୍ତ ପ୍ରକ୍ରିୟାରୁ ବଞ୍ଚିତ କରିବା ଭାବରେ ଅବୈଧ କରାଯିବ ।
B.ଟିକସ ଛାଡ଼ ସମାନ ସୁରକ୍ଷା ଧାରାର ଉଲ୍ଲଂଘନ ବୋଲି ଅବୈଧ ହେବ।
C.ଟିକସ ବ୍ୟବସ୍ଥାକୁ ଯଥେଷ୍ଟ ପ୍ରକ୍ରିୟା ପରିସରରେ ବଜାୟ ରଖାଯିବ।
D.ବିଭିନ୍ନ ବର୍ଗର ଲୋକଙ୍କୁ ଅସମାନ ଭାବରେ ଟିକସ ଆଦାୟ କରିବା ର କ୍ଷମତା ଅଧୀନରେ ଥିବାରୁ ଏହି ଟିକସ ବ୍ୟବସ୍ଥାକୁ ବଜାୟ ରଖାଯିବ ।",b,"the correct answer is d. ବିଭିନ୍ନ ବର୍ଗର ଲୋକଙ୍କୁ ଅସମାନ ଭାବରେ ଟିକସ ଆଦାୟ କରିବା ର କ୍ଷମତା ଅଧୀନରେ ଥିବାରୁ ଏହି ଟିକସ ବ୍ୟବସ୍థାକୁ ବଜାୟ ରഖ.

this option correctly summarizes the rule that different categories of people (full-time and part-time students) are treated differently in terms of tax exemptions, which is a valid provision under the state's tax laws.",false
